TIMESTAMP_START,TIMESTAMP_END,FC,FC_SSITC_TEST,TA,RH,VPD,USTAR,MO_LENGTH,WS,WS_MAX,WD,V_SIGMA,SW_IN,FC_0,FC_1,FC_2
2020-11-13 03:00:00,2020-11-13 03:30:00,-0.081316,2.0,288.881,61.9757,677.352,0.0380734,39.5458,1.3778,2.01389,183.107,0.1406844,0.0,-9999.0,-9999.0,-0.081316
2020-11-13 03:30:00,2020-11-13 04:00:00,2.64341,1.0,289.253,62.314,687.473,0.0948794,19.9779,0.800287,1.79294,203.73,0.24561922,0.0,-9999.0,2.64341,2.64341
2020-11-13 04:00:00,2020-11-13 04:30:00,0.294561,1.0,289.325,62.4786,687.643,0.0637131,-30.1535,0.457083,1.01894,185.963,0.15147045,0.0,-9999.0,0.294561,0.294561
2020-11-13 04:30:00,2020-11-13 05:00:00,-1.24459,2.0,289.416,62.782,686.053,0.108284,-66.6656,0.872042,1.79558,185.058,0.35850105,0.0,-9999.0,-9999.0,-1.24459
2020-11-13 05:00:00,2020-11-13 05:30:00,3.26496,1.0,289.572,63.202,685.052,0.0663877,5.87998,0.805411,1.84536,218.855,0.20524497,0.0,-9999.0,3.26496,3.26496
2020-11-13 05:30:00,2020-11-13 06:00:00,4.82644,1.0,290.529,63.5425,721.198,0.145069,21.8622,1.67653,3.15596,224.589,0.2605592,0.0,-9999.0,4.82644,4.82644
2020-11-13 06:00:00,2020-11-13 06:30:00,0.890783,0.0,290.669,63.4188,730.028,0.139574,27.675,1.97176,3.3952,221.977,0.27068913,0.0,0.890783,0.890783,0.890783
2020-11-13 06:30:00,2020-11-13 07:00:00,0.611527,1.0,290.753,63.4155,733.99,0.147533,37.2103,1.54866,3.27413,232.485,0.33895427,0.0,-9999.0,0.611527,0.611527
2020-11-13 07:00:00,2020-11-13 07:30:00,1.17818,0.0,290.893,63.9303,730.084,0.157735,50.3103,1.66631,3.39438,231.454,0.35310197,332.5183333333334,1.17818,1.17818,1.17818
2020-11-13 07:30:00,2020-11-13 08:00:00,-0.08438,2.0,291.445,63.444,766.056,0.178065,-348.271,2.12474,4.36058,235.315,0.3926729,665.0366666666667,-9999.0,-9999.0,-0.08438
2020-11-13 08:00:00,2020-11-13 08:30:00,0.865903,2.0,292.028,62.8184,808.1,0.255765,-172.671,2.91231,5.8242,228.284,0.52668494,774.1116666666667,-9999.0,-9999.0,0.865903
2020-11-13 08:30:00,2020-11-13 09:00:00,0.459571,1.0,292.739,61.4109,876.671,0.269701,-118.898,3.30408,5.90101,230.236,0.5784462,883.1866666666666,-9999.0,0.459571,0.459571
2020-11-13 09:00:00,2020-11-13 09:30:00,-0.0702089,1.0,293.717,59.2494,983.462,0.259413,-65.3748,2.27324,5.5257,243.049,0.515066,932.1433333333333,-9999.0,-0.0702089,-0.0702089
2020-11-13 09:30:00,2020-11-13 10:00:00,0.520985,0.0,294.774,56.0892,1130.83,0.231966,-27.3459,2.3454,4.80834,240.072,0.55728537,981.1,0.520985,0.520985,0.520985
2020-11-13 10:00:00,2020-11-13 10:30:00,0.989516,2.0,296.256,52.4704,1339.43,0.255956,-29.0137,2.31801,4.82191,241.612,0.6620121,918.7183333333335,-9999.0,-9999.0,0.989516
2020-11-13 10:30:00,2020-11-13 11:00:00,-2.10758,1.0,297.448,49.9308,1515.9,0.21655,-10.1538,1.75883,4.53346,267.178,0.78569585,856.3366666666667,-9999.0,-2.10758,-2.10758
2020-11-13 11:00:00,2020-11-13 11:30:00,0.480502,0.0,298.299,48.7512,1632.41,0.261915,-20.3286,2.01577,4.61525,285.305,0.5305516,924.2183333333335,0.480502,0.480502,0.480502
2020-11-13 11:30:00,2020-11-13 12:00:00,0.734473,0.0,299.884,45.8452,1894.53,0.316052,-21.7038,2.27433,5.58839,295.09,0.66808605,992.1,0.734473,0.734473,0.734473
2020-11-13 12:00:00,2020-11-13 12:30:00,-0.10191,0.0,300.979,43.3986,2111.18,0.328877,-16.0536,2.55363,6.43062,319.529,0.7591745,998.385,-0.10191,-0.10191,-0.10191
2020-11-13 12:30:00,2020-11-13 13:00:00,0.245215,0.0,301.724,41.5081,2278.42,0.306849,-17.0642,2.45454,5.79957,325.575,1.0974333,1004.67,0.245215,0.245215,0.245215
2020-11-13 13:00:00,2020-11-13 13:30:00,0.340155,0.0,302.084,40.8622,2352.01,0.286484,-15.8544,2.79794,6.39803,346.786,0.9883684,955.3133333333333,0.340155,0.340155,0.340155
2020-11-13 13:30:00,2020-11-13 14:00:00,0.409719,0.0,301.572,41.5978,2254.86,0.282781,-27.8828,3.16718,5.27079,23.0978,0.96331406,905.9566666666666,0.409719,0.409719,0.409719
2020-11-13 14:00:00,2020-11-13 14:30:00,-0.34067,0.0,301.434,39.7387,2308.25,0.365125,-62.7136,3.27495,7.31863,13.0977,0.9046911,819.66,-0.34067,-0.34067,-0.34067
2020-11-13 14:30:00,2020-11-13 15:00:00,0.128737,0.0,301.368,39.3462,2314.44,0.387054,-66.161,4.7594,7.9695,13.9259,0.84097856,733.3633333333332,0.128737,0.128737,0.128737
2020-11-13 15:00:00,2020-11-13 15:30:00,-0.0670915,0.0,300.958,42.1607,2154.89,0.355068,-69.3978,4.3039,7.53506,9.95716,0.75440174,661.4083333333333,-0.0670915,-0.0670915,-0.0670915
2020-11-13 15:30:00,2020-11-13 16:00:00,0.639829,0.0,300.59,45.03,2004.26,0.398471,-149.772,4.66653,7.7955,10.0449,0.71904314,589.4533333333333,0.639829,0.639829,0.639829
2020-11-13 16:00:00,2020-11-13 16:30:00,0.888978,0.0,300.236,45.5346,1945.2,0.38749,-649.691,4.6225,8.40526,6.33744,0.7117774,294.72666666666663,0.888978,0.888978,0.888978
2020-11-13 16:30:00,2020-11-13 17:00:00,1.2005,0.0,299.716,47.2653,1826.64,0.319351,290.049,4.05518,7.23105,10.4911,0.5816855,0.0,1.2005,1.2005,1.2005
2020-11-13 17:00:00,2020-11-13 17:30:00,1.18734,0.0,299.192,50.6566,1657.05,0.264163,124.73,3.41754,5.9484,11.196,0.46599144,0.0,1.18734,1.18734,1.18734
2020-11-13 17:30:00,2020-11-13 18:00:00,0.850233,0.0,299.049,51.9224,1600.99,0.282196,144.865,3.69394,6.23656,10.4882,0.5253066,0.0,0.850233,0.850233,0.850233
2020-11-13 18:00:00,2020-11-13 18:30:00,1.38659,0.0,298.992,53.2725,1550.72,0.283625,154.607,3.79055,6.30632,6.80601,0.5459725,0.0,1.38659,1.38659,1.38659
2020-11-13 18:30:00,2020-11-13 19:00:00,1.24262,0.0,298.962,53.0405,1555.67,0.264414,146.282,3.34694,6.62238,348.302,0.5337321,0.0,1.24262,1.24262,1.24262
2020-11-13 19:00:00,2020-11-13 19:30:00,1.18219,0.0,299.182,50.4407,1663.36,0.300702,157.523,3.87942,7.16021,353.809,0.5653689,0.0,1.18219,1.18219,1.18219
2020-11-13 19:30:00,2020-11-13 20:00:00,1.22281,0.0,298.95,51.1026,1618.75,0.22563,78.5487,2.83042,5.01374,357.281,0.4117888,0.0,1.22281,1.22281,1.22281
2020-11-13 20:00:00,2020-11-13 20:30:00,0.0415409,2.0,298.617,52.6211,1537.78,0.166128,94.1083,2.2723,4.01175,342.743,0.3687533,0.0,-9999.0,-9999.0,0.0415409
2020-11-13 20:30:00,2020-11-13 21:00:00,1.24659,0.0,298.098,53.7821,1454.56,0.146721,29.8565,2.08758,3.4196,339.972,0.31742716,0.0,1.24659,1.24659,1.24659
2020-11-13 21:00:00,2020-11-13 21:30:00,1.25226,0.0,297.994,53.8154,1444.48,0.135832,29.157,2.05727,3.82528,346.256,0.25551596,0.0,1.25226,1.25226,1.25226
2020-11-13 21:30:00,2020-11-13 22:00:00,0.0808969,1.0,297.374,55.7803,1332.75,0.0515943,11.3031,1.21115,1.9251,332.731,0.12808278,0.0,-9999.0,0.0808969,0.0808969
2020-11-13 22:00:00,2020-11-13 22:30:00,0.360151,1.0,296.886,56.8897,1261.74,0.0527731,4.63075,1.31232,2.51137,337.213,0.14389962,0.0,-9999.0,0.360151,0.360151
2020-11-13 22:30:00,2020-11-13 23:00:00,-0.0288404,2.0,296.66,57.7495,1219.91,0.0228581,2.08025,0.849412,1.13067,317.324,0.054882146,0.0,-9999.0,-9999.0,-0.0288404
2020-11-13 23:00:00,2020-11-13 23:30:00,-0.0333799,2.0,296.54,58.0052,1203.78,0.0220952,1.62922,0.856646,1.30627,308.32,0.09195037,0.0,-9999.0,-9999.0,-0.0333799
2020-11-13 23:30:00,2020-11-14 00:00:00,-0.688418,2.0,295.978,59.5119,1121.81,0.0214735,-0.497468,0.989463,1.22664,321.862,0.050222803,0.0,-9999.0,-9999.0,-0.688418
2020-11-14 00:00:00,2020-11-14 00:30:00,0.227555,2.0,295.336,61.051,1037.9,0.0283293,1.78068,1.10052,2.26699,306.903,0.09849969,0.0,-9999.0,-9999.0,0.227555
2020-11-14 00:30:00,2020-11-14 01:00:00,1.01336,0.0,295.456,61.3415,1037.69,0.122601,27.001,1.73022,2.9631,307.048,0.21677685,0.0,1.01336,1.01336,1.01336
2020-11-14 01:00:00,2020-11-14 01:30:00,0.881519,0.0,295.402,62.9892,990.185,0.127912,27.6381,1.67446,2.76443,323.923,0.24210474,0.0,0.881519,0.881519,0.881519
2020-11-14 01:30:00,2020-11-14 02:00:00,1.73706,0.0,294.264,71.9271,700.577,0.108803,23.9824,1.54772,3.01122,325.375,0.18102872,0.0,1.73706,1.73706,1.73706
2020-11-14 02:00:00,2020-11-14 02:30:00,6.60837,1.0,292.966,81.7059,421.378,0.14341,32.3303,2.06611,3.735,328.361,0.3102359,0.0,-9999.0,6.60837,6.60837
2020-11-14 02:30:00,2020-11-14 03:00:00,-12.8436,1.0,294.046,79.3027,509.574,0.220023,165.72,2.54458,4.65491,337.961,0.39167717,0.0,-9999.0,-12.8436,-12.8436
2020-11-14 03:00:00,2020-11-14 03:30:00,-9999.0,-9999.0,295.072,-9999.0,-9999.0,0.194448,24.8007,2.39149,4.50826,351.354,0.51816887,0.0,-9999.0,-9999.0,-9999.0
2020-11-14 03:30:00,2020-11-14 04:00:00,-9999.0,-9999.0,296.345,-9999.0,-9999.0,0.118233,48.6246,1.56937,3.07892,340.946,0.2238638,0.0,-9999.0,-9999.0,-9999.0
2020-11-14 04:00:00,2020-11-14 04:30:00,-9999.0,-9999.0,295.021,-9999.0,-9999.0,0.0711626,-3.52895,1.06496,2.2529,7.24174,0.31489363,0.0,-9999.0,-9999.0,-9999.0
2020-11-14 04:30:00,2020-11-14 05:00:00,-298.026,1.0,294.323,26.1193,1851.35,0.511702,-48.8647,1.21622,2.93767,328.887,0.7798352,0.0,-9999.0,-298.026,-298.026
2020-11-14 05:00:00,2020-11-14 05:30:00,-15.6049,1.0,293.437,22.6629,1835.13,0.222415,37.9087,2.81167,5.36091,9.41848,0.42401296,0.0,-9999.0,-15.6049,-15.6049
2020-11-14 05:30:00,2020-11-14 06:00:00,5.38925,2.0,293.939,-9999.0,-9999.0,0.195827,20.4987,2.49635,5.12125,9.85396,0.33566353,0.0,-9999.0,-9999.0,5.38925
2020-11-14 06:00:00,2020-11-14 06:30:00,1.6809,2.0,292.773,61.7479,870.8,0.674654,-1096.3,1.33807,3.54774,345.144,0.9778088,0.0,-9999.0,-9999.0,1.6809
2020-11-14 06:30:00,2020-11-14 07:00:00,-154.613,1.0,291.453,70.3722,621.109,0.513836,-46.6288,0.903112,3.75132,343.553,0.86369497,0.0,-9999.0,-154.613,-154.613
2020-11-14 07:00:00,2020-11-14 07:30:00,22.2221,1.0,291.947,84.3485,338.363,0.385064,-89.1595,1.80598,4.24634,322.001,0.6363026,309.2716666666667,-9999.0,22.2221,22.2221
2020-11-14 07:30:00,2020-11-14 08:00:00,-9.99343,2.0,291.962,81.3802,402.911,0.260008,39.2914,2.13015,3.90917,327.653,0.44538298,618.5433333333334,-9999.0,-9999.0,-9.99343
2020-11-14 08:00:00,2020-11-14 08:30:00,-1.8002,0.0,294.923,78.6915,553.547,0.141914,5.11067,1.46248,2.87744,342.421,0.3355324,727.865,-1.8002,-1.8002,-1.8002
2020-11-14 08:30:00,2020-11-14 09:00:00,11.9967,1.0,294.128,80.2369,489.005,0.277489,-23.3316,0.888698,3.72518,25.8471,0.8004505,837.1866666666666,-9999.0,11.9967,11.9967
2020-11-14 09:00:00,2020-11-14 09:30:00,2.1679,0.0,296.099,68.896,867.998,0.211592,220.442,2.48815,4.93703,61.9456,0.4713555,887.4133333333333,2.1679,2.1679,2.1679
2020-11-14 09:30:00,2020-11-14 10:00:00,-1.02735,1.0,293.86,76.8157,564.346,0.180407,10.2555,2.34881,4.35276,43.4959,0.6406489,937.64,-9999.0,-1.02735,-1.02735
2020-11-14 10:00:00,2020-11-14 10:30:00,2.86693,2.0,296.741,67.6941,937.114,0.300619,-99.9355,3.65636,7.82012,11.4424,0.6922196,969.645,-9999.0,-9999.0,2.86693
2020-11-14 10:30:00,2020-11-14 11:00:00,1.41062,1.0,297.609,62.0892,1158.6,0.382373,-215.909,4.55327,8.34186,23.8406,0.75348854,1001.65,-9999.0,1.41062,1.41062
2020-11-14 11:00:00,2020-11-14 11:30:00,0.498849,1.0,297.041,62.0718,1120.4,0.288462,-131.807,3.48325,6.79225,5.46413,0.83218026,1009.4366666666667,-9999.0,0.498849,0.498849
2020-11-14 11:30:00,2020-11-14 12:00:00,-0.418231,0.0,297.928,60.6808,1224.75,0.297402,-41.5163,3.27364,5.71897,357.191,0.61049736,1017.2233333333332,-0.418231,-0.418231,-0.418231
2020-11-14 12:00:00,2020-11-14 12:30:00,-1.86625,1.0,299.347,57.8547,1428.11,0.347911,-34.8716,3.87118,6.98232,8.91938,0.81777745,1000.52,-9999.0,-1.86625,-1.86625
2020-11-14 12:30:00,2020-11-14 13:00:00,-0.167855,0.0,300.179,54.0007,1636.97,0.379263,-37.0342,4.44676,7.81825,13.258,0.9987833,983.8166666666666,-0.167855,-0.167855,-0.167855
2020-11-14 13:00:00,2020-11-14 13:30:00,0.0974294,0.0,300.254,54.486,1626.88,0.403149,-52.491,4.63591,8.41395,15.6571,0.9453592,971.8183333333334,0.0974294,0.0974294,0.0974294
2020-11-14 13:30:00,2020-11-14 14:00:00,0.373506,0.0,300.001,55.5315,1566.05,0.390655,-60.0882,4.43471,7.64727,23.766,0.9354582,959.82,0.373506,0.373506,0.373506
2020-11-14 14:00:00,2020-11-14 14:30:00,0.516344,0.0,299.963,55.0795,1578.5,0.377987,-58.8515,4.42991,7.46456,17.7264,0.75776184,890.5433333333334,0.516344,0.516344,0.516344
2020-11-14 14:30:00,2020-11-14 15:00:00,0.147709,0.0,300.063,55.063,1588.37,0.391686,-54.5196,4.70537,7.97334,21.5306,0.77483094,821.2666666666668,0.147709,0.147709,0.147709
2020-11-14 15:00:00,2020-11-14 15:30:00,1.04755,0.0,299.823,56.204,1526.31,0.361465,-104.821,4.07181,7.69537,25.3152,0.8136301,735.0250000000002,1.04755,1.04755,1.04755
2020-11-14 15:30:00,2020-11-14 16:00:00,-0.0317971,1.0,299.283,59.541,1365.8,0.238126,-61.0503,3.15804,5.47931,14.9356,0.54932415,648.7833333333333,-9999.0,-0.0317971,-0.0317971
2020-11-14 16:00:00,2020-11-14 16:30:00,-0.564066,0.0,297.347,74.7414,759.729,0.286493,-241.802,2.90542,5.47707,13.3922,0.5633258,324.39166666666665,-0.564066,-0.564066,-0.564066
2020-11-14 16:30:00,2020-11-14 17:00:00,1.52706,0.0,297.179,74.0644,772.285,0.221613,229.238,2.85324,4.94571,17.3834,0.42341468,0.0,1.52706,1.52706,1.52706
2020-11-14 17:00:00,2020-11-14 17:30:00,1.31258,0.0,297.376,72.0977,840.736,0.194727,79.5881,2.75302,4.43682,14.3961,0.40296525,0.0,1.31258,1.31258,1.31258
2020-11-14 17:30:00,2020-11-14 18:00:00,1.90158,0.0,297.69,68.9951,951.977,0.200173,67.4742,2.60532,4.80699,10.8094,0.44742486,0.0,1.90158,1.90158,1.90158
2020-11-14 18:00:00,2020-11-14 18:30:00,1.59862,0.0,297.63,67.918,981.596,0.128661,26.8053,1.83007,3.49445,11.9357,0.3139933,0.0,1.59862,1.59862,1.59862
2020-11-14 18:30:00,2020-11-14 19:00:00,0.210504,2.0,297.795,66.5004,1035.14,0.127505,21.9648,2.02941,4.07373,358.306,0.3038526,0.0,-9999.0,-9999.0,0.210504
2020-11-14 19:00:00,2020-11-14 19:30:00,1.9949,0.0,297.902,64.6355,1099.81,0.0721719,4.62654,1.63111,3.48003,355.763,0.21868676,0.0,1.9949,1.9949,1.9949
2020-11-14 19:30:00,2020-11-14 20:00:00,2.16712,0.0,298.046,62.8134,1166.45,0.109102,23.4768,1.86557,3.3037,351.394,0.25218543,0.0,2.16712,2.16712,2.16712
2020-11-14 20:00:00,2020-11-14 20:30:00,1.96406,0.0,298.088,62.6774,1173.67,0.172146,54.9282,2.44482,4.0172,3.92151,0.31023073,0.0,1.96406,1.96406,1.96406
2020-11-14 20:30:00,2020-11-14 21:00:00,0.922577,1.0,297.96,62.6741,1164.89,0.142666,57.5439,1.86361,3.20249,9.10157,0.3162736,0.0,-9999.0,0.922577,0.922577
2020-11-14 21:00:00,2020-11-14 21:30:00,1.08557,0.0,297.712,63.0095,1137.41,0.0830798,11.2458,1.17039,2.18448,334.532,0.34982425,0.0,1.08557,1.08557,1.08557
2020-11-14 21:30:00,2020-11-14 22:00:00,5.58012,1.0,297.05,63.9142,1066.46,0.146181,18.2163,1.02657,2.45607,234.056,0.69062364,0.0,-9999.0,5.58012,5.58012
2020-11-14 22:00:00,2020-11-14 22:30:00,-3.20092,2.0,296.119,64.6419,988.007,0.0382226,-1.20685,0.966301,2.39594,254.311,0.49977794,0.0,-9999.0,-9999.0,-3.20092
2020-11-14 22:30:00,2020-11-14 23:00:00,2.7749,1.0,295.707,64.7065,961.901,0.210383,83.7434,0.548259,2.35386,294.31,0.22358085,0.0,-9999.0,2.7749,2.7749
2020-11-14 23:00:00,2020-11-14 23:30:00,1.42877,1.0,294.559,66.7193,845.751,0.0917307,9.67647,1.0642,1.96597,327.661,0.41788036,0.0,-9999.0,1.42877,1.42877
2020-11-14 23:30:00,2020-11-15 00:00:00,4.48968,1.0,293.092,62.1754,878.296,0.179876,-32.4778,0.650156,2.67707,178.509,0.3959672,0.0,-9999.0,4.48968,4.48968
2020-11-15 00:00:00,2020-11-15 00:30:00,-2.41833,1.0,292.107,61.9333,831.409,0.0266871,-1.09345,0.571044,1.34253,276.49,0.16857995,0.0,-9999.0,-2.41833,-2.41833
2020-11-15 00:30:00,2020-11-15 01:00:00,0.995228,2.0,290.957,68.5866,638.379,0.0814653,-44.6297,0.626551,1.4425,250.63,0.3183143,0.0,-9999.0,-9999.0,0.995228
2020-11-15 01:00:00,2020-11-15 01:30:00,0.3491,1.0,290.788,69.7197,608.813,0.0697661,51.3631,0.509793,1.07562,241.702,0.29915497,0.0,-9999.0,0.3491,0.3491
2020-11-15 01:30:00,2020-11-15 02:00:00,15.7185,1.0,291.224,59.0945,845.399,0.12489,12.8493,1.21342,1.96398,205.017,0.30138215,0.0,-9999.0,15.7185,15.7185
2020-11-15 02:00:00,2020-11-15 02:30:00,-1.95244,1.0,290.564,56.275,866.883,0.0697948,-671.848,1.48843,2.03109,187.909,0.3717042,0.0,-9999.0,-1.95244,-1.95244
2020-11-15 02:30:00,2020-11-15 03:00:00,-10.5672,1.0,290.368,54.5466,890.077,0.0970604,-13.0901,1.6426,2.49898,199.009,0.20289011,0.0,-9999.0,-10.5672,-10.5672
2020-11-15 03:00:00,2020-11-15 03:30:00,2.10953,0.0,290.481,53.6644,913.857,0.0978514,10.2643,1.75505,2.87487,187.504,0.20939077,0.0,2.10953,2.10953,2.10953
2020-11-15 03:30:00,2020-11-15 04:00:00,4.39961,1.0,290.594,53.9203,915.365,0.135026,-75.215,1.42649,2.42604,208.988,0.3227476,0.0,-9999.0,4.39961,4.39961
2020-11-15 04:00:00,2020-11-15 04:30:00,5.14687,1.0,290.611,52.4696,945.162,0.0651097,15.662,0.743686,1.40749,170.083,0.27599567,0.0,-9999.0,5.14687,5.14687
2020-11-15 04:30:00,2020-11-15 05:00:00,-15.6198,2.0,290.873,53.4293,941.506,0.178502,-40.6163,1.45347,2.16798,186.971,0.57690555,0.0,-9999.0,-9999.0,-15.6198
2020-11-15 05:00:00,2020-11-15 05:30:00,-6.09203,2.0,290.691,49.229,1014.75,0.124537,-51.2796,0.879652,1.81412,226.098,0.27551877,0.0,-9999.0,-9999.0,-6.09203
2020-11-15 05:30:00,2020-11-15 06:00:00,-0.0643861,2.0,290.995,54.485,927.238,0.0588628,100.362,1.19389,1.79372,196.159,0.16167715,0.0,-9999.0,-9999.0,-0.0643861
2020-11-15 06:00:00,2020-11-15 06:30:00,1.80473,1.0,290.764,54.7905,907.708,0.0302513,-2.35522,1.52047,1.98298,194.61,0.12937233,0.0,-9999.0,1.80473,1.80473
2020-11-15 06:30:00,2020-11-15 07:00:00,-0.956097,2.0,290.548,49.3562,1003.13,0.0642176,25.2583,1.24299,2.023,191.719,0.18535317,0.0,-9999.0,-9999.0,-0.956097
2020-11-15 07:00:00,2020-11-15 07:30:00,10.4348,1.0,289.971,53.7483,883.212,0.14357,-133.531,1.33999,2.05728,191.651,0.36291596,297.2,-9999.0,10.4348,10.4348
2020-11-15 07:30:00,2020-11-15 08:00:00,-4.06476,2.0,290.038,50.2701,953.707,0.113655,-5.9065,0.638272,1.62848,236.443,0.32074913,594.4,-9999.0,-9999.0,-4.06476
2020-11-15 08:00:00,2020-11-15 08:30:00,-16.4681,2.0,292.272,60.8331,864.32,0.193711,88.7225,1.82906,3.64589,214.999,0.3805286,703.4566666666667,-9999.0,-9999.0,-16.4681
2020-11-15 08:30:00,2020-11-15 09:00:00,8.99586,1.0,293.17,72.2992,646.238,0.230086,43.0519,2.28606,4.48639,222.947,0.51179975,812.5133333333333,-9999.0,8.99586,8.99586
2020-11-15 09:00:00,2020-11-15 09:30:00,1.18677,1.0,294.72,68.3466,812.318,0.184686,-376.314,1.73259,3.67604,238.221,0.46210712,865.5416666666667,-9999.0,1.18677,1.18677
2020-11-15 09:30:00,2020-11-15 10:00:00,1.32249,1.0,296.596,62.1101,1089.68,0.230587,-26.1971,2.15711,4.36354,229.313,0.5658657,918.57,-9999.0,1.32249,1.32249
2020-11-15 10:00:00,2020-11-15 10:30:00,0.639483,1.0,297.81,59.3785,1256.51,0.295397,-49.324,3.30661,5.2858,205.848,0.56261355,942.8183333333334,-9999.0,0.639483,0.639483
2020-11-15 10:30:00,2020-11-15 11:00:00,1.61346,1.0,299.033,55.8572,1468.45,0.277839,-28.9536,3.00192,5.6834,216.712,0.6355981,967.0666666666666,-9999.0,1.61346,1.61346
2020-11-15 11:00:00,2020-11-15 11:30:00,-0.451176,0.0,300.498,50.7543,1785.71,0.233741,-10.0907,1.6656,4.65425,243.978,0.6122173,974.6699999999997,-0.451176,-0.451176,-0.451176
2020-11-15 11:30:00,2020-11-15 12:00:00,-1.90848,0.0,301.887,46.5503,2101.49,0.186897,-5.13554,1.21951,4.30246,241.044,0.6103171,982.2733333333333,-1.90848,-1.90848,-1.90848
2020-11-15 12:00:00,2020-11-15 12:30:00,-1.1305,0.0,303.184,41.5517,2476.5,0.189814,-4.79759,0.905507,4.24231,299.263,0.8194846,980.895,-1.1305,-1.1305,-1.1305
2020-11-15 12:30:00,2020-11-15 13:00:00,-0.0922037,0.0,303.824,40.1127,2632.18,0.23938,-9.93584,1.22867,4.66074,304.298,0.73788613,979.5166666666668,-0.0922037,-0.0922037,-0.0922037
2020-11-15 13:00:00,2020-11-15 13:30:00,-0.932556,0.0,304.636,36.7287,2912.44,0.119135,-1.1346,1.37435,4.1299,331.017,0.6677492,958.36,-0.932556,-0.932556,-0.932556
2020-11-15 13:30:00,2020-11-15 14:00:00,-1.3811,0.0,305.173,34.745,3096.6,0.273659,-15.932,1.57379,4.44834,351.066,0.92169845,937.2033333333335,-1.3811,-1.3811,-1.3811
2020-11-15 14:00:00,2020-11-15 14:30:00,0.183969,0.0,305.329,34.0358,3158.14,0.2551,-19.6556,2.3342,5.3884,336.022,0.8276581,886.81,0.183969,0.183969,0.183969
2020-11-15 14:30:00,2020-11-15 15:00:00,1.29506,0.0,305.372,36.2841,3057.59,0.301902,-37.0891,3.40599,6.22221,343.063,0.83274966,836.4166666666665,1.29506,1.29506,1.29506
2020-11-15 15:00:00,2020-11-15 15:30:00,0.946464,2.0,304.838,40.0528,2791.04,0.23967,-91.2802,2.99799,5.45382,349.719,0.47357154,725.275,-9999.0,-9999.0,0.946464
2020-11-15 15:30:00,2020-11-15 16:00:00,0.243775,1.0,305.059,37.9781,2924.07,0.259249,-47.358,3.06817,6.03655,347.215,0.54828733,614.1333333333333,-9999.0,0.243775,0.243775
2020-11-15 16:00:00,2020-11-15 16:30:00,1.66487,1.0,304.595,34.7064,2998.78,0.261702,218.297,3.15924,5.60131,357.298,0.54553187,307.06666666666666,-9999.0,1.66487,1.66487
2020-11-15 16:30:00,2020-11-15 17:00:00,1.04909,1.0,302.982,39.0873,2551.38,0.129732,21.6654,1.4149,3.09031,29.2907,0.41776308,0.0,-9999.0,1.04909,1.04909
2020-11-15 17:00:00,2020-11-15 17:30:00,0.558514,1.0,301.496,43.4716,2172.84,0.123162,63.1056,0.825672,2.3273,55.3382,0.49912122,0.0,-9999.0,0.558514,0.558514
2020-11-15 17:30:00,2020-11-15 18:00:00,-5.0295,1.0,300.074,47.3053,1864.08,0.163331,-17.2426,0.110745,1.55289,323.213,0.36171952,0.0,-9999.0,-5.0295,-5.0295
2020-11-15 18:00:00,2020-11-15 18:30:00,0.31897,2.0,299.143,49.2477,1699.48,0.0831864,69.4865,0.584606,1.38354,190.107,0.24408749,0.0,-9999.0,-9999.0,0.31897
2020-11-15 18:30:00,2020-11-15 19:00:00,5.05471,1.0,298.853,52.0556,1578.1,0.0849769,7.96859,0.539071,1.4929,79.3389,0.34498987,0.0,-9999.0,5.05471,5.05471
2020-11-15 19:00:00,2020-11-15 19:30:00,-1.26671,2.0,298.638,54.5713,1476.32,0.130755,342.324,1.47168,2.47406,28.8069,0.41973922,0.0,-9999.0,-9999.0,-1.26671
2020-11-15 19:30:00,2020-11-15 20:00:00,1.0337,0.0,297.974,57.2384,1335.8,0.0221295,0.923599,1.52221,2.41829,21.0159,0.15725839,0.0,1.0337,1.0337,1.0337
2020-11-15 20:00:00,2020-11-15 20:30:00,-0.133137,1.0,297.423,59.0368,1238.09,0.0767667,6.87083,0.98483,1.89626,336.231,0.44634628,0.0,-9999.0,-0.133137,-0.133137
2020-11-15 20:30:00,2020-11-15 21:00:00,-0.45342,2.0,296.693,60.5747,1140.49,0.0660328,7.6473,1.61543,2.92237,331.204,0.31094822,0.0,-9999.0,-9999.0,-0.45342
2020-11-15 21:00:00,2020-11-15 21:30:00,0.883927,0.0,297.66,58.9727,1257.73,0.0662959,4.46098,1.53144,2.44108,339.059,0.13969968,0.0,0.883927,0.883927,0.883927
2020-11-15 21:30:00,2020-11-15 22:00:00,0.585026,0.0,297.72,58.0198,1291.59,0.0464662,2.72832,1.46874,2.61413,358.07,0.43090022,0.0,0.585026,0.585026,0.585026
2020-11-15 22:00:00,2020-11-15 22:30:00,1.36941,0.0,298.725,56.0974,1434.07,0.170257,18.2967,2.44533,4.48037,41.3693,0.46428978,0.0,1.36941,1.36941,1.36941
2020-11-15 22:30:00,2020-11-15 23:00:00,2.13395,0.0,298.431,58.5085,1331.81,0.146076,16.594,1.6088,4.11285,44.76,0.47979268,0.0,2.13395,2.13395,2.13395
2020-11-15 23:00:00,2020-11-15 23:30:00,0.368549,0.0,297.722,61.564,1182.63,0.0505688,4.69621,1.6736,2.27228,11.0819,0.15557988,0.0,0.368549,0.368549,0.368549
