,lon,lat
75,-6.435003529824406,36.99722453883701
76,-6.434997916418414,36.99722441051955
77,-6.43499230494743,36.99722422463021
78,-6.4349866953855654,36.997223981939634
79,-6.434981087696409,36.99722368353147
80,-6.434975481833105,36.997223330800225
81,-6.434969877738554,36.99722292544512
82,-6.434964275345743,36.99722246946035
83,-6.434958674578194,36.99722196512162
84,-6.434953075350547,36.99722141496902
85,-6.434949259788389,36.997221010843894
86,-6.4349474776394295,36.99722081969818
87,-6.434941881440331,36.99722017944367
88,-6.434936286492938,36.99721950195068
89,-6.434930692682254,36.99721879064092
90,-6.434925099888583,36.99721804907585
91,-6.434919507988511,36.997217280927565
92,-6.434913916855863,36.997216489950134
93,-6.434908326362645,36.997215679951914
94,-6.434907848647185,36.99721560941654
95,-6.43490273666491,36.997214846290106
96,-6.434897147377255,36.99721400043134
97,-6.434891558342927,36.99721314703948
98,-6.4348859694332,36.99721228994439
99,-6.434880380521104,36.99721143292369
100,-6.434874791481817,36.99721057969115
101,-6.434873319961903,36.99721035680306
102,-6.43486920242231,36.99720972706401
103,-6.43486361306916,36.99720888317722
104,-6.434858023221715,36.997208054000374
105,-6.434852432764371,36.997207242972834
106,-6.434846841584098,36.997206453457224
107,-6.434841249570288,36.99720568874424
108,-6.434836424048975,36.99720505298931
109,-6.434835656650151,36.99720495099922
110,-6.434830062892533,36.99720423817386
111,-6.434824467966933,36.99720356010069
112,-6.434818871769062,36.997202919882284
113,-6.434813274195876,36.99720232058408
114,-6.434807675145381,36.997201765240234
115,-6.43480207451647,36.99720125685844
116,-6.434796472208818,36.99720079842325
117,-6.43479086812281,36.99720039289792
118,-6.43478526215954,36.997200043224645
119,-6.434779654220863,36.99719975232295
120,-6.434774044209489,36.99719952308685
121,-6.434768432029143,36.997199358380314
122,-6.4347628175847476,36.99719926103141
123,-6.434757200782665,36.997199233825434
124,-6.434751581530962,36.99719927949711
125,-6.434745959739686,36.99719940072199
126,-6.434740335321173,36.997199600107606
127,-6.434734708190361,36.9971998801841
128,-6.434729078265093,36.99720024339506
129,-6.434723445466435,36.99720069208833
130,-6.434717809718964,36.99720122850705
131,-6.434712170951066,36.99720185478127
132,-6.434708737657912,36.997202291756444
133,-6.434706529234172,36.99720256878524
134,-6.43470088462254,36.99720336890423
135,-6.434695236842795,36.997204263270554
136,-6.43468958584195,36.99720525345984
137,-6.434684303354213,36.99720626930698
138,-6.434683931605908,36.99720633989089
139,-6.434678274582498,36.997207509240305
140,-6.434672614253615,36.99720877692092
141,-6.434666950587644,36.99721014387258
142,-6.434666035620194,36.997210380210916
143,-6.43466128413195,36.99721159381083
144,-6.434655614447888,36.997213139784535
145,-6.434650732942214,36.99721455523477
146,-6.43464994151823,36.99721478230552
147,-6.4346442659297365,36.99721650391749
148,-6.4346385870234295,36.99721832422394
149,-6.434637263082205,36.99721876989362
150,-6.434632905485369,36.99722022281455
151,-6.434627220894689,36.99722221220911
152,-6.434625035150741,36.99722301140934
153,-6.434621533657507,36.99722428032542
154,-6.434615843614768,36.99722643189472
155,-6.434613705255243,36.9972272723451
156,-6.434610151076899,36.99722865768161
157,-6.4346044558609785,36.997230963127144
158,-6.434603058191872,36.99723154804706
159,-6.434598758459836,36.997233333569845
160,-6.434593058395732,36.99723578322134
161,-6.43459294072617,36.997235835201465
162,-6.434587356605613,36.9972382842083
163,-6.434583267800806,36.99724013196893
164,-6.434581652405207,36.99724085688641
165,-6.434575946393526,36.997243483435525
166,-6.434573926001051,36.99724443589676
167,-6.434570238602888,36.99724616289393
168,-6.434564854035715,36.997248745659526
169,-6.43456452885214,36.997248900650106
170,-6.434558817949651,36.997251672656276
171,-6.434556014315669,36.997253060444336
172,-6.434553105464207,36.997254491739966
173,-6.4345473914968885,36.99725735489393
174,-6.434547344186784,36.9972573788962
175,-6.434541676860812,36.9972602379293
176,-6.434538820041308,36.99726170050464
177,-6.434535961042997,36.99726315610596
178,-6.434530400591762,36.9972660243767
179,-6.434530244205313,36.99726610460847
180,-6.434524527112186,36.99726906069671
181,-6.434522057600497,36.99727034990173
182,-6.434518809347155,36.997272036759234
183,-6.4345137681210005,36.99727467658347
184,-6.434513091027673,36.99727502930207
185,-6.434507372767725,36.9972780200606
186,-6.434505500099056,36.99727900372869
187,-6.43450165441818,36.997281013471046
188,-6.434497237288062,36.997283330985994
189,-6.434495935954123,36.9972840102745
190,-6.434490217823524,36.99728699714515
191,-6.434488952192438,36.997287657760765
192,-6.434484500172726,36.99728996972971
193,-6.434480622365033,36.99729198356749
194,-6.434478782800875,36.997292934003134
195,-6.434473066024351,36.997295880554056
196,-6.434472232297476,36.997296308070744
197,-6.434467350209284,36.9972987984913
198,-6.434463746737554,36.99730063050813
199,-6.43446163499716,36.997301698479866
200,-6.43445592065188,36.99730457266962
201,-6.434455162439458,36.99730495080939
202,-6.434450207591604,36.99730740862173
203,-6.434446436219434,36.99730926804051
204,-6.434444495366257,36.99731021972484
205,-6.4344387843027935,36.99731299625328
206,-6.434437566585184,36.997313582169234
207,-6.434433074630102,36.99731573139857
208,-6.434428521855535,36.997317892510296
209,-6.434427365913454,36.997318438092776
210,-6.434421658683642,36.99732110054675
211,-6.434419280539364,36.997322198598845
212,-6.434415952690322,36.99732372620782
213,-6.434410247737035,36.997326320919974
214,-6.43440984743766,36.99732650053868
215,-6.4344045444544085,36.997328865924764
216,-6.434400177528773,36.997330797356014
217,-6.434398842060474,36.99733138448308
218,-6.4343931410801,36.99733386098234
219,-6.434390286230203,36.99733508938425
220,-6.434387441150815,36.99733630620487
221,-6.434381742216721,36.997338721813634
222,-6.434380181311138,36.99733937679134
223,-6.434376044465362,36.997341102230145
224,-6.434370347297663,36.997343465274724
225,-6.434369873707883,36.99734365981379
226,-6.434364651340324,36.99734579230575
227,-6.434359382270285,36.997347938859235
228,-6.434358955641262,36.9973481116439
229,-6.434353260927495,36.99735040166354
230,-6.434348752740284,36.997352214916965
231,-6.434347566289468,36.99735268942026
232,-6.434341872223549,36.997354960149146
233,-6.434338047786438,36.99735648934239
234,-6.434336178089087,36.99735723290693
235,-6.434330484104799,36.997359501187645
236,-6.434327332272991,36.99736076353844
237,-6.434324789878197,36.99736177666612
238,-6.434319095365582,36.99736406064204
239,-6.434316675600344,36.997365039006155
240,-6.434313400433118,36.99736635709642
241,-6.434307704758487,36.997368675616464
242,-6.43430614476902,36.997369317194725
243,-6.434302008508672,36.99737101123515
244,-6.434296311034941,36.99737338324887
245,-6.43429579799539,36.99737359936335
246,-6.434290612878213,36.99737577556774
247,-6.43428568292748,36.99737788654267
248,-6.434284913135556,36.99737821504922
249,-6.434279212372477,36.99738068487213
250,-6.4342758334859065,36.997382179466435
251,-6.434273509940688,36.99738320431935
252,-6.434267805916615,36.99738577111722
253,-6.434266263999446,36.99738647844463
254,-6.434262100342816,36.997388383999684
255,-6.43425698091394,36.997390783616744
256,-6.434256392688108,36.99739105876605
257,-6.434250683477622,36.9973937797963
258,-6.4342479865935385,36.99739509503397
259,-6.434244972183736,36.99739656278368
260,-6.434239258655687,36.99739941221227
261,-6.434233543499363,36.9974023100599
262,-6.434230797445065,36.99740373515913
263,-6.4342278260644425,36.997405275669415
264,-6.4342225695973205,36.99740806315298
265,-6.4342221063656915,36.99740830860124
266,-6.43421638486338,36.9974113951646
267,-6.434214566657708,36.997412396010965
268,-6.4342106612486125,36.99741454454688
269,-6.434206762373581,36.99741673316529
270,-6.434204935472637,36.99741775819764
271,-6.434199207625418,36.997421033440666
272,-6.4341991373658995,36.99742107419684
273,-6.4341934781958114,36.99742435573502
274,-6.434191675885361,36.99742541876498
275,-6.434187746839466,36.99742773532267
276,-6.434184355968005,36.997429766394674
277,-6.434182013669352,36.99743116884316
278,-6.434177161264454,36.99743411673229
279,-6.434176278809858,36.99743465259623
280,-6.434170542520382,36.99743817886619
281,-6.434170074755119,36.99743846940972
282,-6.4341648050369535,36.997441740632446
283,-6.43416307865805,36.997442824042366
284,-6.434159066281649,36.997445340212444
285,-6.434156159968357,36.99744718034892
286,-6.434153326415544,36.9974489728149
287,-6.434149304848961,36.99745153803011
288,-6.434147585604998,36.99745263349172
289,-6.434142500001105,36.99745589679829
290,-6.434141844020146,36.99745631718224
291,-6.434136101938496,36.99746001563237
292,-6.434135729586143,36.997460256310866
293,-6.434130359610792,36.99746372138418
294,-6.434128977843234,36.99746461622692
295,-6.434124617027085,36.99746743473354
296,-6.434122237602178,36.997468976391374
297,-6.434118874360404,36.997471150534054
298,-6.434115497203514,36.99747333655202
299,-6.43411313178044,36.99747486373856
300,-6.434108745208326,36.99747769646142
301,-6.434107389452361,36.99747856943458
302,-6.434101970329545,36.997482055875416
303,-6.434101647535729,36.997482262876396
304,-6.434095906402442,36.99748593300285
305,-6.434095151072446,36.997486414329096
306,-6.4340901660882,36.99748957875243
307,-6.4340882801105534,36.99749077166393
308,-6.434084426638166,36.997493198781925
309,-6.434081350232197,36.997495127723916
310,-6.434078688183318,36.99749678919601
311,-6.434074349849695,36.997499482258405
312,-6.4340729508451995,36.99750034637991
313,-6.434067267155961,36.99750383501199
314,-6.434067214735409,36.997503867014665
315,-6.434061480359404,36.997507336067166
316,-6.434060065755699,36.99750818519736
317,-6.434055747445777,36.99751076160999
318,-6.434052753119351,36.99751253297612
319,-6.434050016060104,36.99751414169309
320,-6.4340453171017735,36.99751687808548
321,-6.434044286271471,36.99751747426209
322,-6.43403855836722,36.997520750771166
323,-6.4340377285563966,36.997521219895
324,-6.434032832488993,36.99752396700814
325,-6.434029965416033,36.997525557927254
326,-6.434027108375182,36.997527130754
327,-6.434022033047211,36.99752989229832
328,-6.43402138604525,36.99753024143028
329,-6.4340156659791505,36.99753328476287
330,-6.434013881033905,36.99753422191757
331,-6.434009947909151,36.99753626871492
332,-6.434005513149227,36.9975385468666
333,-6.434004231637128,36.99753919917932
334,-6.43399851754131,36.99754206490745
335,-6.433996895696485,36.997542866416424
336,-6.433992805534994,36.997544868478435
337,-6.433988018184643,36.99754718034003
338,-6.43398709522081,36.99754762171098
339,-6.433981387140056,36.99755030850657
340,-6.433978845556035,36.99755148787905
341,-6.433975680858346,36.99755294178479
342,-6.43396997618744,36.99755552714445
343,-6.433969388615583,36.99755578926711
344,-6.433964273676822,36.99755804824374
345,-6.433959608464684,36.99756008366268
346,-6.433958572449702,36.99756053115958
347,-6.433952873122179,36.99756295756896
348,-6.433949513471009,36.997564371246696
349,-6.43394717508625,36.9975653455547
350,-6.433941478473202,36.99756769121252
351,-6.433939118494948,36.99756865234056
352,-6.433935783171708,36.99756999785364
353,-6.433930088869963,36.9975722747516
354,-6.433928441147872,36.99757292732514
355,-6.4339243957958585,36.997574515128946
356,-6.433918703346804,36.99757673690723
357,-6.4339175157535715,36.99757719694286
358,-6.433913011961181,36.99757892704897
359,-6.433907320867299,36.99758110850467
360,-6.433906393202524,36.99758146229458
361,-6.433901630617346,36.99758326485214
362,-6.433895940358926,36.99758542144196
363,-6.43389513815969,36.99758572477908
364,-6.433890250694568,36.997587560354944
365,-6.433884560745881,36.9975897077144
366,-6.433883823819483,36.99758998597973
367,-6.433878871134624,36.99759184502933
368,-6.433873180979041,36.99759399852298
369,-6.4338725251633475,36.997594247518535
370,-6.433867490918959,36.997596149166974
371,-6.433861800062751,36.99759832347808
372,-6.433861312152195,36.99759851090902
373,-6.4338561090936945,36.99760050113565
374,-6.433850417078342,36.9976027099
375,-6.43385024424866,36.99760277743752
376,-6.433844724791539,36.997604926727476
377,-6.4338393666928155,36.99760704808277
378,-6.433839031263085,36.99760718047109
379,-6.433833337250549,36.99760944860105
380,-6.433828711254118,36.997611323532105
381,-6.4338276419223766,36.99761175584708
382,-6.433821945829543,36.99761408582333
383,-6.4338182955875824,36.99761560416751
384,-6.43381624845305,36.99761645396415
385,-6.433810550019726,36.99761885352374
386,-6.433808125286592,36.99761989011004
387,-6.433804850418306,36.997621287810674
388,-6.433799149452067,36.99762376267509
389,-6.4337981971454825,36.997624181290426
390,-6.433793447522715,36.99762626617042
391,-6.433788501596655,36.997628477501756
392,-6.433787744043486,36.997628815746104
393,-6.433782039612207,36.99763139362323
394,-6.433779024395829,36.99763277843592
395,-6.4337763338002025,36.997634012549824
396,-6.433770626668435,36.99763667071264
397,-6.433769749970396,36.99763708375609
398,-6.433764918593284,36.997639356918526
399,-6.433760659536234,36.997641393055915
400,-6.433759209093763,36.99764208547097
401,-6.433753498584582,36.997644844036955
402,-6.433751735652899,36.99764570595817
403,-6.433747787039936,36.99764763338358
404,-6.433742961758313,36.99765002210457
405,-6.433742074217894,36.99765046070529
406,-6.433736360619848,36.99765331109133
407,-6.433734319073475,36.99765434108889
408,-6.433730646042578,36.99765619058492
409,-6.433725796382771,36.997658662668535
410,-6.43372493035091,36.997659103205706
411,-6.433719214012704,36.99766203504015
412,-6.433717376855805,36.99766298647938
413,-6.433713496846507,36.997664991484264
414,-6.433709054006551,36.99766731238117
415,-6.4337077786982615,36.99766797711914
416,-6.433702059885708,36.99767098249567
417,-6.433700818320998,36.997671640168065
418,-6.433696340421501,36.997674007237485
419,-6.433692665386388,36.997675969744634
420,-6.433690620016572,36.99767705994057
421,-6.4336848987301325,36.997680138844
422,-6.433684598943707,36.99768030119183
423,-6.433679176913209,36.99768323350882
424,-6.433676613463051,36.99768463439003
425,-6.433673454041806,36.99768635951733
426,-6.433668725267578,36.99768896969239
427,-6.433667730046542,36.99768951893247
428,-6.433662005068242,36.99769270756624
429,-6.43366093877566,36.99769330719453
430,-6.433656278936428,36.99769593048801
431,-6.433653267171037,36.997697647181674
432,-6.433650551289274,36.99769919845711
433,-6.433645728286218,36.99770199003969
434,-6.433644821964084,36.99770251631142
435,-6.433639090918669,36.99770588530506
436,-6.433638333598096,36.997706336016854
437,-6.433633357921932,36.99770931230988
438,-6.433631097269661,36.99771068541962
439,-6.433627622566254,36.9977128094467
440,-6.433624033940884,36.99771503856478
441,-6.433621884608117,36.99771638395651
442,-6.4336171525236105,36.997719395645156
443,-6.433616143792528,36.99772004342137
444,-6.433610458652702,36.99772375678267
445,-6.433610399859353,36.99772379557614
446,-6.433604652648045,36.9977276451943
447,-6.433603952741103,36.99772812198632
448,-6.43359890179737,36.997731603017
449,-6.433597634431132,36.997732491248385
450,-6.43359314709905,36.997735675236896
451,-6.433591498079769,36.997736864446814
452,-6.433587388402047,36.99773986634449
453,-6.4335855346961885,36.99774124138711
454,-6.433581625623102,36.99774417881473
455,-6.433579732561278,36.997745621815746
456,-6.43357585876629,36.99774861252552
457,-6.433574077783966,36.997750005432216
458,-6.4335700879408515,36.99775316422767
459,-6.433568554859016,36.9977543919011
460,-6.43356431337452,36.99775782714837
461,-6.433563147182846,36.99775878086316
462,-6.433558535419411,36.9977625908164
463,-6.433557837502177,36.99776317194514
464,-6.433552754547872,36.99776744118529
465,-6.433552608287665,36.99776756476779
466,-6.43354743790152,36.99777195886299
467,-6.433546971456398,36.99777235754351
468,-6.433542310554687,36.99777635388914
469,-6.433541186763068,36.997777321511556
470,-6.433537210838057,36.99778074951285
471,-6.433535401128168,36.99778231345508
472,-6.433532123021857,36.9977851453938
473,-6.433529615238237,36.9977873129592
474,-6.433527032410429,36.99778954121403
475,-6.433523829731681,36.997792301040526
476,-6.4335219255614025,36.99779393668274
477,-6.4335180451627325,36.997797261218714
478,-6.433516790530116,36.997798331541446
479,-6.4335122619745215,36.99780218031742
480,-6.433511617138642,36.99780272557
481,-6.433506480483086,36.99780704893939
482,-6.433506397258528,36.99780711859245
483,-6.433501119347827,36.997811510359114
484,-6.4335007010419645,36.99781185657243
485,-6.433495785552257,36.997815900916414
486,-6.433494923542392,36.99781660645118
487,-6.433490396645712,36.997820290281076
488,-6.4334891478866165,36.99782130148271
489,-6.433484954994258,36.99782467850427
490,-6.4334833739143615,36.9978259464332
491,-6.433479465620378,36.99782906569469
492,-6.4334776013867385,36.99783054840644
493,-6.433473936021239,36.99783345201452
494,-6.433471830003267,36.997835116337434
495,-6.43346837585448,36.9978378376727
496,-6.433466059417481,36.997839660528555
497,-6.433462796505646,36.99784222291558
498,-6.433460289250536,36.997844192244806
499,-6.433457210565903,36.99784660801558
500,-6.433454519102739,36.997848723370986
501,-6.433451631259301,36.997850993258815
502,-6.433448748563188,36.99785326612516
503,-6.4334460718636395,36.99785537893259
504,-6.433442977217928,36.997857832815946
505,-6.433440545167483,36.997859765313585
506,-6.4334372046571255,36.99786243562944
507,-6.433435062998667,36.997864152657726
508,-6.433431430481738,36.99786708643058
509,-6.433429635848705,36.99786854119201
510,-6.433425654310181,36.99787179656516
511,-6.433424272604913,36.997872931108766
512,-6.433419875785362,36.99787657665065
513,-6.4334189803902975,36.9978773225621
514,-6.433414094582373,36.99788143634746
515,-6.433413764501565,36.99788171566661
516,-6.4334086256126835,36.99788611043693
517,-6.433408310457627,36.997886382897725
518,-6.4334035646457455,36.997890506892986
519,-6.433402523185287,36.99789142301597
520,-6.433398584597232,36.997894905099635
521,-6.433396732554286,36.997896562977324
522,-6.433393684071501,36.99789930502668
523,-6.433390938471409,36.99790180555265
524,-6.433388860393945,36.997903706616285
525,-6.4333851409266325,36.99790715103929
526,-6.4333841097756705,36.99790810978646
527,-6.433379426642196,36.99791251441659
528,-6.433379340016072,36.997912596578615
529,-6.433374795618502,36.997916920174035
530,-6.433373536112917,36.997918131073554
531,-6.433370219905481,36.997921327128054
532,-6.433367729365039,36.99792375012675
533,-6.433365692601311,36.99792573512932
534,-6.433361920171124,36.99792944188317
535,-6.4333612063226315,36.997930144018056
536,-6.433356746437626,36.99793455347771
537,-6.433356109214275,36.997935186031384
538,-6.433352303228507,36.99793896329802
539,-6.433350297167307,36.99794096256585
540,-6.4333478757093285,36.997943373457616
541,-6.433344484473808,36.99794675829709
542,-6.433343455282624,36.997947783770506
543,-6.433339028967304,36.99795219395581
544,-6.433338671957183,36.99795254874236
545,-6.433334579779744,36.99795660364604
546,-6.433332860641953,36.99795830343955
547,-6.4333301105364855,36.99796101290214
548,-6.433327050750336,36.99796401578176
549,-6.433325612336436,36.9979654215315
550,-6.43332124287279,36.997969668213145
551,-6.433321076293165,36.99796982934184
552,-6.433316480261445,36.997974235854
553,-6.43331543815272,36.997975226737346
554,-6.4333118272002325,36.997978641131986
555,-6.433309636525409,36.99798069327936
556,-6.433307110979856,36.99798304504316
557,-6.433303838232369,36.99798606065896
558,-6.433302323719455,36.99798744741699
559,-6.433298043520128,36.99799132154705
560,-6.433297457958238,36.99799184809204
561,-6.433292503408435,36.997996246845695
562,-6.433292252709578,36.99799646640331
563,-6.4332874506145465,36.99800064347333
564,-6.433286466026808,36.99800148850657
565,-6.433282301843185,36.998005038024004
566,-6.433280683099546,36.99800639892615
567,-6.4332770525078775,36.99800943039845
568,-6.433274903866108,36.998011199496894
569,-6.433271698949695,36.99801382051746
570,-6.433269128216637,36.99801589348595
571,-6.433266238527445,36.9980182083239
572,-6.433263356003009,36.99802048529814
573,-6.433260669693788,36.99802259378426
574,-6.433257587048086,36.99802498020095
575,-6.433254992053288,36.998026976889975
576,-6.433251821154009,36.99802938407777
577,-6.433249206398906,36.99803135765818
578,-6.433246058109403,36.998033703213906
579,-6.4332433147242325,36.99803573613201
580,-6.433240297695406,36.99803794411722
581,-6.433237320209613,36.99804011238025
582,-6.433234539690577,36.99804211337207
583,-6.433231227181452,36.998044486496504
584,-6.433228783874754,36.99804621752479
585,-6.433225041045107,36.99804885859772
586,-6.433223030031978,36.99805026299673
587,-6.43321876819295,36.998053228822215
588,-6.433217277952597,36.998054256021625
589,-6.433212415890229,36.998057597327175
590,-6.433211527434698,36.99805820260305
591,-6.433205992142357,36.9980619642858
592,-6.4332057782849805,36.998062108488384
593,-6.433200030517361,36.99806597326426
594,-6.43319949920049,36.99806632974681
595,-6.4331942838358245,36.998069805731895
596,-6.433192949375273,36.99807069397657
597,-6.4331885379847735,36.998073613490746
598,-6.433186354717609,36.998075057235845
599,-6.433182792803049,36.99807740133245
600,-6.433179724768811,36.99807941973107
601,-6.433177048138642,36.99808117377658
602,-6.433173069021084,36.99808378166765
603,-6.433171303848145,36.99808493508697
604,-6.433166396771927,36.998088143246775
605,-6.433165559796165,36.998088689288934
606,-6.433159815881839,36.99809243938137
607,-6.433159715872867,36.998092504638336
608,-6.433154072172065,36.998096183375395
609,-6.433153026598337,36.99809686584826
610,-6.433148328311425,36.99809993183783
611,-6.433146346559834,36.998101227257656
612,-6.43314258419238,36.998103687965994
613,-6.4331396831833985,36.99810558902721
614,-6.433136839713606,36.998107454772175
615,-6.433133043210652,36.99810995130281
616,-6.433131094779688,36.99811123509304
617,-6.43312643266064,36.998114314214696
618,-6.433125349300894,36.99811503159629
619,-6.4331198568098715,36.99811867787708
620,-6.433119603193045,36.99811884678457
621,-6.433113856482058,36.99812267988712
622,-6.433113314366282,36.998123042262
623,-6.433108109022221,36.99812653523589
624,-6.433106812700168,36.99812740752893
625,-6.433102360696989,36.99813041629574
626,-6.433100357675355,36.998131773804765
627,-6.433096611446966,36.99813432483218
628,-6.433093951716517,36.99813614114201
629,-6.433090861218534,36.998138262439234
630,-6.4330875966165,36.998140509579464
631,-6.433085109963927,36.998142230536665
632,-6.43308129358861,36.99814487914336
633,-6.433079357641323,36.99814623036771
634,-6.4330750433239725,36.998149249848716
635,-6.433073604214871,36.99815026299795
636,-6.433068846052406,36.99815362170045
637,-6.4330678496546705,36.99815432931609
638,-6.4330627016052615,36.99815799469498
639,-6.433062093936652,36.998158430037506
640,-6.4330566094789665,36.99816236882136
641,-6.4330563370423475,36.99816256571091
642,-6.4330505789601835,36.99816673668021
643,-6.43305056878884,36.9981667440605
644,-6.433044819716111,36.99817094217358
645,-6.4330445762549235,36.99817112034141
646,-6.433039059261818,36.99817518362709
647,-6.433038633685964,36.998175497703244
648,-6.433033297596467,36.99817946106541
649,-6.4330327398424245,36.99817987611919
650,-6.433027534721532,36.99818377444441
651,-6.433026893444359,36.99818425556154
652,-6.433021770639819,36.998188123680464
653,-6.433021093221253,36.99818863600282
654,-6.433016005354372,36.99819250868274
655,-6.433015337957654,36.99819301741675
656,-6.433010238867306,36.99819692938819
657,-6.433009626534304,36.998197399779094
658,-6.433004471178565,36.99820138579811
659,-6.433003957964534,36.998201783068495
660,-6.432998702284667,36.9982058780159
661,-6.432998331425746,36.99820616726718
662,-6.432992932177417,36.998210406284855
663,-6.432992746285856,36.99821055236149
664,-6.432987201669504,36.99821493833245
665,-6.432987160849179,36.99821497083166
666,-6.4329816953202,36.99821932513125
667,-6.432981388306869,36.99821957145059
668,-6.43297622932805,36.99822371280314
669,-6.432975614489468,36.998224209955254
670,-6.432970803980893,36.99822810135435
671,-6.432969839356142,36.998228887559414
672,-6.432965419811088,36.99823249079639
673,-6.432964062855245,36.99823360579812
674,-6.432960077592477,36.99823688114602
675,-6.432958284923376,36.99823836655588
676,-6.432954778333119,36.998241272425076
677,-6.432952505484511,36.998243172092444
678,-6.432949523264244,36.99824566466019
679,-6.432946724449225,36.99824802506596
680,-6.432944313825746,36.99825005788253
681,-6.4329409417139845,36.99825292855404
682,-6.432939151648691,36.99825445212741
683,-6.432935157160501,36.99825788607267
684,-6.432934038535321,36.998258847433846
685,-6.432929370655165,36.9982629015935
686,-6.43292897643704,36.99826324384404
687,-6.432923963103978,36.99826764130933
688,-6.4329235820609165,36.9982679791906
689,-6.432918999959984,36.99827203986055
690,-6.43291779119129,36.9982731244068
691,-6.432914093655537,36.998276439641614
692,-6.432911997837955,36.99827834343477
693,-6.432909246468571,36.998280840701824
694,-6.432906201794507,36.998283642410044
695,-6.432904460702901,36.99828524309105
696,-6.432900402836518,36.998289028003676
697,-6.432899738664599,36.99828964685921
698,-6.432895077197514,36.998294051938
699,-6.432894600676193,36.9982945087705
700,-6.432890475673571,36.99829845831383
701,-6.432888794986225,36.998300094439955
702,-6.432885943748238,36.99830286619569
703,-6.432882985523773,36.99830579223019
704,-6.432881483502021,36.99830727562858
705,-6.43287717198061,36.99831161130338
706,-6.432877096922646,36.998311686655555
707,-6.432872769663681,36.99831609896612
708,-6.432871353710675,36.99831757086414
709,-6.43286851793758,36.99832051291116
710,-6.432865530565441,36.99832367532689
711,-6.432864344213248,36.99832492854411
712,-6.432860243751875,36.998329345762414
713,-6.432859702016913,36.998329940386284
714,-6.432856209669346,36.998333764417104
715,-6.432853867380168,36.99833638640195
716,-6.4328522566430495,36.998338184825855
717,-6.4328483816367,36.998342606922925
718,-6.432848026422913,36.99834302027802
719,-6.4328445703030965,36.99834703039784
720,-6.432842178111831,36.9983498727304
721,-6.432840841755738,36.998351455664256
722,-6.4328371866583485,36.998355882520116
723,-6.432836322155122,36.9983569524318
724,-6.432833599218314,36.99836031084009
725,-6.432830457727045,36.99836428392719
726,-6.43283009505274,36.99836474096215
727,-6.4328266505700045,36.99836917237573
728,-6.4328245837732645,36.99837189855663
729,-6.4328232846029545,36.998373605488425
730,-6.4328199864678375,36.99837804006904
