yyyy,mm,day,HH_UTC,MM,zm,d,z0,u_mean,L,sigma_v,u_star,wind_dir
2021,3,21,15,0,3.95,0.2,,3.2029985033202726,-31.0321,0.4995498,0.205838,236.641
2021,3,21,15,30,3.95,0.2,,3.2029985033202726,-50.1445,1.055372,0.312458,61.2072
2021,3,21,16,0,3.95,0.2,,3.2029985033202726,-73.0584,1.010485,0.34666,55.8099
2021,3,21,16,30,3.95,0.2,,3.2029985033202726,-84.0451,0.8448657,0.366347,67.8154
2021,3,21,17,0,3.95,0.2,,3.2029985033202726,-80.6697,0.7895929,0.351697,64.0753
2021,3,21,17,30,3.95,0.2,,3.2029985033202726,-86.9698,0.65338886,0.323262,68.5043
2021,3,21,18,0,3.95,0.2,,3.2029985033202726,-128.959,0.5381617,0.292286,67.4398
2021,3,21,18,30,3.95,0.2,,3.2029985033202726,-211.936,0.37680763,0.201527,70.607
2021,3,21,19,0,3.95,0.2,,3.2029985033202726,-528.609,0.28431076,0.195778,75.428
2021,3,21,19,30,3.95,0.2,,3.2029985033202726,-413.372,0.32568696,0.21599,68.6048
2021,3,21,20,0,3.95,0.2,,3.2029985033202726,-187.694,0.2764576,0.180579,67.5735
2021,3,21,20,30,3.95,0.2,,3.2029985033202726,162.786,0.29956236,0.186885,53.1973
2021,3,21,21,0,3.95,0.2,,3.2029985033202726,140.607,0.390132,0.195992,53.1033
2021,3,21,21,30,3.95,0.2,,3.2029985033202726,80.0959,0.34209648,0.191834,52.8571
2021,3,21,22,0,3.95,0.2,,3.2029985033202726,54.9553,0.34245145,0.162507,49.9511
2021,3,21,23,30,3.95,0.2,,3.2029985033202726,-19.8099,0.35852614,0.142216,173.275
2021,3,22,0,0,3.95,0.2,,3.2029985033202726,-20.1477,0.41374993,0.15356,165.981
2021,3,22,1,0,3.95,0.2,,3.2029985033202726,-198.691,0.45926464,0.161371,197.289
2021,3,22,1,30,3.95,0.2,,3.2029985033202726,89.9582,0.44011816,0.150658,194.577
2021,3,22,2,30,3.95,0.2,,3.2029985033202726,-15.1187,0.3884057,0.146144,183.156
2021,3,22,3,0,3.95,0.2,,3.2029985033202726,-20.8634,0.26015803,0.143198,204.588
2021,3,22,3,30,3.95,0.2,,3.2029985033202726,-29.6663,0.32811278,0.147761,181.538
2021,3,22,4,0,3.95,0.2,,3.2029985033202726,-29.245,0.28405228,0.181019,180.7
2021,3,22,5,30,3.95,0.2,,3.2029985033202726,-62.6915,0.26688424,0.212069,204.748
2021,3,22,6,0,3.95,0.2,,3.2029985033202726,-132.517,0.44752988,0.205854,206.348
2021,3,22,6,30,3.95,0.2,,3.2029985033202726,-23.7518,0.25458378,0.169515,181.641
2021,3,22,7,0,3.95,0.2,,3.2029985033202726,-26.7938,0.28460938,0.201399,184.059
2021,3,22,7,30,3.95,0.2,,3.2029985033202726,-24.8828,0.27193767,0.206952,186.558
2021,3,22,8,0,3.95,0.2,,3.2029985033202726,-18.6519,0.31686747,0.20513,191.277
2021,3,22,9,30,3.95,0.2,,3.2029985033202726,-28.8639,0.49002245,0.206716,230.218
2021,3,22,10,0,3.95,0.2,,3.2029985033202726,-18.768,0.670883,0.198369,245.533
2021,3,22,10,30,3.95,0.2,,3.2029985033202726,-34.4401,0.63642436,0.237174,237.89
2021,3,22,11,0,3.95,0.2,,3.2029985033202726,-38.2638,0.61760503,0.21659,236.717
2021,3,22,11,30,3.95,0.2,,3.2029985033202726,-14.7141,0.6876489,0.171388,264.029
2021,3,22,13,0,3.95,0.2,,3.2029985033202726,-13.747,0.67742014,0.163935,306.038
2021,3,22,13,30,3.95,0.2,,3.2029985033202726,-36.1546,1.1425848,0.24634,40.0611
2021,3,22,14,0,3.95,0.2,,3.2029985033202726,-49.5327,0.7779769,0.278959,50.3229
2021,3,22,14,30,3.95,0.2,,3.2029985033202726,-59.5538,0.9397638,0.299474,55.8961
2021,3,22,15,0,3.95,0.2,,3.2029985033202726,-75.065,0.9939346,0.336943,65.5255
2021,3,22,15,30,3.95,0.2,,3.2029985033202726,-46.3815,0.93630284,0.303154,66.3164
2021,3,22,16,0,3.95,0.2,,3.2029985033202726,-89.6296,0.8385058,0.373758,64.5373
2021,3,22,16,30,3.95,0.2,,3.2029985033202726,-113.576,0.8521496,0.384632,66.4185
2021,3,22,17,0,3.95,0.2,,3.2029985033202726,-128.254,0.9080061,0.405386,61.2406
2021,3,22,17,30,3.95,0.2,,3.2029985033202726,-153.185,0.76409423,0.377892,56.7309
2021,3,22,18,0,3.95,0.2,,3.2029985033202726,-267.9,0.6971313,0.339543,59.5787
2021,3,22,18,30,3.95,0.2,,3.2029985033202726,-657.383,0.5717552,0.292784,68.5181
2021,3,22,19,0,3.95,0.2,,3.2029985033202726,-1756.93,0.38348272,0.259628,72.0622
2021,3,22,19,30,3.95,0.2,,3.2029985033202726,1953.38,0.371,0.214755,64.0273
2021,3,22,20,0,3.95,0.2,,3.2029985033202726,1600.75,0.4560888,0.216692,75.3612
2021,3,22,20,30,3.95,0.2,,3.2029985033202726,-1076.39,0.337892,0.2042,84.1648
2021,3,22,21,0,3.95,0.2,,3.2029985033202726,-349.736,0.32223284,0.173354,86.1513
2021,3,22,21,30,3.95,0.2,,3.2029985033202726,-371.266,0.28766298,0.165164,91.3188
2021,3,22,22,0,3.95,0.2,,3.2029985033202726,-85.6721,0.260344,0.14288,84.1805
2021,3,23,6,30,3.95,0.2,,3.2029985033202726,-20.9795,0.64367306,0.176957,157.638
2021,3,23,7,0,3.95,0.2,,3.2029985033202726,-25.1513,0.43387324,0.211865,185.512
2021,3,23,8,0,3.95,0.2,,3.2029985033202726,-18.5716,0.39096165,0.205444,207.407
2021,3,23,9,0,3.95,0.2,,3.2029985033202726,-13.7213,0.36459565,0.172071,223.931
2021,3,23,9,30,3.95,0.2,,3.2029985033202726,-17.0855,0.48268002,0.211858,231.892
2021,3,23,10,0,3.95,0.2,,3.2029985033202726,-4.74219,0.41924098,0.148197,295.349
2021,3,23,10,30,3.95,0.2,,3.2029985033202726,-6.57105,0.3400794,0.15363,318.827
2021,3,23,11,0,3.95,0.2,,3.2029985033202726,-16.0994,1.2474414,0.24567,350.189
2021,3,23,11,30,3.95,0.2,,3.2029985033202726,-29.9812,0.81243277,0.212983,29.8483
2021,3,23,12,0,3.95,0.2,,3.2029985033202726,-43.2877,0.7432913,0.2571,51.8963
2021,3,23,12,30,3.95,0.2,,3.2029985033202726,-61.4957,0.85698366,0.316801,52.9296
2021,3,23,13,0,3.95,0.2,,3.2029985033202726,-65.434,0.9127552,0.347725,51.5865
2021,3,23,13,30,3.95,0.2,,3.2029985033202726,-82.7631,0.9624334,0.40191,51.4034
2021,3,23,14,0,3.95,0.2,,3.2029985033202726,-74.0265,0.9209745,0.407305,60.7299
2021,3,23,14,30,3.95,0.2,,3.2029985033202726,-72.911,0.8857229,0.377641,49.2433
2021,3,23,15,0,3.95,0.2,,3.2029985033202726,-92.6048,0.91987556,0.428043,51.1624
2021,3,23,15,30,3.95,0.2,,3.2029985033202726,-95.9615,1.0468047,0.461165,52.508
2021,3,23,16,0,3.95,0.2,,3.2029985033202726,-92.0344,0.9802974,0.435566,55.4025
2021,3,23,16,30,3.95,0.2,,3.2029985033202726,-101.905,1.0373813,0.430684,59.8652
2021,3,23,17,0,3.95,0.2,,3.2029985033202726,-124.87,1.0420269,0.448448,64.268
2021,3,23,17,30,3.95,0.2,,3.2029985033202726,-130.951,0.96118987,0.433028,63.6319
2021,3,23,18,0,3.95,0.2,,3.2029985033202726,-160.801,0.84607977,0.398423,64.2556
2021,3,23,18,30,3.95,0.2,,3.2029985033202726,-291.051,0.64679134,0.34886,62.3962
2021,3,23,19,0,3.95,0.2,,3.2029985033202726,-2062.16,0.5052415,0.272741,64.9954
2021,3,23,19,30,3.95,0.2,,3.2029985033202726,-143.611,0.38503635,0.242786,69.6147
2021,3,23,20,0,3.95,0.2,,3.2029985033202726,-136.224,0.2971959,0.16998,72.4463
2021,3,23,20,30,3.95,0.2,,3.2029985033202726,-93.936,0.26646912,0.154178,71.2849
2021,3,23,21,0,3.95,0.2,,3.2029985033202726,-40.4883,0.30040357,0.164537,103.605
2021,3,24,1,30,3.95,0.2,,3.2029985033202726,32.8992,0.42941356,0.176759,359.336
2021,3,24,4,30,3.95,0.2,,3.2029985033202726,-18.3163,0.2676324,0.152463,205.448
2021,3,24,5,30,3.95,0.2,,3.2029985033202726,-18.2059,0.24396987,0.165945,216.639
2021,3,24,6,0,3.95,0.2,,3.2029985033202726,-17.125,0.2468143,0.140999,219.573
2021,3,24,6,30,3.95,0.2,,3.2029985033202726,-58.7272,0.29519096,0.149132,231.799
2021,3,24,9,0,3.95,0.2,,3.2029985033202726,-8.06811,0.3570196,0.162459,268.444
2021,3,24,9,30,3.95,0.2,,3.2029985033202726,-9.94539,0.46158856,0.167686,239.683
2021,3,24,10,0,3.95,0.2,,3.2029985033202726,-7.75176,0.67093366,0.14169,194.126
2021,3,24,10,30,3.95,0.2,,3.2029985033202726,-23.8394,0.7218975,0.206345,207.946
2021,3,24,11,0,3.95,0.2,,3.2029985033202726,-8.19288,0.49924642,0.162035,284.092
2021,3,24,11,30,3.95,0.2,,3.2029985033202726,-7.15763,0.5779671,0.175986,299.235
2021,3,24,12,0,3.95,0.2,,3.2029985033202726,-22.8322,0.6282038,0.21159,311.644
2021,3,24,12,30,3.95,0.2,,3.2029985033202726,-37.4337,1.1676172,0.263112,19.7492
2021,3,24,13,0,3.95,0.2,,3.2029985033202726,-34.6118,0.9687631,0.288463,47.0387
2021,3,24,13,30,3.95,0.2,,3.2029985033202726,-40.4541,0.9721641,0.281739,34.6511
2021,3,24,14,0,3.95,0.2,,3.2029985033202726,-32.3607,0.99850637,0.278371,43.5052
2021,3,24,14,30,3.95,0.2,,3.2029985033202726,-32.8371,0.8297132,0.264477,44.4752
2021,3,24,15,0,3.95,0.2,,3.2029985033202726,-56.7016,0.8674059,0.355337,54.0606
2021,3,24,15,30,3.95,0.2,,3.2029985033202726,-47.709,0.7751529,0.342874,53.4248
2021,3,24,16,0,3.95,0.2,,3.2029985033202726,-42.2389,0.84777945,0.32894,55.2165
2021,3,24,16,30,3.95,0.2,,3.2029985033202726,-45.7143,0.8198744,0.338299,54.958
2021,3,24,17,0,3.95,0.2,,3.2029985033202726,-48.1658,0.788692,0.338318,62.8365
2021,3,24,17,30,3.95,0.2,,3.2029985033202726,-64.6233,0.7682656,0.352653,56.1037
2021,3,24,18,0,3.95,0.2,,3.2029985033202726,-63.4072,0.626712,0.278465,53.0415
2021,3,24,18,30,3.95,0.2,,3.2029985033202726,-58.8046,0.47241825,0.249037,46.9528
2021,3,24,19,0,3.95,0.2,,3.2029985033202726,-75.5936,0.3778439,0.181468,45.4788
2021,3,24,19,30,3.95,0.2,,3.2029985033202726,-25.3977,0.24275956,0.146828,46.5215
2021,3,25,3,30,3.95,0.2,,3.2029985033202726,-54.6315,0.26162395,0.17325,341.457
2021,3,25,6,30,3.95,0.2,,3.2029985033202726,-19.0271,0.3369644,0.14873,238.865
2021,3,25,7,0,3.95,0.2,,3.2029985033202726,-21.2366,0.33937147,0.16739,262.098
2021,3,25,8,30,3.95,0.2,,3.2029985033202726,-12.7713,0.39210713,0.153687,222.613
2021,3,25,9,30,3.95,0.2,,3.2029985033202726,-10.7004,0.5219406,0.18092,221.614
2021,3,25,10,0,3.95,0.2,,3.2029985033202726,-11.6711,0.40080544,0.177833,182.651
2021,3,25,10,30,3.95,0.2,,3.2029985033202726,-11.6829,0.6077434,0.223502,172.668
2021,3,25,11,30,3.95,0.2,,3.2029985033202726,-6.02284,0.8611922,0.157392,322.348
2021,3,25,12,0,3.95,0.2,,3.2029985033202726,-22.8015,1.3811951,0.245538,20.9805
2021,3,25,12,30,3.95,0.2,,3.2029985033202726,-26.5795,1.0672629,0.236331,26.1136
2021,3,25,13,30,3.95,0.2,,3.2029985033202726,-34.9738,1.0581919,0.269785,7.76892
2021,3,25,14,0,3.95,0.2,,3.2029985033202726,-18.2483,1.1067611,0.226779,9.84727
2021,3,25,14,30,3.95,0.2,,3.2029985033202726,-36.2672,1.0554904,0.30757,41.9776
2021,3,25,15,0,3.95,0.2,,3.2029985033202726,-34.4929,0.8495475,0.303624,33.1061
2021,3,25,15,30,3.95,0.2,,3.2029985033202726,-39.0715,0.8328145,0.329636,42.7336
2021,3,25,16,0,3.95,0.2,,3.2029985033202726,-34.946,0.86473,0.319684,54.3599
2021,3,25,16,30,3.95,0.2,,3.2029985033202726,-41.1534,0.8147901,0.328039,55.8026
2021,3,25,17,0,3.95,0.2,,3.2029985033202726,-40.9809,0.8098457,0.330833,65.0849
2021,3,25,17,30,3.95,0.2,,3.2029985033202726,-42.1671,0.6059835,0.30631,63.5252
2021,3,25,18,0,3.95,0.2,,3.2029985033202726,-53.7929,0.5985992,0.285108,76.9564
2021,3,25,18,30,3.95,0.2,,3.2029985033202726,-23.8066,0.38555673,0.179179,66.7659
2021,3,26,5,30,3.95,0.2,,3.2029985033202726,-19.8088,0.4266978,0.207882,177.324
2021,3,26,6,0,3.95,0.2,,3.2029985033202726,-17.0877,0.42153054,0.180042,191.25
2021,3,26,6,30,3.95,0.2,,3.2029985033202726,-23.527,0.4188305,0.211083,206.279
2021,3,26,7,0,3.95,0.2,,3.2029985033202726,-41.5058,0.32488304,0.240947,205.777
2021,3,26,7,30,3.95,0.2,,3.2029985033202726,-35.2691,0.44594955,0.242774,195.89
2021,3,26,8,0,3.95,0.2,,3.2029985033202726,-20.0948,0.3367373,0.208472,194.173
2021,3,26,9,0,3.95,0.2,,3.2029985033202726,-59.1012,0.4841601,0.230813,218.652
2021,3,26,9,30,3.95,0.2,,3.2029985033202726,-18.9315,0.47415608,0.236155,214.967
2021,3,26,10,0,3.95,0.2,,3.2029985033202726,-61.6959,0.417326,0.193269,218.362
2021,3,26,10,30,3.95,0.2,,3.2029985033202726,-31.9136,0.6379945,0.281161,213.382
2021,3,26,11,30,3.95,0.2,,3.2029985033202726,-29.9138,0.43437773,0.186046,198.047
2021,3,26,12,0,3.95,0.2,,3.2029985033202726,-19.6479,0.44931725,0.153168,228.596
2021,3,26,13,30,3.95,0.2,,3.2029985033202726,-13.4858,0.42156848,0.169386,204.647
2021,3,26,14,0,3.95,0.2,,3.2029985033202726,-21.9599,0.40376356,0.174865,221.423
2021,3,26,14,30,3.95,0.2,,3.2029985033202726,-16.5405,0.5240792,0.162175,351.855
2021,3,26,15,0,3.95,0.2,,3.2029985033202726,-33.7931,0.9050558,0.214761,18.3944
2021,3,26,15,30,3.95,0.2,,3.2029985033202726,-30.7714,0.72161067,0.201413,37.0217
2021,3,26,16,0,3.95,0.2,,3.2029985033202726,-92.4797,0.5257908,0.314115,47.7124
2021,3,26,16,30,3.95,0.2,,3.2029985033202726,-32.5795,0.79118013,0.236527,57.7184
2021,3,26,17,0,3.95,0.2,,3.2029985033202726,-237.739,0.63681394,0.258333,83.7779
2021,3,26,17,30,3.95,0.2,,3.2029985033202726,556.624,0.38623825,0.204313,86.4116
2021,3,26,18,0,3.95,0.2,,3.2029985033202726,121.061,0.30910257,0.180206,78.2303
2021,3,26,18,30,3.95,0.2,,3.2029985033202726,152.649,0.35347277,0.195013,87.479
2021,3,26,19,0,3.95,0.2,,3.2029985033202726,1125.79,0.38692248,0.192599,96.0902
2021,3,26,19,30,3.95,0.2,,3.2029985033202726,155.76,0.2753585,0.162324,104.294
2021,3,26,20,0,3.95,0.2,,3.2029985033202726,412.366,0.4356983,0.254096,127.672
2021,3,26,20,30,3.95,0.2,,3.2029985033202726,258.356,0.35995835,0.227092,127.27
2021,3,26,21,0,3.95,0.2,,3.2029985033202726,158.741,0.34765068,0.218645,133.862
2021,3,26,21,30,3.95,0.2,,3.2029985033202726,361.023,0.38862965,0.239801,141.375
2021,3,26,22,0,3.95,0.2,,3.2029985033202726,-1810.84,0.35787708,0.233844,138.891
2021,3,26,22,30,3.95,0.2,,3.2029985033202726,522.488,0.67360747,0.285552,158.828
2021,3,26,23,0,3.95,0.2,,3.2029985033202726,-97.7874,0.46460736,0.205588,178.798
2021,3,26,23,30,3.95,0.2,,3.2029985033202726,-39.6233,0.34138247,0.158043,192.096
2021,3,27,0,0,3.95,0.2,,3.2029985033202726,-55.3818,0.34896418,0.169287,200.641
2021,3,27,0,30,3.95,0.2,,3.2029985033202726,-27.1268,0.45192036,0.155194,196.942
2021,3,27,1,0,3.95,0.2,,3.2029985033202726,195.2,0.34525788,0.169224,189.612
2021,3,27,1,30,3.95,0.2,,3.2029985033202726,1213.47,0.4231678,0.201286,185.596
2021,3,27,2,0,3.95,0.2,,3.2029985033202726,-162.967,0.32560253,0.216705,185.139
2021,3,27,2,30,3.95,0.2,,3.2029985033202726,-906.074,0.24822994,0.150303,187.738
2021,3,27,3,0,3.95,0.2,,3.2029985033202726,-243.382,0.33561733,0.190385,185.411
2021,3,27,3,30,3.95,0.2,,3.2029985033202726,-395.01,0.3116055,0.198056,183.201
2021,3,27,4,0,3.95,0.2,,3.2029985033202726,-745.338,0.37967092,0.228979,189.006
2021,3,27,4,30,3.95,0.2,,3.2029985033202726,-1170.44,0.40242267,0.252004,191.309
2021,3,27,5,0,3.95,0.2,,3.2029985033202726,501.066,0.37139332,0.235116,186.743
2021,3,27,5,30,3.95,0.2,,3.2029985033202726,264.126,0.3955515,0.243341,197.517
2021,3,27,6,0,3.95,0.2,,3.2029985033202726,1072.74,0.43816435,0.308689,203.299
2021,3,27,6,30,3.95,0.2,,3.2029985033202726,683.886,0.3920204,0.249764,196.939
2021,3,27,7,0,3.95,0.2,,3.2029985033202726,-375.648,0.36758944,0.212795,199.882
2021,3,27,7,30,3.95,0.2,,3.2029985033202726,-168.035,0.28871128,0.194742,211.881
2021,3,27,8,0,3.95,0.2,,3.2029985033202726,-218.485,0.351612,0.246691,214.946
2021,3,27,8,30,3.95,0.2,,3.2029985033202726,-155.333,0.4610987,0.298074,214.663
2021,3,27,9,0,3.95,0.2,,3.2029985033202726,-196.073,0.5924331,0.302671,228.103
2021,3,27,9,30,3.95,0.2,,3.2029985033202726,-472.551,0.683071,0.327597,229.557
2021,3,27,10,0,3.95,0.2,,3.2029985033202726,-363.566,0.75793076,0.370626,234.187
2021,3,27,10,30,3.95,0.2,,3.2029985033202726,-239.885,0.8608333,0.415834,240.742
2021,3,27,11,0,3.95,0.2,,3.2029985033202726,-305.866,0.83603704,0.363607,239.685
2021,3,27,11,30,3.95,0.2,,3.2029985033202726,-128.412,0.6183672,0.372348,248.802
2021,3,27,12,0,3.95,0.2,,3.2029985033202726,-93.0558,0.5583252,0.277793,259.709
2021,3,27,12,30,3.95,0.2,,3.2029985033202726,-76.3436,0.6153178,0.290983,251.578
2021,3,27,13,0,3.95,0.2,,3.2029985033202726,-43.6809,0.51807916,0.229399,255.583
2021,3,27,13,30,3.95,0.2,,3.2029985033202726,-25.5595,0.4292342,0.173326,271.304
2021,3,27,14,0,3.95,0.2,,3.2029985033202726,-28.6641,0.41412923,0.191873,280.344
2021,3,27,14,30,3.95,0.2,,3.2029985033202726,-39.0991,0.37979206,0.2019,290.585
2021,3,27,15,0,3.95,0.2,,3.2029985033202726,-25.7722,0.36892954,0.170352,290.306
2021,3,27,15,30,3.95,0.2,,3.2029985033202726,-34.1913,0.40620562,0.166052,293.046
2021,3,27,16,30,3.95,0.2,,3.2029985033202726,86.5843,0.65041983,0.178454,47.5266
2021,3,27,17,0,3.95,0.2,,3.2029985033202726,93.9037,0.40855232,0.213882,55.7268
2021,3,27,17,30,3.95,0.2,,3.2029985033202726,42.3456,0.37075058,0.181801,63.3026
2021,3,27,18,0,3.95,0.2,,3.2029985033202726,31.966,0.27363387,0.166094,64.6699
2021,3,27,18,30,3.95,0.2,,3.2029985033202726,55.6591,0.42487058,0.151954,65.3539
2021,3,27,19,30,3.95,0.2,,3.2029985033202726,-24.6448,0.7562698,0.15692,91.5981
2021,3,27,20,0,3.95,0.2,,3.2029985033202726,23.528,0.55856514,0.181521,271.037
2021,3,27,22,0,3.95,0.2,,3.2029985033202726,76.3162,0.3238395,0.178277,338.731
2021,3,27,23,0,3.95,0.2,,3.2029985033202726,26.3992,0.25386748,0.14748,298.346
2021,3,27,23,30,3.95,0.2,,3.2029985033202726,51.0593,0.33978817,0.176691,292.746
2021,3,28,0,30,3.95,0.2,,3.2029985033202726,48.0809,0.34725928,0.159953,207.08
2021,3,28,1,0,3.95,0.2,,3.2029985033202726,-37.3689,0.33442488,0.163992,212.349
2021,3,28,1,30,3.95,0.2,,3.2029985033202726,-478.543,0.30779603,0.221016,212.572
2021,3,28,2,0,3.95,0.2,,3.2029985033202726,-432.062,0.3576353,0.244935,212.849
2021,3,28,2,30,3.95,0.2,,3.2029985033202726,-300.948,0.2963903,0.213117,210.722
2021,3,28,3,0,3.95,0.2,,3.2029985033202726,-70.2331,0.38792527,0.228421,220.751
2021,3,28,3,30,3.95,0.2,,3.2029985033202726,-358.814,0.41467214,0.247254,223.607
2021,3,28,4,0,3.95,0.2,,3.2029985033202726,-79.1244,0.4391025,0.172101,232.465
2021,3,28,4,30,3.95,0.2,,3.2029985033202726,70.9679,0.38908225,0.170518,223.685
2021,3,28,5,0,3.95,0.2,,3.2029985033202726,-172.143,0.31472877,0.214624,211.042
2021,3,28,5,30,3.95,0.2,,3.2029985033202726,-249.902,0.33688572,0.255088,206.365
2021,3,28,6,0,3.95,0.2,,3.2029985033202726,-556.599,0.28543195,0.18139,202.369
2021,3,28,6,30,3.95,0.2,,3.2029985033202726,-621.487,0.35748008,0.258121,206.086
2021,3,28,7,0,3.95,0.2,,3.2029985033202726,-475.827,0.35071784,0.247687,213.382
2021,3,28,7,30,3.95,0.2,,3.2029985033202726,-105.856,0.36597678,0.252696,210.633
2021,3,28,8,0,3.95,0.2,,3.2029985033202726,-55.257,0.43805024,0.22512,217.853
2021,3,28,8,30,3.95,0.2,,3.2029985033202726,-17.3606,0.41002926,0.181541,241.315
2021,3,28,9,0,3.95,0.2,,3.2029985033202726,-51.7663,0.5454622,0.236793,234.078
2021,3,28,9,30,3.95,0.2,,3.2029985033202726,-30.2171,0.5653928,0.243581,267.468
2021,3,28,10,0,3.95,0.2,,3.2029985033202726,-27.596,0.51501745,0.212533,274.56
2021,3,28,10,30,3.95,0.2,,3.2029985033202726,-72.6664,0.49748468,0.288496,259.062
2021,3,28,11,0,3.95,0.2,,3.2029985033202726,-23.7715,0.6807202,0.204874,262.719
2021,3,28,11,30,3.95,0.2,,3.2029985033202726,-14.4667,0.7116811,0.196871,283.564
2021,3,28,12,0,3.95,0.2,,3.2029985033202726,-72.0473,0.82088184,0.291236,283.403
2021,3,28,12,30,3.95,0.2,,3.2029985033202726,-82.6206,0.630748,0.323856,280.948
2021,3,28,13,0,3.95,0.2,,3.2029985033202726,-109.226,0.794114,0.370349,306.139
2021,3,28,13,30,3.95,0.2,,3.2029985033202726,-62.2262,0.62755954,0.295397,316.725
2021,3,28,14,0,3.95,0.2,,3.2029985033202726,-26.7562,0.62766314,0.205261,325.208
2021,3,28,14,30,3.95,0.2,,3.2029985033202726,-28.9954,0.82321805,0.222516,320.749
2021,3,28,15,0,3.95,0.2,,3.2029985033202726,-35.1685,0.5087573,0.249309,306.77
2021,3,28,15,30,3.95,0.2,,3.2029985033202726,-55.476,0.8908221,0.266225,323.855
2021,3,28,16,0,3.95,0.2,,3.2029985033202726,-332.462,0.8709156,0.401612,340.909
2021,3,28,16,30,3.95,0.2,,3.2029985033202726,-307.656,0.868615,0.451761,334.046
2021,3,28,17,0,3.95,0.2,,3.2029985033202726,-478.619,0.84022915,0.429809,336.842
2021,3,28,17,30,3.95,0.2,,3.2029985033202726,-694.384,0.7302965,0.381507,332.781
2021,3,28,18,0,3.95,0.2,,3.2029985033202726,-1421.2,0.5739181,0.315579,329.627
2021,3,28,18,30,3.95,0.2,,3.2029985033202726,-1261.88,0.7167217,0.370358,336.753
2021,3,28,19,0,3.95,0.2,,3.2029985033202726,-686.091,0.80243814,0.456517,338.209
2021,3,28,19,30,3.95,0.2,,3.2029985033202726,-1128.7,0.7457567,0.414369,332.708
2021,3,28,20,0,3.95,0.2,,3.2029985033202726,-1424.38,0.88311493,0.37101,321.302
2021,3,28,20,30,3.95,0.2,,3.2029985033202726,267.738,0.3983943,0.19703,282.39
2021,3,28,21,0,3.95,0.2,,3.2029985033202726,2803.92,0.4412414,0.22927,288.563
2021,3,28,21,30,3.95,0.2,,3.2029985033202726,-53.8819,0.55533594,0.146248,277.113
2021,3,28,22,0,3.95,0.2,,3.2029985033202726,244.94,0.50612545,0.179132,242.218
2021,3,29,0,30,3.95,0.2,,3.2029985033202726,-23.9885,0.45283994,0.158073,272.112
2021,3,29,1,0,3.95,0.2,,3.2029985033202726,-309.81,0.64379734,0.245339,245.415
2021,3,29,1,30,3.95,0.2,,3.2029985033202726,345.556,0.48360625,0.292377,221.337
2021,3,29,2,0,3.95,0.2,,3.2029985033202726,-356.111,0.46752325,0.231716,209.814
2021,3,29,2,30,3.95,0.2,,3.2029985033202726,-4706.34,0.41484696,0.168602,243.264
2021,3,29,3,0,3.95,0.2,,3.2029985033202726,63.347,0.4528311,0.165285,283.831
2021,3,29,3,30,3.95,0.2,,3.2029985033202726,133.749,0.42216942,0.243519,299.921
2021,3,29,4,0,3.95,0.2,,3.2029985033202726,117.991,0.48717245,0.1796,249.397
2021,3,29,4,30,3.95,0.2,,3.2029985033202726,303.797,0.45675924,0.213934,232.182
2021,3,29,5,0,3.95,0.2,,3.2029985033202726,2779.36,0.4810738,0.251583,247.425
2021,3,29,5,30,3.95,0.2,,3.2029985033202726,-247.341,0.5283663,0.216416,250.68
2021,3,29,6,0,3.95,0.2,,3.2029985033202726,-83.1822,0.637011,0.233503,147.458
2021,3,29,7,0,3.95,0.2,,3.2029985033202726,-339.926,0.66364896,0.212491,193.19
2021,3,29,8,0,3.95,0.2,,3.2029985033202726,-389.787,0.49138886,0.226148,237.16
2021,3,29,8,30,3.95,0.2,,3.2029985033202726,-37.6281,0.45288408,0.24768,259.987
2021,3,29,9,0,3.95,0.2,,3.2029985033202726,-577.058,0.48705545,0.275868,287.564
2021,3,29,9,30,3.95,0.2,,3.2029985033202726,-212.356,0.51003724,0.288812,293.022
2021,3,29,10,0,3.95,0.2,,3.2029985033202726,-451.108,0.7632529,0.425045,292.844
2021,3,29,10,30,3.95,0.2,,3.2029985033202726,-551.675,0.6447333,0.482439,286.778
2021,3,29,11,0,3.95,0.2,,3.2029985033202726,-527.589,0.7765861,0.428127,290.575
2021,3,29,11,30,3.95,0.2,,3.2029985033202726,-90.1003,0.56814784,0.315326,293.724
2021,3,29,12,0,3.95,0.2,,3.2029985033202726,-16.8814,0.51440644,0.163084,293.314
2021,3,29,12,30,3.95,0.2,,3.2029985033202726,-5.24042,0.34499854,0.142164,320.031
2021,3,29,13,0,3.95,0.2,,3.2029985033202726,-57.7086,0.54656565,0.274842,289.282
2021,3,29,13,30,3.95,0.2,,3.2029985033202726,-144.591,0.65271205,0.35689,290.118
2021,3,29,14,0,3.95,0.2,,3.2029985033202726,-186.735,0.68992823,0.345902,294.096
2021,3,29,14,30,3.95,0.2,,3.2029985033202726,-663.354,0.65767395,0.328662,302.405
2021,3,29,15,0,3.95,0.2,,3.2029985033202726,212.52,0.46129924,0.280773,307.878
2021,3,29,15,30,3.95,0.2,,3.2029985033202726,170.692,0.87893057,0.278594,329.284
2021,3,29,16,0,3.95,0.2,,3.2029985033202726,140.358,1.3462727,0.320781,103.99
2021,3,29,16,30,3.95,0.2,,3.2029985033202726,817.857,0.60237443,0.227983,124.903
2021,3,29,17,0,3.95,0.2,,3.2029985033202726,-6801.04,0.5719685,0.28129,127.929
