yyyy,mm,day,HH_UTC,MM,zm,d,z0,u_mean,L,sigma_v,u_star,wind_dir
2019,10,30,7,30,30.0,13.33,,3.183202336050614,-42.14,2.566865695360552,0.152,68.91
2019,10,30,8,0,30.0,13.33,,3.183202336050614,-79.42,2.566865695360552,0.216,65.77
2019,10,30,8,30,30.0,13.33,,3.183202336050614,-33.92,2.566865695360552,0.229,74.97
2019,10,30,9,0,30.0,13.33,,3.183202336050614,-36.56,2.566865695360552,0.267,69.07
2019,10,30,9,30,30.0,13.33,,3.183202336050614,-43.62,2.566865695360552,0.316,69.9
2019,10,30,10,0,30.0,13.33,,3.183202336050614,-57.49,2.566865695360552,0.42,75.41
2019,10,30,10,30,30.0,13.33,,3.183202336050614,-133.44,2.566865695360552,0.495,71.34
2019,10,30,11,0,30.0,13.33,,3.183202336050614,-62.75,2.566865695360552,0.442,79.18
2019,10,30,11,30,30.0,13.33,,3.183202336050614,-30.36,2.566865695360552,0.338,76.03
2019,10,30,12,0,30.0,13.33,,3.183202336050614,-102.89,2.566865695360552,0.362,69.89
2019,10,30,12,30,30.0,13.33,,3.183202336050614,-90.14,2.566865695360552,0.433,61.76
2019,10,30,13,0,30.0,13.33,,3.183202336050614,-80.43,2.566865695360552,0.465,100.1
2019,10,30,13,30,30.0,13.33,,3.183202336050614,-152.27,2.566865695360552,0.436,93.42
2019,10,30,14,0,30.0,13.33,,3.183202336050614,-91.87,2.566865695360552,0.413,110.23
2019,10,30,14,30,30.0,13.33,,3.183202336050614,-377.5,2.566865695360552,0.359,130.49
2019,10,30,15,0,30.0,13.33,,3.183202336050614,286.64,2.566865695360552,0.253,119.22
2019,10,30,15,30,30.0,13.33,,3.183202336050614,112.24,2.566865695360552,0.239,129.18
2019,10,30,18,0,30.0,13.33,,3.183202336050614,29.86,2.566865695360552,0.132,53.94
2019,10,30,18,30,30.0,13.33,,3.183202336050614,38.42,2.566865695360552,0.16,66.16
2019,10,30,19,0,30.0,13.33,,3.183202336050614,22.14,2.566865695360552,0.125,73.63
2019,10,30,19,30,30.0,13.33,,3.183202336050614,37.33,2.566865695360552,0.115,101.03
2019,10,30,20,0,30.0,13.33,,3.183202336050614,27.88,2.566865695360552,0.192,109.44
2019,10,30,20,30,30.0,13.33,,3.183202336050614,30.01,2.566865695360552,0.215,110.14
2019,10,30,21,0,30.0,13.33,,3.183202336050614,41.28,2.566865695360552,0.216,119.54
2019,10,30,21,30,30.0,13.33,,3.183202336050614,42.56,2.566865695360552,0.261,131.06
2019,10,30,22,0,30.0,13.33,,3.183202336050614,31.71,2.566865695360552,0.18,113.55
2019,10,30,22,30,30.0,13.33,,3.183202336050614,21.07,2.566865695360552,0.194,118.5
2019,10,30,23,0,30.0,13.33,,3.183202336050614,44.31,2.566865695360552,0.278,126.88
2019,10,30,23,30,30.0,13.33,,3.183202336050614,28.76,2.566865695360552,0.213,124.24
2019,10,31,0,0,30.0,13.33,,3.183202336050614,47.01,2.566865695360552,0.287,128.11
2019,10,31,0,30,30.0,13.33,,3.183202336050614,42.22,2.566865695360552,0.267,119.41
2019,10,31,1,0,30.0,13.33,,3.183202336050614,38.19,2.566865695360552,0.237,126.29
2019,10,31,1,30,30.0,13.33,,3.183202336050614,27.14,2.566865695360552,0.224,128.91
2019,10,31,2,0,30.0,13.33,,3.183202336050614,31.56,2.566865695360552,0.257,121.23
2019,10,31,2,30,30.0,13.33,,3.183202336050614,34.54,2.566865695360552,0.239,119.28
2019,10,31,3,0,30.0,13.33,,3.183202336050614,20.06,2.566865695360552,0.182,118.76
2019,10,31,3,30,30.0,13.33,,3.183202336050614,21.71,2.566865695360552,0.151,107.22
2019,10,31,5,0,30.0,13.33,,3.183202336050614,38.62,2.566865695360552,0.122,94.54
2019,10,31,5,30,30.0,13.33,,3.183202336050614,43.65,2.566865695360552,0.128,86.14
2019,10,31,6,0,30.0,13.33,,3.183202336050614,56.76,2.566865695360552,0.161,84.56
2019,10,31,6,30,30.0,13.33,,3.183202336050614,45.64,2.566865695360552,0.157,83.31
2019,10,31,7,0,30.0,13.33,,3.183202336050614,-63.25,2.566865695360552,0.14,84.15
2019,10,31,7,30,30.0,13.33,,3.183202336050614,-150.96,2.566865695360552,0.18,84.69
2019,10,31,8,0,30.0,13.33,,3.183202336050614,-107.2,2.566865695360552,0.316,82.37
2019,10,31,8,30,30.0,13.33,,3.183202336050614,-201.81,2.566865695360552,0.414,91.47
2019,10,31,9,0,30.0,13.33,,3.183202336050614,-143.21,2.566865695360552,0.432,109.01
2019,10,31,9,30,30.0,13.33,,3.183202336050614,-290.47,2.566865695360552,0.516,110.76
2019,10,31,10,0,30.0,13.33,,3.183202336050614,-177.16,2.566865695360552,0.593,126.61
2019,10,31,10,30,30.0,13.33,,3.183202336050614,-233.85,2.566865695360552,0.765,118.81
2019,10,31,11,0,30.0,13.33,,3.183202336050614,-147.86,2.566865695360552,0.62,120.46
2019,10,31,11,30,30.0,13.33,,3.183202336050614,-66.23,2.566865695360552,0.512,97.74
2019,10,31,12,0,30.0,13.33,,3.183202336050614,-54.04,2.566865695360552,0.429,91.0
2019,10,31,12,30,30.0,13.33,,3.183202336050614,-38.57,2.566865695360552,0.331,81.27
2019,10,31,13,0,30.0,13.33,,3.183202336050614,-122.44,2.566865695360552,0.563,84.28
2019,10,31,13,30,30.0,13.33,,3.183202336050614,-183.6,2.566865695360552,0.525,96.24
2019,10,31,14,0,30.0,13.33,,3.183202336050614,-213.68,2.566865695360552,0.55,95.39
2019,10,31,14,30,30.0,13.33,,3.183202336050614,-165.28,2.566865695360552,0.373,89.62
2019,10,31,15,0,30.0,13.33,,3.183202336050614,-532.85,2.566865695360552,0.301,92.1
2019,10,31,15,30,30.0,13.33,,3.183202336050614,158.67,2.566865695360552,0.262,99.22
2019,10,31,16,0,30.0,13.33,,3.183202336050614,74.36,2.566865695360552,0.245,104.17
2019,10,31,16,30,30.0,13.33,,3.183202336050614,31.31,2.566865695360552,0.229,114.93
2019,10,31,17,0,30.0,13.33,,3.183202336050614,33.25,2.566865695360552,0.232,124.16
2019,10,31,17,30,30.0,13.33,,3.183202336050614,45.11,2.566865695360552,0.262,135.07
2019,10,31,18,0,30.0,13.33,,3.183202336050614,63.2,2.566865695360552,0.363,130.34
2019,10,31,18,30,30.0,13.33,,3.183202336050614,53.96,2.566865695360552,0.27,110.53
2019,10,31,19,0,30.0,13.33,,3.183202336050614,33.75,2.566865695360552,0.232,105.74
2019,10,31,19,30,30.0,13.33,,3.183202336050614,48.69,2.566865695360552,0.282,104.04
2019,10,31,20,0,30.0,13.33,,3.183202336050614,83.13,2.566865695360552,0.353,101.77
2019,10,31,20,30,30.0,13.33,,3.183202336050614,114.14,2.566865695360552,0.4,109.17
2019,10,31,21,0,30.0,13.33,,3.183202336050614,106.49,2.566865695360552,0.399,110.52
2019,10,31,21,30,30.0,13.33,,3.183202336050614,117.94,2.566865695360552,0.439,108.01
2019,10,31,22,0,30.0,13.33,,3.183202336050614,146.45,2.566865695360552,0.422,114.68
2019,10,31,22,30,30.0,13.33,,3.183202336050614,149.41,2.566865695360552,0.509,127.26
2019,10,31,23,0,30.0,13.33,,3.183202336050614,243.92,2.566865695360552,0.582,128.59
2019,10,31,23,30,30.0,13.33,,3.183202336050614,264.0,2.566865695360552,0.522,128.74
2019,11,1,0,0,30.0,13.33,,3.183202336050614,276.41,2.566865695360552,0.548,131.03
2019,11,1,0,30,30.0,13.33,,3.183202336050614,183.29,2.566865695360552,0.522,126.94
2019,11,1,1,0,30.0,13.33,,3.183202336050614,238.71,2.566865695360552,0.581,125.96
2019,11,1,1,30,30.0,13.33,,3.183202336050614,312.5,2.566865695360552,0.66,123.71
2019,11,1,2,0,30.0,13.33,,3.183202336050614,205.35,2.566865695360552,0.546,126.98
2019,11,1,2,30,30.0,13.33,,3.183202336050614,338.06,2.566865695360552,0.685,126.45
2019,11,1,3,0,30.0,13.33,,3.183202336050614,234.13,2.566865695360552,0.64,125.78
2019,11,1,3,30,30.0,13.33,,3.183202336050614,209.33,2.566865695360552,0.587,129.72
2019,11,1,4,0,30.0,13.33,,3.183202336050614,390.75,2.566865695360552,0.686,133.91
2019,11,1,5,0,30.0,13.33,,3.183202336050614,414.96,2.566865695360552,0.65,138.8
2019,11,1,5,30,30.0,13.33,,3.183202336050614,593.72,2.566865695360552,0.789,140.01
2019,11,1,6,0,30.0,13.33,,3.183202336050614,794.59,2.566865695360552,0.886,143.07
2019,11,1,6,30,30.0,13.33,,3.183202336050614,551.9,2.566865695360552,0.792,146.67
2019,11,1,7,0,30.0,13.33,,3.183202336050614,623.55,2.566865695360552,0.746,150.53
2019,11,1,7,30,30.0,13.33,,3.183202336050614,891.47,2.566865695360552,0.713,146.26
2019,11,1,8,0,30.0,13.33,,3.183202336050614,-1641.1,2.566865695360552,0.784,140.11
2019,11,1,8,30,30.0,13.33,,3.183202336050614,-859.91,2.566865695360552,0.702,142.77
2019,11,1,9,0,30.0,13.33,,3.183202336050614,-558.26,2.566865695360552,0.824,140.09
2019,11,1,9,30,30.0,13.33,,3.183202336050614,-628.31,2.566865695360552,0.71,138.04
2019,11,1,10,0,30.0,13.33,,3.183202336050614,-500.87,2.566865695360552,0.833,136.63
2019,11,1,10,30,30.0,13.33,,3.183202336050614,-698.9,2.566865695360552,0.9,148.12
2019,11,1,11,0,30.0,13.33,,3.183202336050614,-611.55,2.566865695360552,0.902,151.06
2019,11,1,11,30,30.0,13.33,,3.183202336050614,-1170.61,2.566865695360552,0.998,148.77
2019,11,1,12,0,30.0,13.33,,3.183202336050614,-696.41,2.566865695360552,0.752,155.45
2019,11,1,12,30,30.0,13.33,,3.183202336050614,-1171.62,2.566865695360552,0.905,148.42
2019,11,1,13,0,30.0,13.33,,3.183202336050614,-885.3,2.566865695360552,0.778,150.46
2019,11,1,13,30,30.0,13.33,,3.183202336050614,-2987.96,2.566865695360552,0.78,149.78
2019,11,1,14,0,30.0,13.33,,3.183202336050614,-2975.06,2.566865695360552,0.86,152.35
2019,11,1,14,30,30.0,13.33,,3.183202336050614,497.52,2.566865695360552,0.677,154.08
2019,11,1,15,0,30.0,13.33,,3.183202336050614,807.74,2.566865695360552,0.605,163.48
2019,11,1,15,30,30.0,13.33,,3.183202336050614,1361.68,2.566865695360552,0.869,167.73
2019,11,1,16,0,30.0,13.33,,3.183202336050614,1259.48,2.566865695360552,0.922,172.18
2019,11,1,16,30,30.0,13.33,,3.183202336050614,1439.59,2.566865695360552,0.834,167.84
2019,11,1,17,0,30.0,13.33,,3.183202336050614,1140.86,2.566865695360552,0.861,167.33
2019,11,1,17,30,30.0,13.33,,3.183202336050614,685.49,2.566865695360552,0.715,169.88
2019,11,1,18,0,30.0,13.33,,3.183202336050614,650.0,2.566865695360552,0.719,175.07
2019,11,1,18,30,30.0,13.33,,3.183202336050614,632.88,2.566865695360552,0.771,176.97
2019,11,1,19,0,30.0,13.33,,3.183202336050614,655.99,2.566865695360552,0.622,172.34
2019,11,1,19,30,30.0,13.33,,3.183202336050614,685.93,2.566865695360552,0.601,174.57
2019,11,1,20,0,30.0,13.33,,3.183202336050614,409.89,2.566865695360552,0.573,178.22
2019,11,1,20,30,30.0,13.33,,3.183202336050614,310.44,2.566865695360552,0.552,179.76
2019,11,1,21,0,30.0,13.33,,3.183202336050614,513.34,2.566865695360552,0.654,177.43
2019,11,1,21,30,30.0,13.33,,3.183202336050614,417.68,2.566865695360552,0.558,172.43
2019,11,1,22,0,30.0,13.33,,3.183202336050614,-2405.8,2.566865695360552,0.527,174.92
2019,11,1,22,30,30.0,13.33,,3.183202336050614,498.86,2.566865695360552,0.755,172.29
2019,11,1,23,0,30.0,13.33,,3.183202336050614,427.41,2.566865695360552,0.712,174.14
2019,11,1,23,30,30.0,13.33,,3.183202336050614,251.27,2.566865695360552,0.596,169.02
2019,11,2,0,0,30.0,13.33,,3.183202336050614,468.37,2.566865695360552,0.568,163.17
2019,11,2,0,30,30.0,13.33,,3.183202336050614,507.04,2.566865695360552,0.602,164.49
2019,11,2,1,0,30.0,13.33,,3.183202336050614,549.36,2.566865695360552,0.638,168.58
2019,11,2,1,30,30.0,13.33,,3.183202336050614,666.43,2.566865695360552,0.62,169.84
2019,11,2,2,0,30.0,13.33,,3.183202336050614,965.56,2.566865695360552,0.583,163.52
2019,11,2,2,30,30.0,13.33,,3.183202336050614,984.49,2.566865695360552,0.565,163.13
2019,11,2,3,0,30.0,13.33,,3.183202336050614,473.28,2.566865695360552,0.608,168.23
2019,11,2,3,30,30.0,13.33,,3.183202336050614,322.19,2.566865695360552,0.536,173.04
2019,11,2,4,0,30.0,13.33,,3.183202336050614,413.5,2.566865695360552,0.529,170.16
2019,11,2,4,30,30.0,13.33,,3.183202336050614,225.32,2.566865695360552,0.581,178.69
2019,11,2,5,0,30.0,13.33,,3.183202336050614,282.37,2.566865695360552,0.552,176.13
2019,11,2,5,30,30.0,13.33,,3.183202336050614,177.69,2.566865695360552,0.481,179.02
2019,11,2,6,0,30.0,13.33,,3.183202336050614,211.5,2.566865695360552,0.545,186.98
2019,11,2,6,30,30.0,13.33,,3.183202336050614,290.31,2.566865695360552,0.578,185.45
2019,11,2,7,0,30.0,13.33,,3.183202336050614,210.6,2.566865695360552,0.481,179.76
2019,11,2,7,30,30.0,13.33,,3.183202336050614,377.29,2.566865695360552,0.619,192.08
2019,11,2,8,0,30.0,13.33,,3.183202336050614,539.03,2.566865695360552,0.662,187.22
2019,11,2,8,30,30.0,13.33,,3.183202336050614,1074.98,2.566865695360552,0.578,188.77
2019,11,2,9,0,30.0,13.33,,3.183202336050614,1197.05,2.566865695360552,0.66,192.23
2019,11,2,9,30,30.0,13.33,,3.183202336050614,347.6,2.566865695360552,0.658,200.38
2019,11,2,10,0,30.0,13.33,,3.183202336050614,603.14,2.566865695360552,0.631,200.78
2019,11,2,10,30,30.0,13.33,,3.183202336050614,-1836.15,2.566865695360552,0.793,205.55
2019,11,2,11,0,30.0,13.33,,3.183202336050614,-1088.81,2.566865695360552,0.89,208.08
2019,11,2,11,30,30.0,13.33,,3.183202336050614,-5953.16,2.566865695360552,0.849,206.26
2019,11,2,12,0,30.0,13.33,,3.183202336050614,-2337.21,2.566865695360552,0.846,208.49
2019,11,2,12,30,30.0,13.33,,3.183202336050614,3033.12,2.566865695360552,0.8,209.48
2019,11,2,13,0,30.0,13.33,,3.183202336050614,1298.24,2.566865695360552,0.616,202.94
2019,11,2,13,30,30.0,13.33,,3.183202336050614,1260.0,2.566865695360552,0.668,208.37
2019,11,2,14,0,30.0,13.33,,3.183202336050614,1180.36,2.566865695360552,0.757,211.78
2019,11,2,14,30,30.0,13.33,,3.183202336050614,-3390.04,2.566865695360552,0.722,271.88
2019,11,2,15,0,30.0,13.33,,3.183202336050614,1247.9,2.566865695360552,0.692,279.92
2019,11,2,15,30,30.0,13.33,,3.183202336050614,185.79,2.566865695360552,0.362,256.08
2019,11,2,16,0,30.0,13.33,,3.183202336050614,37.58,2.566865695360552,0.176,220.67
2019,11,2,16,30,30.0,13.33,,3.183202336050614,24.32,2.566865695360552,0.204,185.88
2019,11,2,17,0,30.0,13.33,,3.183202336050614,96.29,2.566865695360552,0.365,188.08
2019,11,2,17,30,30.0,13.33,,3.183202336050614,61.05,2.566865695360552,0.32,191.58
2019,11,2,18,0,30.0,13.33,,3.183202336050614,109.86,2.566865695360552,0.478,180.01
2019,11,2,18,30,30.0,13.33,,3.183202336050614,149.5,2.566865695360552,0.54,176.45
2019,11,2,19,0,30.0,13.33,,3.183202336050614,190.47,2.566865695360552,0.581,177.17
2019,11,2,19,30,30.0,13.33,,3.183202336050614,199.22,2.566865695360552,0.537,179.3
2019,11,2,20,0,30.0,13.33,,3.183202336050614,217.28,2.566865695360552,0.502,173.47
2019,11,2,20,30,30.0,13.33,,3.183202336050614,266.25,2.566865695360552,0.616,169.09
2019,11,2,21,0,30.0,13.33,,3.183202336050614,379.28,2.566865695360552,0.679,168.35
2019,11,2,21,30,30.0,13.33,,3.183202336050614,421.92,2.566865695360552,0.702,167.39
2019,11,2,22,0,30.0,13.33,,3.183202336050614,218.51,2.566865695360552,0.509,166.83
2019,11,2,22,30,30.0,13.33,,3.183202336050614,357.64,2.566865695360552,0.595,172.08
2019,11,2,23,0,30.0,13.33,,3.183202336050614,253.2,2.566865695360552,0.533,171.43
2019,11,2,23,30,30.0,13.33,,3.183202336050614,85.58,2.566865695360552,0.275,164.57
2019,11,3,0,0,30.0,13.33,,3.183202336050614,298.86,2.566865695360552,0.604,174.45
2019,11,3,1,0,30.0,13.33,,3.183202336050614,284.03,2.566865695360552,0.567,167.36
2019,11,3,1,30,30.0,13.33,,3.183202336050614,171.78,2.566865695360552,0.507,191.59
2019,11,3,2,0,30.0,13.33,,3.183202336050614,249.64,2.566865695360552,0.449,171.08
2019,11,3,2,30,30.0,13.33,,3.183202336050614,170.98,2.566865695360552,0.408,174.5
2019,11,3,3,0,30.0,13.33,,3.183202336050614,122.09,2.566865695360552,0.352,190.72
2019,11,3,3,30,30.0,13.33,,3.183202336050614,112.27,2.566865695360552,0.377,198.32
2019,11,3,4,0,30.0,13.33,,3.183202336050614,161.19,2.566865695360552,0.444,181.07
2019,11,3,4,30,30.0,13.33,,3.183202336050614,151.96,2.566865695360552,0.453,176.14
2019,11,3,5,0,30.0,13.33,,3.183202336050614,131.67,2.566865695360552,0.407,175.26
2019,11,3,5,30,30.0,13.33,,3.183202336050614,120.39,2.566865695360552,0.316,172.23
2019,11,3,6,0,30.0,13.33,,3.183202336050614,203.84,2.566865695360552,0.427,173.92
2019,11,3,6,30,30.0,13.33,,3.183202336050614,196.77,2.566865695360552,0.483,165.78
2019,11,3,7,0,30.0,13.33,,3.183202336050614,219.54,2.566865695360552,0.442,160.77
2019,11,3,7,30,30.0,13.33,,3.183202336050614,189.23,2.566865695360552,0.504,157.99
2019,11,3,8,0,30.0,13.33,,3.183202336050614,425.99,2.566865695360552,0.579,159.91
2019,11,3,8,30,30.0,13.33,,3.183202336050614,949.49,2.566865695360552,0.559,165.19
2019,11,3,9,0,30.0,13.33,,3.183202336050614,192.19,2.566865695360552,0.428,161.47
2019,11,3,9,30,30.0,13.33,,3.183202336050614,658.53,2.566865695360552,0.467,150.61
2019,11,3,10,0,30.0,13.33,,3.183202336050614,-121649.0,2.566865695360552,0.546,151.63
2019,11,3,10,30,30.0,13.33,,3.183202336050614,-2612.78,2.566865695360552,0.66,163.61
2019,11,3,11,0,30.0,13.33,,3.183202336050614,-1022.64,2.566865695360552,0.666,169.86
2019,11,3,11,30,30.0,13.33,,3.183202336050614,-543.87,2.566865695360552,0.651,178.49
2019,11,3,12,0,30.0,13.33,,3.183202336050614,5666.4,2.566865695360552,0.632,183.09
2019,11,3,12,30,30.0,13.33,,3.183202336050614,14504.1,2.566865695360552,0.516,180.24
2019,11,3,13,0,30.0,13.33,,3.183202336050614,-660.65,2.566865695360552,0.448,171.8
2019,11,3,13,30,30.0,13.33,,3.183202336050614,-285.81,2.566865695360552,0.34,163.12
2019,11,3,14,0,30.0,13.33,,3.183202336050614,1495.94,2.566865695360552,0.306,149.96
2019,11,3,14,30,30.0,13.33,,3.183202336050614,204.58,2.566865695360552,0.258,130.03
2019,11,3,15,0,30.0,13.33,,3.183202336050614,137.21,2.566865695360552,0.214,126.09
2019,11,3,15,30,30.0,13.33,,3.183202336050614,47.12,2.566865695360552,0.164,96.18
2019,11,3,16,0,30.0,13.33,,3.183202336050614,94.5,2.566865695360552,0.263,115.54
2019,11,3,16,30,30.0,13.33,,3.183202336050614,139.33,2.566865695360552,0.311,130.91
2019,11,3,17,0,30.0,13.33,,3.183202336050614,362.28,2.566865695360552,0.473,127.79
2019,11,3,17,30,30.0,13.33,,3.183202336050614,452.86,2.566865695360552,0.492,128.97
2019,11,3,18,0,30.0,13.33,,3.183202336050614,344.26,2.566865695360552,0.458,128.74
2019,11,3,18,30,30.0,13.33,,3.183202336050614,219.67,2.566865695360552,0.461,123.58
2019,11,3,19,0,30.0,13.33,,3.183202336050614,282.53,2.566865695360552,0.446,130.51
2019,11,3,19,30,30.0,13.33,,3.183202336050614,503.3,2.566865695360552,0.461,127.41
2019,11,3,20,0,30.0,13.33,,3.183202336050614,165.18,2.566865695360552,0.44,131.12
2019,11,3,20,30,30.0,13.33,,3.183202336050614,197.75,2.566865695360552,0.439,139.31
2019,11,3,21,0,30.0,13.33,,3.183202336050614,197.49,2.566865695360552,0.443,141.01
2019,11,3,21,30,30.0,13.33,,3.183202336050614,349.44,2.566865695360552,0.45,148.68
2019,11,3,22,0,30.0,13.33,,3.183202336050614,142.3,2.566865695360552,0.343,161.66
2019,11,3,22,30,30.0,13.33,,3.183202336050614,77.43,2.566865695360552,0.243,164.28
2019,11,3,23,0,30.0,13.33,,3.183202336050614,242.28,2.566865695360552,0.321,145.59
2019,11,3,23,30,30.0,13.33,,3.183202336050614,133.5,2.566865695360552,0.314,173.32
2019,11,4,0,0,30.0,13.33,,3.183202336050614,217.26,2.566865695360552,0.34,179.25
2019,11,4,0,30,30.0,13.33,,3.183202336050614,155.19,2.566865695360552,0.352,179.23
2019,11,4,1,0,30.0,13.33,,3.183202336050614,232.1,2.566865695360552,0.437,177.36
2019,11,4,1,30,30.0,13.33,,3.183202336050614,153.03,2.566865695360552,0.391,176.74
2019,11,4,2,0,30.0,13.33,,3.183202336050614,332.89,2.566865695360552,0.424,176.35
2019,11,4,2,30,30.0,13.33,,3.183202336050614,200.09,2.566865695360552,0.332,172.13
2019,11,4,3,0,30.0,13.33,,3.183202336050614,195.55,2.566865695360552,0.395,181.71
2019,11,4,3,30,30.0,13.33,,3.183202336050614,141.47,2.566865695360552,0.32,187.85
2019,11,4,4,0,30.0,13.33,,3.183202336050614,160.21,2.566865695360552,0.326,191.27
2019,11,4,4,30,30.0,13.33,,3.183202336050614,150.28,2.566865695360552,0.302,189.68
2019,11,4,5,0,30.0,13.33,,3.183202336050614,122.61,2.566865695360552,0.253,191.48
2019,11,4,5,30,30.0,13.33,,3.183202336050614,257.64,2.566865695360552,0.327,198.71
2019,11,4,6,0,30.0,13.33,,3.183202336050614,359.13,2.566865695360552,0.327,204.62
2019,11,4,6,30,30.0,13.33,,3.183202336050614,1441.96,2.566865695360552,0.746,228.97
2019,11,4,7,0,30.0,13.33,,3.183202336050614,534.23,2.566865695360552,0.818,250.79
2019,11,4,7,30,30.0,13.33,,3.183202336050614,208.97,2.566865695360552,0.549,255.27
2019,11,4,8,0,30.0,13.33,,3.183202336050614,167.93,2.566865695360552,0.546,254.88
2019,11,4,8,30,30.0,13.33,,3.183202336050614,152.25,2.566865695360552,0.358,244.14
2019,11,4,9,0,30.0,13.33,,3.183202336050614,-13946.7,2.566865695360552,0.503,232.35
2019,11,4,9,30,30.0,13.33,,3.183202336050614,1860.3,2.566865695360552,0.576,224.19
2019,11,4,10,0,30.0,13.33,,3.183202336050614,2663.68,2.566865695360552,0.616,216.4
2019,11,4,10,30,30.0,13.33,,3.183202336050614,-265.81,2.566865695360552,0.542,213.37
2019,11,4,11,0,30.0,13.33,,3.183202336050614,-754.52,2.566865695360552,0.39,239.09
2019,11,4,11,30,30.0,13.33,,3.183202336050614,-281.71,2.566865695360552,0.457,269.15
2019,11,4,12,0,30.0,13.33,,3.183202336050614,96.26,2.566865695360552,0.347,250.51
2019,11,4,12,30,30.0,13.33,,3.183202336050614,-6073.51,2.566865695360552,0.455,247.96
2019,11,4,13,0,30.0,13.33,,3.183202336050614,-735.67,2.566865695360552,0.738,255.28
2019,11,4,13,30,30.0,13.33,,3.183202336050614,-4586.26,2.566865695360552,0.408,252.95
2019,11,4,14,0,30.0,13.33,,3.183202336050614,-7112.46,2.566865695360552,0.252,223.51
2019,11,4,14,30,30.0,13.33,,3.183202336050614,-395.68,2.566865695360552,0.267,218.84
2019,11,4,15,0,30.0,13.33,,3.183202336050614,167.59,2.566865695360552,0.269,181.25
2019,11,4,15,30,30.0,13.33,,3.183202336050614,317.4,2.566865695360552,0.35,188.13
2019,11,4,16,0,30.0,13.33,,3.183202336050614,227.37,2.566865695360552,0.319,209.22
2019,11,4,16,30,30.0,13.33,,3.183202336050614,88.93,2.566865695360552,0.285,209.26
2019,11,4,17,0,30.0,13.33,,3.183202336050614,70.6,2.566865695360552,0.236,195.01
2019,11,4,17,30,30.0,13.33,,3.183202336050614,58.44,2.566865695360552,0.252,206.01
2019,11,4,18,0,30.0,13.33,,3.183202336050614,29.57,2.566865695360552,0.194,207.96
2019,11,4,18,30,30.0,13.33,,3.183202336050614,69.19,2.566865695360552,0.232,209.48
2019,11,4,19,0,30.0,13.33,,3.183202336050614,26.63,2.566865695360552,0.161,198.49
2019,11,4,19,30,30.0,13.33,,3.183202336050614,48.74,2.566865695360552,0.205,194.79
2019,11,4,20,0,30.0,13.33,,3.183202336050614,14.47,2.566865695360552,0.149,212.14
2019,11,4,20,30,30.0,13.33,,3.183202336050614,31.23,2.566865695360552,0.195,210.03
2019,11,4,21,0,30.0,13.33,,3.183202336050614,47.76,2.566865695360552,0.227,210.81
2019,11,4,21,30,30.0,13.33,,3.183202336050614,45.86,2.566865695360552,0.223,216.37
2019,11,4,22,0,30.0,13.33,,3.183202336050614,68.45,2.566865695360552,0.279,221.71
2019,11,4,22,30,30.0,13.33,,3.183202336050614,9.18,2.566865695360552,0.122,208.99
2019,11,5,0,0,30.0,13.33,,3.183202336050614,20.43,2.566865695360552,0.183,218.34
2019,11,5,0,30,30.0,13.33,,3.183202336050614,42.85,2.566865695360552,0.278,220.23
2019,11,5,1,0,30.0,13.33,,3.183202336050614,54.19,2.566865695360552,0.372,246.83
2019,11,5,1,30,30.0,13.33,,3.183202336050614,35.18,2.566865695360552,0.251,239.82
2019,11,5,2,0,30.0,13.33,,3.183202336050614,26.63,2.566865695360552,0.137,238.95
2019,11,5,3,0,30.0,13.33,,3.183202336050614,13.32,2.566865695360552,0.124,213.64
2019,11,5,3,30,30.0,13.33,,3.183202336050614,43.14,2.566865695360552,0.194,208.75
2019,11,5,4,0,30.0,13.33,,3.183202336050614,49.76,2.566865695360552,0.219,208.27
2019,11,5,4,30,30.0,13.33,,3.183202336050614,39.87,2.566865695360552,0.236,217.93
2019,11,5,5,0,30.0,13.33,,3.183202336050614,15.14,2.566865695360552,0.152,225.21
2019,11,5,5,30,30.0,13.33,,3.183202336050614,11.09,2.566865695360552,0.11,232.89
2019,11,5,6,0,30.0,13.33,,3.183202336050614,36.1,2.566865695360552,0.172,195.98
2019,11,5,6,30,30.0,13.33,,3.183202336050614,144.02,2.566865695360552,0.375,219.39
2019,11,5,7,0,30.0,13.33,,3.183202336050614,300.67,2.566865695360552,0.428,233.94
2019,11,5,7,30,30.0,13.33,,3.183202336050614,352.02,2.566865695360552,0.546,238.97
2019,11,5,8,0,30.0,13.33,,3.183202336050614,486.69,2.566865695360552,0.547,249.94
2019,11,5,8,30,30.0,13.33,,3.183202336050614,348.86,2.566865695360552,0.476,248.3
2019,11,5,9,0,30.0,13.33,,3.183202336050614,109.53,2.566865695360552,0.233,235.47
2019,11,5,10,30,30.0,13.33,,3.183202336050614,98.67,2.566865695360552,0.294,233.32
2019,11,5,11,0,30.0,13.33,,3.183202336050614,-586.12,2.566865695360552,0.397,237.94
2019,11,5,11,30,30.0,13.33,,3.183202336050614,547.58,2.566865695360552,0.413,244.14
2019,11,5,12,0,30.0,13.33,,3.183202336050614,4448.49,2.566865695360552,0.525,245.29
2019,11,5,12,30,30.0,13.33,,3.183202336050614,-751.88,2.566865695360552,0.689,260.84
2019,11,5,13,0,30.0,13.33,,3.183202336050614,587.43,2.566865695360552,0.696,258.89
2019,11,5,13,30,30.0,13.33,,3.183202336050614,870.93,2.566865695360552,0.448,261.1
