,lon,lat
613,-6.432955109724436,36.998088077005626
614,-6.432951984332709,36.998092515328686
615,-6.432951953988657,36.99809255889933
616,-6.43294888262572,36.99809695416421
617,-6.432946049539987,36.99810108112376
618,-6.432945833901206,36.998101394146225
619,-6.4329428098395365,36.99810583466187
620,-6.432940137528621,36.99810982813438
621,-6.432939836524491,36.99811027627563
622,-6.43293688783165,36.99811471842216
623,-6.432934217525434,36.99811881268677
624,-6.4329339890282515,36.99811916164826
625,-6.432931113129844,36.99812360536995
626,-6.432928289071858,36.998128048411296
627,-6.4329282879372744,36.99812805018888
628,-6.432925482251119,36.998132495429886
629,-6.4329227256536425,36.99813694173314
630,-6.432922351589672,36.9981375524956
631,-6.432919991634789,36.99814138852493
632,-6.432917300975201,36.998145836254984
633,-6.4329164046411815,36.99814733794922
634,-6.432914637581933,36.99815028457505
635,-6.432912010138829,36.99815473367305
636,-6.432910447743363,36.9981574191293
637,-6.432909416201712,36.99815918349608
638,-6.432906849155891,36.99816363390101
639,-6.432904480436362,36.998167809703986
640,-6.432904323365081,36.998168085198664
641,-6.432901813782278,36.99817253684703
642,-6.432899345360197,36.998176989386096
643,-6.432898502030236,36.99817853018127
644,-6.432896899484586,36.99818144241304
645,-6.432894483602021,36.998185896089
646,-6.4328925123551,36.99818958560873
647,-6.432892101415225,36.998190350494134
648,-6.432889734817605,36.99819480523657
649,-6.432887404482071,36.99819926076371
650,-6.432886510941347,36.99820098994401
651,-6.4328850936922874,36.9982037167138
652,-6.432882807259221,36.998208173190946
653,-6.432880553956004,36.998212630385005
654,-6.4328804978122385,36.9982127424927
655,-6.432878308478818,36.998217087748394
656,-6.432876093457818,36.99822154577083
657,-6.432874472793266,36.9982248484396
658,-6.4328739020607095,36.998226004304485
659,-6.4328717216022895,36.99823046307481
660,-6.432869568987227,36.99823492244766
661,-6.432868436375293,36.99823729318958
662,-6.43286743194214,36.99823938215743
663,-6.4328653079857006,36.9982438421504
664,-6.432863208631536,36.998248302675755
665,-6.432862389163443,36.99825005875108
666,-6.43286111864746,36.99825276340385
667,-6.4328590420053535,36.99825722442064
668,-6.432856986774875,36.99826168590077
669,-6.43285633210265,36.99826311703117
670,-6.432854936341063,36.99826614748467
671,-6.432852897945673,36.99827060932905
672,-6.432850877882572,36.99827507157013
673,-6.43285026647827,36.998276429817196
674,-6.432848859442097,36.998279533846286
675,-6.432846850533108,36.998283996328674
676,-6.432844857053491,36.998288459144945
677,-6.4328441938535414,36.99828995063648
678,-6.432842863200396,36.99829292195309
679,-6.432840875523909,36.998297384894855
680,-6.432838900615769,36.99830184811293
681,-6.4328381159648105,36.99830362787079
682,-6.432836924304925,36.99830631130059
683,-6.432834950312178,36.998310774538396
684,-6.432832986730222,36.99831523800145
685,-6.432832034589394,36.99831740868459
686,-6.432831021487341,36.99831970142853
687,-6.432829054520973,36.998324164818264
688,-6.432827095965708,36.998328628390006
689,-6.432825951407157,36.998331243139894
690,-6.432825136087004,36.99833309193306
691,-6.4328231705457535,36.99833755535352
692,-6.432821211818459,36.99834201892142
693,-6.432819867876765,36.99834508787478
694,-6.432819252550825,36.99834648247758
695,-6.432817284024209,36.998350945833316
696,-6.43281532114874,36.998355409311316
697,-6.432813785142696,36.9983589088677
698,-6.432813358839414,36.998359872801544
699,-6.432811384202004,36.99836433602491
700,-6.432809414502804,36.99836879935511
701,-6.432807703981579,36.99837268303224
702,-6.43280744670615,36.99837326272646
703,-6.432805464161303,36.99837772577859
704,-6.432803486288462,36.99838218893178
705,-6.4328016247879996,36.99838639863921
706,-6.43280151181997,36.99838665215861
707,-6.432799520886833,36.99839111502907
708,-6.4327975347838695,36.99839557800403
709,-6.432795553647609,36.99840004108644
710,-6.432795547595003,36.99840005470678
711,-6.432793555160117,36.9984045037933
712,-6.432791561976127,36.99840896661488
713,-6.432789574414016,36.99841342955811
714,-6.43278947213813,36.99841365909682
715,-6.432787571290123,36.998417892164504
716,-6.432785573243243,36.998422354880724
717,-6.432783581780648,36.998426817739414
718,-6.432783397801317,36.99842723012308
719,-6.4327815767035075,36.99843128030341
720,-6.432779576906617,36.998435742981634
721,-6.432777584895996,36.99844020582833
722,-6.432777323789918,36.99844079140764
723,-6.432775581428446,36.99844466842705
724,-6.432773583690453,36.99844913114973
725,-6.432771595108549,36.99845359407051
726,-6.432771249124199,36.99845437207424
727,-6.432769597512385,36.998458056796174
728,-6.432767606129523,36.99846251965626
729,-6.432765625369344,36.99846698274621
730,-6.432765172670645,36.99846800581757
731,-6.432763638416372,36.99847144570209
