,lon,lat
109,-6.434404135992838,36.998009435914355
110,-6.43440106414763,36.998011216533286
111,-6.4343984067050535,36.99801275288644
112,-6.434393623749024,36.99801556156903
113,-6.434392675834413,36.99801611692624
114,-6.434386943739226,36.99801951737545
115,-6.4343862907988205,36.998019908928214
116,-6.43438121057293,36.99802294966979
117,-6.434379054012091,36.99802425836683
118,-6.434375475926945,36.99802642596229
119,-6.434371916849684,36.99802860995973
120,-6.434369739889069,36.99802994364105
121,-6.4343648684364965,36.99803296347171
122,-6.434364002572434,36.99803349934077
123,-6.434358264311078,36.998037083125105
124,-6.434357889765835,36.9980373184917
125,-6.434352525510535,36.998040682931354
126,-6.434350957203185,36.99804167450853
127,-6.434346785928035,36.998044305980535
128,-6.434344068124267,36.998046031465435
129,-6.434341045800277,36.99804794523196
130,-6.4343372040274,36.99805038896227
131,-6.434335305390774,36.99805159284736
132,-6.434330344631488,36.99805474656038
133,-6.4343295649859416,36.998055240307444
134,-6.434323825083484,36.998058872808095
135,-6.434323459064264,36.998059103591984
136,-6.434318086252918,36.9980624734096
137,-6.434316509624687,36.9980634592417
138,-6.434312348400905,36.99806604488838
139,-6.434309487459519,36.99806781331797
140,-6.43430661184581,36.998069577775105
141,-6.434302363891941,36.998072165200554
142,-6.434300876884553,36.998073063238444
143,-6.43429514379998,36.99807649286571
144,-6.4342951075777854,36.99807651421148
145,-6.4342894136823245,36.998079834229166
146,-6.434287635033425,36.99808085854502
147,-6.4342836859031864,36.99808310602069
148,-6.434279957648986,36.998085198447484
149,-6.4342779605820155,36.99808630468785
150,-6.434272237877271,36.99808942551794
151,-6.434272036552021,36.99808953307804
152,-6.434266518843134,36.998092437156174
153,-6.434263770617731,36.99809386024937
154,-6.434260802361541,36.9980953728587
155,-6.434255200749137,36.9980981808461
156,-6.434255088310223,36.998098236262756
157,-6.434249378009911,36.9981009880856
158,-6.434246207269581,36.998102492279585
159,-6.434243669908663,36.998103674488156
160,-6.434237964207854,36.9981062894814
161,-6.43423683958379,36.998106795618355
162,-6.434232261414399,36.99810881798846
163,-6.434227061128342,36.99811109007145
164,-6.434226560018145,36.998111304926844
165,-6.434220861418949,36.998113708660554
166,-6.434216879603593,36.99811537580534
167,-6.434215163877888,36.99811608091133
168,-6.434209468145819,36.9981183993465
169,-6.434206370963281,36.998119654462776
170,-6.434203773398431,36.99812068848406
171,-6.434198079597848,36.998122949450625
172,-6.434195615072547,36.9981239277712
173,-6.434192386538624,36.99812518835709
174,-6.43418669365156,36.998127422133145
175,-6.4341847244697155,36.99812819816476
176,-6.434181001159019,36.998129644165104
177,-6.434175308095973,36.99813188315573
178,-6.434173832935027,36.99813246853714
179,-6.434169615033095,36.99813412213145
180,-6.434163920625006,36.99813640110734
181,-6.434163079895079,36.99813674190419
182,-6.434158225822188,36.99813869181353
183,-6.434152593404177,36.99814102103586
184,-6.4341525288323895,36.998141047555684
185,-6.434146831047782,36.99814342692698
186,-6.4341424747756975,36.99814530812369
187,-6.434141130556249,36.99814588679799
188,-6.434135428079211,36.99814840571153
189,-6.434132798542537,36.99814960477994
190,-6.434129722784839,36.99815100840749
191,-6.434124014146421,36.99815371055098
192,-6.434123599814945,36.998153911764206
193,-6.434118302716006,36.998156495722114
194,-6.434114883606994,36.99815822918506
195,-6.434112587245135,36.998159401052
196,-6.434106867653473,36.998162428929014
197,-6.434106632604177,36.99816255666809
198,-6.434101144381331,36.998165566256745
199,-6.434098807445424,36.998166893361955
200,-6.434095416581273,36.99816883823865
201,-6.434091365493847,36.99817123834446
202,-6.434089684256887,36.998172244767034
203,-6.43408425701619,36.99817559053991
204,-6.434083947493462,36.99817578330432
205,-6.434078206793889,36.99817943889281
206,-6.434077424163165,36.99817994869701
207,-6.434072462199972,36.998183210288346
208,-6.434070820842121,36.99818431181877
209,-6.4340667139827,36.99818708943054
210,-6.434064404402328,36.99818867898261
211,-6.434060962604118,36.99819106257679
212,-6.434058134825305,36.99819304932294
213,-6.434055208567429,36.99819511476046
214,-6.434051977547829,36.99819742209211
215,-6.434049452381559,36.99819923084499
216,-6.4340459037037645,36.998201796665754
217,-6.43404369452631,36.99820339656007
218,-6.434039890040885,36.99820617254087
219,-6.434037935424339,36.99820759933501
220,-6.434033918564507,36.998210549328235
221,-6.434032175424161,36.99821182880443
222,-6.434027975942255,36.99821492673945
223,-6.434026414795645,36.99821607694194
224,-6.434022052702832,36.998219304569616
225,-6.4340206537369005,36.99822033785551
226,-6.434016142298971,36.99822368267714
227,-6.434014892389012,36.99822460734904
228,-6.4340102401615145,36.998228060963164
229,-6.4340091308538465,36.99822888239292
230,-6.434004342862826,36.998232439353565
231,-6.434003369211023,36.998233160619165
232,-6.433998447441439,36.99823681778425
233,-6.433997607532141,36.99823743989837
234,-6.433992550897356,36.99824119619035
235,-6.433991845891456,36.99824171802207
236,-6.433986649862542,36.998245574499
237,-6.433986084372548,36.99824599250464
238,-6.433980740450295,36.998249952626125
239,-6.4339803230706885,36.998250260512656
240,-6.433974818275214,36.99825433047685
241,-6.433974562091153,36.99825451891528
242,-6.433968878618562,36.99825870794911
243,-6.4339688015441805,36.99825876443403
244,-6.433963041628688,36.99826299115314
245,-6.433962914065299,36.99826308488248
246,-6.433957282429274,36.998267196556895
247,-6.433956920474366,36.99826746118739
248,-6.4339515239716025,36.998271379882105
249,-6.433950895492642,36.99827183681292
250,-6.433945766311331,36.99827553947366
251,-6.433944836148743,36.9982762116948
252,-6.433940009474188,36.99827967456666
253,-6.433938740758633,36.99828058579661
254,-6.433934253454003,36.99828378534475
255,-6.433932609142023,36.9982849591144
256,-6.433928498212961,36.99828787293273
257,-6.4339264427461975,36.99828933167951
258,-6.43392274368361,36.9982919393367
259,-6.433920244671666,36.99829370355898
260,-6.433916989772077,36.99829598734862
261,-6.433914019603821,36.99829807485418
262,-6.4339112363618725,36.99830002043291
263,-6.433907773663129,36.99830244569751
264,-6.433905483317816,36.99830404260988
265,-6.433901514191829,36.99830681624779
266,-6.433899730489697,36.99830805834678
267,-6.433895249497575,36.99831118668474
268,-6.433893977715465,36.99831207246298
269,-6.43388898857405,36.99831555720292
270,-6.433888224823826,36.99831609005256
271,-6.433882740817212,36.99831992800557
272,-6.433882471636257,36.998320116424615
273,-6.433876718078585,36.998324153784914
274,-6.433876511301649,36.9983242992025
275,-6.433870963964552,36.99832820767248
276,-6.433870308679514,36.99832867098087
277,-6.433865208944391,36.99833228848902
278,-6.433864148174943,36.99833304367004
279,-6.433859452817961,36.99833640218612
280,-6.433858038610009,36.998337417460846
281,-6.433853695381131,36.99834055483426
282,-6.433851988220378,36.99834179253147
283,-6.433847936424821,36.9983447526509
284,-6.43384600459111,36.99834616904601
285,-6.433842175733741,36.99834900203817
286,-6.433840094631498,36.998350547153954
287,-6.433836413084837,36.99835330962896
288,-6.433834264581657,36.99835492699029
289,-6.433830648245495,36.99835768234042
290,-6.433828520043119,36.998359308676214
291,-6.4338248809715175,36.99836212743418
292,-6.433822866026266,36.99836369232016
293,-6.433819111004873,36.99836665258313
294,-6.4338173070081135,36.998368078018956
295,-6.433813338071266,36.998371265943746
296,-6.433811846994746,36.99837246585929
297,-6.433807561877537,36.9983759762334
298,-6.433806489583732,36.99837685591902
299,-6.433801782108951,36.99838079281108
300,-6.433801238022959,36.9983812482684
301,-6.433796093097128,36.99838564292445
302,-6.433795998439668,36.998385725365836
303,-6.4337910448519136,36.9983900396718
304,-6.433790210549331,36.998390783423545
305,-6.433786107830099,36.9983944388251
306,-6.433784417932106,36.9983959820258
307,-6.433781284270149,36.998398840432806
308,-6.433778620141545,36.9984013344479
309,-6.433776576264249,36.99840324454016
310,-6.433772816694492,36.998406855056714
311,-6.4337719857785745,36.99840765118972
312,-6.4337675030894905,36.99841206017116
313,-6.433767007017477,36.99841256090464
314,-6.433763119602741,36.99841647129854
315,-6.433761190410355,36.99841847281101
316,-6.433758855884237,36.998420885016806
317,-6.433755366289217,36.99842460813822
318,-6.433754713503504,36.998425301359944
319,-6.433750667273081,36.998429719783026
320,-6.433749533640506,36.99843099702533
321,-6.433746727245149,36.998434140503555
322,-6.433743691688952,36.998437662524786
323,-6.433742909815803,36.99843856387625
324,-6.433739184512704,36.998442989241866
325,-6.4337378391773905,36.99844464201928
326,-6.4337355633142055,36.998447416859584
327,-6.433732063457507,36.99845184710231
328,-6.433731975213064,36.998451962054574
329,-6.433728632466349,36.998456278834766
330,-6.433726097737908,36.99845968382898
331,-6.4337253243453505,36.99846071322531
332,-6.4337220955160275,36.998465149331174
333,-6.433720205485464,36.99846784500021
334,-6.433718971037874,36.99846958769451
335,-6.433715931310546,36.99847402789127
336,-6.433714296463089,36.99847650482009
337,-6.433712984690647,36.99847847010227
338,-6.433710119587013,36.99848291407673
339,-6.433708368321614,36.998485733141756
340,-6.433707345352256,36.998487360017016
341,-6.433704641190433,36.99849180747321
342,-6.433702418418569,36.99849560853942
343,-6.433702034254105,36.99849625703275
344,-6.4336994782448595,36.998500707694014
345,-6.433697020462932,36.9985051604803
346,-6.433696443062859,36.998506240769096
347,-6.433694614304308,36.998509614383366
348,-6.4336922856627305,36.99851406996343
349,-6.433690438662142,36.998517736648935
350,-6.433690034512403,36.99851852721993
351,-6.43368782494437,36.998522985376
352,-6.4336856959566795,36.99852744527532
353,-6.433684399855726,36.99853025558049
354,-6.433683626454231,36.99853190646156
355,-6.433681602360451,36.998536368630134
356,-6.433679650282519,36.99854083235672
357,-6.433678320513226,36.998543979851476
358,-6.433677754675075,36.99854529730498
359,-6.433675896846772,36.998549763070535
360,-6.433674104572241,36.9985542302543
361,-6.433672375664579,36.99855869880896
362,-6.43367219115597,36.998559191313326
363,-6.43367067522361,36.99856316797944
364,-6.433669032121253,36.9985676383904
365,-6.433667449144487,36.99857211010214
366,-6.433665995424506,36.99857637642307
367,-6.433665923737186,36.99857658305935
368,-6.43366442653254,36.99858105662668
369,-6.433662988867105,36.99858553148212
370,-6.433661610622795,36.9985900076231
371,-6.433660291976236,36.99859448505344
372,-6.433659697567508,36.998596598272655
373,-6.433659019576896,36.998598963484305
374,-6.43365779723795,36.99860344299821
375,-6.433656638421652,36.99860792388638
376,-6.433655544424908,36.99861240617691
377,-6.433654516784659,36.99861688990303
378,-6.433653557261141,36.99862137510285
379,-6.433653183012682,36.99862326377071
380,-6.433652658098161,36.99862586160854
381,-6.433651825933173,36.998630349563705
382,-6.433651070230384,36.99863483917312
383,-6.433650393490946,36.99863933049088
384,-6.433649798344288,36.9986438235739
385,-6.433649287530593,36.998648318481436
386,-6.433648863884788,36.99865281527484
387,-6.4336485303225475,36.998657314017194
388,-6.4336482898286915,36.99866181477305
389,-6.433648145448455,36.99866631760832
390,-6.433648100281988,36.998670822590086
391,-6.433648157482415,36.99867532978655
392,-6.433648320257709,36.998679839267105
393,-6.433648591876538,36.998684351102476
394,-6.433648975678107,36.99868886536491
395,-6.433649475085953,36.99869338212848
396,-6.433650093625416,36.998697901469434
397,-6.4336505740283085,36.998700844736064
398,-6.433650829068875,36.9987024233396
399,-6.433651678202855,36.99870694766945
400,-6.4336526560082365,36.99871147478307
401,-6.433653766688121,36.99871600477141
402,-6.433655014677864,36.99872053773042
403,-6.433655478225416,36.99872206525425
404,-6.433656386752392,36.998725073373976
405,-6.433657895006986,36.99872961196376
406,-6.43365955391113,36.99873415381279
407,-6.433660600769454,36.99873679305837
408,-6.433661355344832,36.9987386987454
409,-6.4336632984956115,36.998743246744006
410,-6.433665409051371,36.998747798364356
411,-6.433665820505917,36.9987486307885
412,-6.43366766257939,36.99875235307785
413,-6.433670089445145,36.99875691154142
414,-6.433671099880569,36.998758695150954
415,-6.433672679009144,36.998761473524866
416,-6.433675447535155,36.99876603938006
417,-6.433676419776902,36.998767554589925
418,-6.433678390135794,36.99877060900122
419,-6.433681530340596,36.998775182897425
420,-6.433681769886093,36.998775515645384
421,-6.433684848550287,36.99877976064464
422,-6.433687144426421,36.998782750239755
423,-6.433688378170064,36.998784342965514
424,-6.433692117828066,36.998788929830376
425,-6.433692537860119,36.99878942304245
426,-6.433696065413984,36.998793521193555
427,-6.43369794779691,36.998795605128684
428,-6.43370024443282,36.99879811756355
429,-6.433703371200692,36.99880138677879
430,-6.433704662341628,36.998802719101654
431,-6.433708806403298,36.99880681759611
432,-6.433709327912268,36.99880732599763
433,-6.4337142513592624,36.99881193847241
434,-6.433714252009742,36.998811939060786
435,-6.433719441781562,36.99881655672286
436,-6.433719706903213,36.998816784381305
437,-6.433724918650292,36.998821181170136
438,-6.4337251699835365,36.99882138627169
439,-6.433730640476832,36.99882576774318
440,-6.433730696927607,36.99882581213792
441,-6.433736117753292,36.99882994752305
442,-6.433736790196168,36.998830449920035
443,-6.433741601202034,36.998833943775836
444,-6.433743222125133,36.998835095028454
445,-6.433747090344757,36.99883777072369
446,-6.4337500173737325,36.99883974799664
447,-6.43375258478449,36.99884144017031
448,-6.433757204765096,36.99884440944807
449,-6.433758084193285,36.998844961867015
450,-6.433763588238159,36.99884834571486
451,-6.43376481109427,36.99884907996238
452,-6.433769096632198,36.998851600245004
453,-6.433772878732295,36.99885376045611
454,-6.433774609222735,36.998854729996644
455,-6.43378012575119,36.99885774265845
456,-6.433781457034016,36.99885845199693
457,-6.43378564597256,36.99886064551549
458,-6.433790605021636,36.99886315586159
459,-6.4337911699300605,36.998863437281955
460,-6.433796697164503,36.99886613161222
461,-6.433800397132953,36.99886787366032
462,-6.43380222784779,36.99886872339384
463,-6.433807761649311,36.998871222457694
464,-6.433810932528745,36.99887260753818
465,-6.433813298590658,36.998873628161114
466,-6.433818838463122,36.99887594671012
467,-6.433822336737838,36.998877360210585
468,-6.433824381289951,36.9988781774127
469,-6.433829926786795,36.9988803287244
470,-6.433834776498176,36.99888213528441
471,-6.433835475203947,36.9988823932015
472,-6.433841025916618,36.998884389423374
473,-6.433846579450199,36.99888630176554
474,-6.433848486254646,36.998886937831124
475,-6.433852135245451,36.998888146858135
476,-6.433857693436036,36.99888992072598
477,-6.433863254184785,36.99889161852626
478,-6.43386378053681,36.99889177465457
479,-6.433868816754649,36.998893262177035
480,-6.43387438164353,36.998894836871216
481,-6.433879948839677,36.99889634295785
482,-6.433881145302968,36.99889665626687
483,-6.433885517705197,36.998897799406464
484,-6.433891088564506,36.998899196569106
485,-6.433896661492656,36.99890053221334
486,-6.433901306673819,36.99890159837518
487,-6.433902236299557,36.99890181199192
488,-6.4339078124560745,36.99890305164029
489,-6.433913390457276,36.99890423643545
490,-6.433918970231897,36.99890536849634
491,-6.4339245517098975,36.998906449905576
492,-6.433925502873378,36.99890662776412
493,-6.433930134293769,36.998907498432196
494,-6.433935718339927,36.998908503476386
495,-6.43394130389061,36.99890946378185
496,-6.4339468908819155,36.99891038124868
497,-6.4339524792513805,36.99891125773425
498,-6.433956048675098,36.998911794505304
499,-6.433958068733147,36.99891210114465
500,-6.433963659120194,36.998912917636346
501,-6.433969250713889,36.99891369824677
502,-6.433974843458252,36.99891444464042
503,-6.433980437298796,36.998915158437484
504,-6.433986032182533,36.99891584121363
505,-6.43399162805798,36.99891649449981
506,-6.433997224875155,36.99891711978216
507,-6.4339980551186775,36.99891720915603
508,-6.434002822204645,36.99891772983127
509,-6.434008420323886,36.99891831639607
510,-6.434014019253461,36.998918878864345
511,-6.434019618949589,36.998919418537966
512,-6.434025219369999,36.998919936673815
513,-6.434030820473961,36.99892043448316
514,-6.4340364222223005,36.99892091313099
515,-6.434042024577425,36.99892137373508
516,-6.434047627503367,36.99892181736506
517,-6.434053230965817,36.99892224504117
518,-6.434058834932171,36.998922657733004
519,-6.434064439371577,36.99892305635796
520,-6.434066442984361,36.99892319446316
521,-6.434070044067215,36.998923447364405
522,-6.434075649083544,36.99892382883518
523,-6.434081254499072,36.99892419843529
524,-6.434086860290402,36.99892455686061
525,-6.434092466436196,36.99892490474555
526,-6.434098072917251,36.99892524266127
527,-6.434103679716538,36.99892557111414
528,-6.4341092868192575,36.99892589054421
529,-6.4341148942128825,36.99892620132398
530,-6.434120501887204,36.99892650375708
531,-6.434126109834372,36.99892679807689
532,-6.434131718048948,36.99892708444511
533,-6.434137326527953,36.998927362950305
534,-6.434142935270903,36.998927633606804
535,-6.43414854427983,36.99892789635413
536,-6.434154153559261,36.99892815105756
537,-6.434159763116178,36.998928397509374
538,-6.434165372959943,36.99892863543118
539,-6.434170983102184,36.99892886447692
540,-6.434176593556698,36.99892908423637
541,-6.4341822043393035,36.998929294238856
542,-6.434187815467716,36.998929493957505
543,-6.434193426961383,36.99892968281379
544,-6.434199038841304,36.99892986018305
545,-6.434204651129821,36.99893002540079
546,-6.434210263850368,36.99893017776988
547,-6.434215877027215,36.99893031656844
548,-6.434221490685192,36.998930441057844
549,-6.434227104849414,36.998930550491025
550,-6.434232719545012,36.998930644120385
551,-6.434238334796858,36.99893072120612
552,-6.434243950629289,36.99893078102425
553,-6.434249567065827,36.99893082287506
554,-6.434255184128882,36.99893084609191
555,-6.434260801839461,36.99893085004987
556,-6.434266420216873,36.99893083417448
557,-6.43427203927848,36.99893079794918
558,-6.434277659039494,36.998930740921445
559,-6.434283279512863,36.998930662706044
560,-6.434288900709268,36.99893056298511
561,-6.4342945226372485,36.99893044150447
562,-6.434300145303443,36.99893029806658
563,-6.434305768712917,36.998930132520634
564,-6.434311392869574,36.99892994475036
565,-6.434317017776623,36.99892973466016
566,-6.434322643437097,36.99892950215971
567,-6.434328269854406,36.998929247147444
568,-6.434333755482659,36.99892897651701
569,-6.434333897020186,36.998928969871955
570,-6.434339524433542,36.99892868523152
571,-6.434345152595008,36.99892837833845
572,-6.43435078151522,36.99892804887615
573,-6.434356411207623,36.99892769644459
574,-6.434362041688661,36.9989273205545
575,-6.434367672977789,36.998926920627035
576,-6.434373305097275,36.99892649599971
577,-6.43437893807175,36.99892604593971
578,-6.434384571927498,36.99892556966509
579,-6.434390205914379,36.99892508948809
580,-6.434395840806469,36.99892458238434
581,-6.434401476627452,36.99892404764901
582,-6.434407113397052,36.99892348469538
583,-6.4344127511289475,36.99892289311627
584,-6.4344183898285126,36.998922272751805
585,-6.434421892259318,36.99892187089214
586,-6.434424029129933,36.998921634482734
587,-6.434429668758444,36.99892098648182
588,-6.434435309269955,36.99892031221345
589,-6.434440950613768,36.9989196131856
590,-6.4344465927192775,36.99891889149809
591,-6.434452235494026,36.99891814990104
592,-6.43445306549266,36.998918039156976
593,-6.434457877910066,36.998917418970784
594,-6.434463520574294,36.9989166806551
595,-6.4344691634839055,36.998915935037324
596,-6.43447480645604,36.998915187556726
597,-6.434480449286035,36.99891444430097
598,-6.43448256288311,36.99891417116855
599,-6.434486091103813,36.99891373115105
600,-6.434491731956302,36.998913046711216
601,-6.434497371985572,36.998912386755755
602,-6.434503010941881,36.99891175871354
603,-6.434508648575114,36.99891117002464
604,-6.434514284641184,36.9989106279499
605,-6.434516842946568,36.99891040661075
606,-6.4345199185069335,36.998910151323436
607,-6.434525550102041,36.99890974223742
608,-6.43453117957994,36.998909396128454
609,-6.4345368067913045,36.998909117438586
610,-6.434542431622126,36.99890890955973
611,-6.4345480539971796,36.998908774729955
612,-6.434553673882165,36.99890871397003
613,-6.43455929128439,36.998908727063125
614,-6.434564906251991,36.99890881257777
615,-6.434570518871824,36.99890896793082
616,-6.434576129266154,36.99890918948574
617,-6.434581737588433,36.99890947267836
618,-6.434587344018395,36.99890981216254
619,-6.434592948756799,36.9989102019667
620,-6.434598552020078,36.99891063565303
621,-6.43460415403516,36.99891110647139
622,-6.434609755034693,36.99891160750149
623,-6.434615355252808,36.998912131778816
624,-6.434620765924082,36.99891265417383
625,-6.434620954904512,36.998912672907686
626,-6.4346265537384735,36.99891323836457
627,-6.434632152473484,36.99891380676762
628,-6.434637751328678,36.99891437159831
629,-6.434643350512818,36.99891492664634
630,-6.434648950223943,36.998915466020584
631,-6.434654550649432,36.99891598414686
632,-6.434660151966416,36.99891647575586
633,-6.434665754342423,36.99891693586389
634,-6.434671357936218,36.998917359747765
635,-6.434676962898803,36.99891774291535
636,-6.434682569374522,36.998918081072446
637,-6.434688177502289,36.99891837008642
638,-6.434693787416873,36.99891860594779
639,-6.434699399250288,36.998918784729085
640,-6.434705013133242,36.99891890254165
641,-6.434710629196665,36.99891895549011
642,-6.434716247573292,36.998918939625526
643,-6.4347218683992065,36.998918850899074
644,-6.434727491815282,36.99891868511957
645,-6.434733117968385,36.998918437917546
646,-6.4347387470123,36.99891810471752
647,-6.434744379108424,36.99891768071764
648,-6.434750014426307,36.99891716087346
649,-6.434755653144224,36.998916539880845
650,-6.4347612954499045,36.99891581215449
651,-6.434762003800143,36.99891570860763
652,-6.4347669408915715,36.99891499113346
653,-6.434772590185357,36.998914055513005
654,-6.434778243649811,36.99891299581591
655,-6.434783901522512,36.99891180497361
656,-6.434784413812424,36.998911687274926
657,-6.434789563157581,36.998910502199415
658,-6.434795229594318,36.9989090565745
659,-6.434800640731812,36.998907532227214
660,-6.434800901157254,36.99890745844322
661,-6.4348065771123,36.998905729643155
662,-6.434812258845933,36.99890382892677
663,-6.434813709380437,36.99890330887926
664,-6.4348179457904715,36.99890177318099
665,-6.434823638896453,36.998899534126814
666,-6.434824812423949,36.99889904302358
667,-6.434829337853187,36.998897121005825
668,-6.434834519520055,36.99889474697954
669,-6.43483504370755,36.998894502672755
670,-6.434840756104505,36.998891689688406
671,-6.434843162933092,36.99889042793267
672,-6.434846475958188,36.99888865485604
673,-6.434850988289849,36.99888609119484
674,-6.434852203722385,36.99888538467416
675,-6.434857939767221,36.99888186812993
676,-6.43485813990866,36.99888173988707
677,-6.4348636845009155,36.99887809307708
678,-6.434864724538047,36.99887737631787
679,-6.434869438755873,36.99887403474983
680,-6.434870834836795,36.99887300249105
681,-6.434875203169901,36.99886967417117
682,-6.434876535447595,36.99886861980458
683,-6.434880978451029,36.998864990275116
684,-6.434881878837375,36.99886422939307
685,-6.434886765359911,36.99885996042963
686,-6.434886907828671,36.99885983218262
687,-6.434891663260769,36.998855429056356
688,-6.434892564536931,36.99885456558059
689,-6.43489617509667,36.99885102066226
690,-6.43489837685133,36.99884877986504
691,-6.434900467348516,36.9988466075196
692,-6.434904203032687,36.998842581574834
693,-6.434904560091457,36.99884219006254
694,-6.434908489734782,36.998837769078406
695,-6.434910043435586,36.998835960157905
696,-6.434912262210805,36.99883334469549
697,-6.4349158843549965,36.998828917061644
698,-6.43491589860963,36.998828899259884
699,-6.434919403963542,36.998824487210435
700,-6.434921768420516,36.99882140287313
701,-6.4349227968874825,36.998820054619635
702,-6.434926097374726,36.99881562002987
703,-6.434927652891468,36.99881347030335
704,-6.434929305776226,36.99881118344874
705,-6.434932429239434,36.998806745030784
706,-6.434933551667096,36.99880511212028
707,-6.434935485354941,36.99880230515642
708,-6.434938463778449,36.99879786360194
709,-6.434939464391009,36.998796338923505
710,-6.434941388956359,36.99879342089601
711,-6.434944244620457,36.99878897668682
712,-6.43494539099627,36.998787152701254
713,-6.434947050346062,36.99878453139768
714,-6.434949796463998,36.99878008481951
715,-6.434951332105753,36.99877753491903
716,-6.4349524852618885,36.99877563700179
717,-6.434955126800611,36.998771188162074
718,-6.434957289525832,36.99876743183188
719,-6.434957693220913,36.99876673769793
720,-6.434960228063662,36.99876228655091
721,-6.434962675372906,36.99875783351101
722,-6.434963267123211,36.99875672839657
723,-6.4349650804621366,36.99875337955809
724,-6.434967409477897,36.998748923960115
725,-6.434969271753313,36.998745220650754
726,-6.4349696554486835,36.998744466566336
727,-6.434971854249007,36.998740008152524
728,-6.434973955490274,36.99873554762906
729,-6.434975316172001,36.99873252908334
730,-6.434975975193081,36.998731085342385
731,-6.434977929284358,36.998726621636905
