TIMESTAMP_START,TIMESTAMP_END,FC,FC_SSITC_TEST,TA,RH,VPD,USTAR,MO_LENGTH,WS,WS_MAX,WD,V_SIGMA,SW_IN,FC_0,FC_1,FC_2
2021-05-23 17:30:00,2021-05-23 18:00:00,-3.33124,0.0,298.123,38.1033,1951.31,0.525254,-719.476,5.05239,9.49416,64.5492,1.0373428,597.6633333333333,-3.33124,-3.33124,-3.33124
2021-05-23 18:00:00,2021-05-23 18:30:00,-1.29711,0.0,297.257,41.195,1760.31,0.507844,2041.41,4.76154,10.1309,78.4576,0.99059933,377.44166666666666,-1.29711,-1.29711,-1.29711
2021-05-23 18:30:00,2021-05-23 19:00:00,1.34768,0.0,296.667,43.1671,1641.92,0.363079,134.662,3.64428,7.2526,80.1557,0.6931847,157.22,1.34768,1.34768,1.34768
2021-05-23 19:00:00,2021-05-23 19:30:00,3.09802,0.0,295.478,46.1384,1448.08,0.188875,22.8799,2.36607,4.56539,81.8822,0.4544084,78.61,3.09802,3.09802,3.09802
2021-05-23 19:30:00,2021-05-23 20:00:00,4.24206,0.0,293.56,51.5821,1157.36,0.123569,8.24685,1.93199,3.24444,76.2967,0.36766696,0.0,4.24206,4.24206,4.24206
2021-05-23 20:00:00,2021-05-23 20:30:00,5.09313,0.0,292.287,49.6269,1112.78,0.108969,5.07371,1.98026,3.08709,78.8989,0.2034146,0.0,5.09313,5.09313,5.09313
2021-05-23 20:30:00,2021-05-23 21:00:00,4.3178,0.0,292.983,33.2587,1539.67,0.158793,9.58219,2.31484,4.01973,112.933,0.5590903,0.0,4.3178,4.3178,4.3178
2021-05-23 21:00:00,2021-05-23 21:30:00,2.4027,2.0,294.089,29.7047,1736.34,0.293398,47.9324,3.18412,7.04377,118.017,0.70275956,0.0,-9999.0,-9999.0,2.4027
2021-05-23 21:30:00,2021-05-23 22:00:00,4.51205,0.0,295.169,30.0344,1846.22,0.390345,65.3983,3.96585,9.01079,131.813,0.71756953,0.0,4.51205,4.51205,4.51205
2021-05-23 22:00:00,2021-05-23 22:30:00,4.2185,0.0,295.009,31.2667,1796.1,0.425012,83.3323,4.34087,8.2647,139.146,0.7097957,0.0,4.2185,4.2185,4.2185
2021-05-23 22:30:00,2021-05-23 23:00:00,4.31481,0.0,294.155,33.2648,1654.97,0.412756,81.0869,3.90454,7.34952,134.505,0.6644652,0.0,4.31481,4.31481,4.31481
2021-05-23 23:00:00,2021-05-23 23:30:00,4.0514,0.0,293.605,34.2492,1576.29,0.426399,99.8409,4.21176,8.34145,141.414,0.76242507,0.0,4.0514,4.0514,4.0514
2021-05-23 23:30:00,2021-05-24 00:00:00,3.86162,0.0,292.926,35.9378,1472.69,0.402972,80.9787,4.06254,8.43669,146.655,0.71513844,0.0,3.86162,3.86162,3.86162
2021-05-24 00:00:00,2021-05-24 00:30:00,3.53355,0.0,292.33,37.9177,1375.23,0.371663,71.2015,4.08469,8.13482,146.158,0.72392887,0.0,3.53355,3.53355,3.53355
2021-05-24 00:30:00,2021-05-24 01:00:00,3.27427,0.0,291.735,40.5352,1269.19,0.312328,50.6572,3.44738,7.16066,150.525,0.61203104,0.0,3.27427,3.27427,3.27427
2021-05-24 01:00:00,2021-05-24 01:30:00,3.45336,0.0,291.382,42.0353,1210.12,0.285068,38.7988,3.03471,6.08672,145.192,0.55352503,0.0,3.45336,3.45336,3.45336
2021-05-24 01:30:00,2021-05-24 02:00:00,2.65495,0.0,291.002,43.2186,1157.38,0.270556,39.5486,2.84166,5.76797,135.873,0.52258873,0.0,2.65495,2.65495,2.65495
2021-05-24 02:00:00,2021-05-24 02:30:00,2.34111,0.0,290.502,44.4726,1096.69,0.140318,10.5104,1.41618,4.28466,109.408,0.78061384,0.0,2.34111,2.34111,2.34111
2021-05-24 02:30:00,2021-05-24 03:00:00,3.6057,0.0,289.836,45.94,1023.6,0.203829,18.9124,1.79586,4.05685,113.673,0.76005524,0.0,3.6057,3.6057,3.6057
2021-05-24 03:00:00,2021-05-24 03:30:00,31.385,1.0,289.521,46.8089,987.13,0.628362,503.686,0.0879026,2.6964,67.2066,1.049538,0.0,-9999.0,31.385,31.385
2021-05-24 03:30:00,2021-05-24 04:00:00,-0.256723,2.0,289.233,47.4508,957.475,0.0457591,7.09738,0.793574,1.86386,137.953,0.36298624,0.0,-9999.0,-9999.0,-0.256723
2021-05-24 04:00:00,2021-05-24 04:30:00,-5.13981,1.0,288.637,48.2238,908.111,0.0713925,-3.71615,1.28764,2.14569,149.685,0.38910282,0.0,-9999.0,-5.13981,-5.13981
2021-05-24 04:30:00,2021-05-24 05:00:00,13.4905,1.0,287.457,50.6424,802.308,0.0508106,1.97002,1.23493,1.96916,142.34,0.5217289,0.0,-9999.0,13.4905,13.4905
2021-05-24 05:00:00,2021-05-24 05:30:00,1.44185,1.0,287.266,50.6982,791.564,0.0529905,1.56403,1.42648,2.42378,149.145,0.22858478,157.98055555555555,-9999.0,1.44185,1.44185
2021-05-24 05:30:00,2021-05-24 06:00:00,-1.77069,2.0,287.472,52.594,771.333,0.146082,145.41,1.43444,2.73043,144.632,0.23611777,315.9611111111111,-9999.0,-9999.0,-1.77069
2021-05-24 06:00:00,2021-05-24 06:30:00,-1.17046,0.0,289.223,50.3239,904.541,0.196828,-2354.03,1.82061,3.66529,142.522,0.3779431,424.0511111111112,-1.17046,-1.17046,-1.17046
2021-05-24 06:30:00,2021-05-24 07:00:00,-3.73284,0.0,291.106,46.0428,1107.0,0.23441,-52.2994,2.17554,3.92428,162.829,0.4435076,532.1411111111112,-3.73284,-3.73284,-3.73284
2021-05-24 07:00:00,2021-05-24 07:30:00,-7.52608,0.0,292.098,42.6751,1251.54,0.336969,-64.4016,3.17552,6.72124,175.15,0.5995248,592.9038888888889,-7.52608,-7.52608,-7.52608
2021-05-24 07:30:00,2021-05-24 08:00:00,-8.36814,0.0,292.811,40.3911,1360.5,0.371671,-79.4058,3.58969,6.26085,177.97,0.69177455,653.6666666666666,-8.36814,-8.36814,-8.36814
2021-05-24 08:00:00,2021-05-24 08:30:00,-8.84426,0.0,293.756,38.4818,1488.55,0.366581,-68.9705,3.14142,7.00238,198.143,0.93370444,713.2394444444444,-8.84426,-8.84426,-8.84426
2021-05-24 08:30:00,2021-05-24 09:00:00,-8.42539,0.0,295.12,34.5535,1721.8,0.344685,-47.291,3.11461,7.23491,195.252,0.8770439,772.8122222222223,-8.42539,-8.42539,-8.42539
2021-05-24 09:00:00,2021-05-24 09:30:00,-10.2561,0.0,296.053,33.6307,1847.86,0.405332,-61.5102,3.09323,7.76214,207.092,0.846615,799.8372222222223,-10.2561,-10.2561,-10.2561
2021-05-24 09:30:00,2021-05-24 10:00:00,-9.78801,0.0,296.827,34.4101,1913.51,0.435679,-75.9515,3.38322,7.93228,198.099,0.9584399,826.8622222222223,-9.78801,-9.78801,-9.78801
2021-05-24 10:00:00,2021-05-24 10:30:00,-10.236,0.0,297.717,35.1492,1995.6,0.490392,-94.7094,3.76934,9.19017,202.501,1.0035836,863.5288888888887,-10.236,-10.236,-10.236
2021-05-24 10:30:00,2021-05-24 11:00:00,-7.47159,0.0,298.039,34.476,2055.46,0.352738,-48.4424,2.64513,6.97604,210.624,1.0489376,900.1955555555555,-7.47159,-7.47159,-7.47159
2021-05-24 11:00:00,2021-05-24 11:30:00,-7.42244,1.0,298.586,33.9823,2139.47,0.413312,-82.1048,2.46835,9.46736,192.812,1.2117921,941.7755555555556,-9999.0,-7.42244,-7.42244
2021-05-24 11:30:00,2021-05-24 12:00:00,-9.85608,0.0,299.034,32.9355,2232.0,0.278648,-17.0478,1.15976,5.84909,188.052,0.8355321,983.3555555555556,-9.85608,-9.85608,-9.85608
2021-05-24 12:00:00,2021-05-24 12:30:00,-11.439,1.0,300.065,32.7746,2377.37,0.450833,-81.657,2.33232,7.53097,212.369,1.3031001,983.0894444444444,-9999.0,-11.439,-11.439
2021-05-24 12:30:00,2021-05-24 13:00:00,-10.0599,0.0,300.432,33.4132,2406.09,0.469857,-55.8211,1.82443,8.04317,79.3347,1.2789097,982.8233333333333,-10.0599,-10.0599,-10.0599
2021-05-24 13:00:00,2021-05-24 13:30:00,-7.37019,0.0,300.644,32.3584,2474.66,0.360782,-28.9775,3.56011,7.66391,58.6069,0.99949235,969.8733333333333,-7.37019,-7.37019,-7.37019
2021-05-24 13:30:00,2021-05-24 14:00:00,-7.29179,0.0,300.468,33.1218,2421.61,0.41563,-44.4485,4.30959,8.00664,60.6407,1.1823536,956.9233333333333,-7.29179,-7.29179,-7.29179
2021-05-24 14:00:00,2021-05-24 14:30:00,-7.81295,0.0,300.214,35.5639,2298.71,0.503531,-67.3476,5.15392,9.129,61.4699,1.168867,945.1294444444444,-7.81295,-7.81295,-7.81295
2021-05-24 14:30:00,2021-05-24 15:00:00,-8.43455,0.0,300.066,36.8377,2233.69,0.497988,-64.9324,4.98515,8.70094,60.4831,1.195433,933.3355555555556,-8.43455,-8.43455,-8.43455
2021-05-24 15:00:00,2021-05-24 15:30:00,-6.72714,0.0,299.964,36.715,2224.77,0.552714,-112.454,5.66439,11.4761,67.3716,1.5859729,916.1844444444445,-6.72714,-6.72714,-6.72714
2021-05-24 15:30:00,2021-05-24 16:00:00,-7.84969,0.0,298.478,43.1414,1830.61,0.616273,-121.093,6.26303,11.5519,68.7543,1.4545687,899.0333333333333,-7.84969,-7.84969,-7.84969
2021-05-24 16:00:00,2021-05-24 16:30:00,-8.95863,0.0,298.055,49.048,1599.55,0.613422,-121.252,5.6061,10.4511,73.501,1.32328,827.431111111111,-8.95863,-8.95863,-8.95863
2021-05-24 16:30:00,2021-05-24 17:00:00,-7.94297,0.0,297.654,51.2843,1493.14,0.539209,-103.298,5.23171,9.9903,72.3804,1.194211,755.8288888888889,-7.94297,-7.94297,-7.94297
2021-05-24 17:00:00,2021-05-24 17:30:00,-4.35799,0.0,297.991,47.2572,1649.54,0.484993,-149.386,4.92282,9.30486,75.7531,1.0764664,646.1327777777777,-4.35799,-4.35799,-4.35799
2021-05-24 17:30:00,2021-05-24 18:00:00,-2.26175,0.0,298.287,44.1108,1779.11,0.471069,-394.557,4.82283,8.99081,76.3369,0.89922744,536.4366666666666,-2.26175,-2.26175,-2.26175
2021-05-24 18:00:00,2021-05-24 18:30:00,-0.41938,0.0,298.312,41.7742,1856.32,0.471069,892.528,4.66765,8.45127,82.9463,0.948357,337.09944444444443,-0.41938,-0.41938,-0.41938
2021-05-24 18:30:00,2021-05-24 19:00:00,1.96738,0.0,297.794,42.898,1765.08,0.386052,175.451,4.07146,8.4784,93.9408,0.77194494,137.7622222222222,1.96738,1.96738,1.96738
2021-05-24 19:00:00,2021-05-24 19:30:00,4.42693,0.0,297.252,43.8416,1680.57,0.312727,67.4315,3.40041,7.67777,101.906,0.57842374,68.8811111111111,4.42693,4.42693,4.42693
2021-05-24 19:30:00,2021-05-24 20:00:00,5.38814,0.0,296.432,45.524,1551.71,0.224333,29.3996,2.45981,5.2571,95.9051,0.44077432,0.0,5.38814,5.38814,5.38814
2021-05-24 20:00:00,2021-05-24 20:30:00,6.09961,0.0,295.188,48.8137,1352.04,0.139406,8.08657,1.95852,3.48695,94.1517,0.36822683,0.0,6.09961,6.09961,6.09961
2021-05-24 20:30:00,2021-05-24 21:00:00,5.16511,0.0,295.057,49.0172,1335.94,0.171529,14.4317,2.15355,3.62855,113.571,0.3312069,0.0,5.16511,5.16511,5.16511
2021-05-24 21:00:00,2021-05-24 21:30:00,3.96358,0.0,294.594,49.8594,1277.23,0.150587,11.5607,2.02016,3.22373,126.717,0.26397708,0.0,3.96358,3.96358,3.96358
2021-05-24 21:30:00,2021-05-24 22:00:00,3.4636,0.0,294.19,49.833,1246.59,0.103938,6.01392,1.80292,2.98454,127.221,0.20836578,0.0,3.4636,3.4636,3.4636
2021-05-24 22:00:00,2021-05-24 22:30:00,2.58261,0.0,293.525,51.0191,1168.36,0.0812714,4.71503,1.40513,2.3817,138.617,0.14333178,0.0,2.58261,2.58261,2.58261
2021-05-24 22:30:00,2021-05-24 23:00:00,2.5707,0.0,293.32,50.4583,1166.85,0.0839896,4.49711,1.65755,2.42355,132.335,0.15264107,0.0,2.5707,2.5707,2.5707
2021-05-24 23:00:00,2021-05-24 23:30:00,2.49356,0.0,292.529,52.3644,1068.24,0.0875906,4.52815,1.77535,2.57438,132.61,0.14893489,0.0,2.49356,2.49356,2.49356
2021-05-24 23:30:00,2021-05-25 00:00:00,2.31532,0.0,292.282,53.5357,1026.07,0.081712,4.72499,1.45932,2.37347,137.168,0.13801631,0.0,2.31532,2.31532,2.31532
2021-05-25 00:00:00,2021-05-25 00:30:00,2.071,1.0,293.048,52.2591,1105.66,0.16905,18.8449,2.05994,4.06901,144.066,0.31192002,0.0,-9999.0,2.071,2.071
2021-05-25 00:30:00,2021-05-25 01:00:00,2.02605,1.0,293.256,52.4165,1116.27,0.150711,14.9442,1.99863,3.52798,160.738,0.32964528,0.0,-9999.0,2.02605,2.02605
2021-05-25 01:00:00,2021-05-25 01:30:00,3.52475,0.0,292.685,54.0777,1039.84,0.226427,31.1185,2.60289,4.76066,163.226,0.3531473,0.0,3.52475,3.52475,3.52475
2021-05-25 01:30:00,2021-05-25 02:00:00,4.0986,0.0,292.606,53.8822,1039.15,0.228188,27.8534,2.59406,4.34872,164.046,0.43872428,0.0,4.0986,4.0986,4.0986
2021-05-25 02:00:00,2021-05-25 02:30:00,3.31341,0.0,292.286,54.5027,1004.94,0.222534,31.0346,2.6694,4.42975,160.755,0.37815472,0.0,3.31341,3.31341,3.31341
2021-05-25 02:30:00,2021-05-25 03:00:00,3.77089,0.0,291.962,55.1339,971.187,0.238714,33.7997,2.66051,4.61493,161.355,0.42961377,0.0,3.77089,3.77089,3.77089
2021-05-25 03:00:00,2021-05-25 03:30:00,2.60985,0.0,291.903,55.1249,967.776,0.225969,36.4081,2.71962,4.81652,162.838,0.44746286,0.0,2.60985,2.60985,2.60985
2021-05-25 03:30:00,2021-05-25 04:00:00,3.74154,0.0,291.728,55.563,947.883,0.211846,25.983,2.38189,4.35217,168.314,0.37309918,0.0,3.74154,3.74154,3.74154
2021-05-25 04:00:00,2021-05-25 04:30:00,3.60722,0.0,291.702,55.0501,957.277,0.250599,40.8818,2.79251,4.92353,169.475,0.40377718,0.0,3.60722,3.60722,3.60722
2021-05-25 04:30:00,2021-05-25 05:00:00,3.81523,0.0,291.363,55.663,924.396,0.211021,27.3452,2.47758,4.39515,171.181,0.3335791,0.0,3.81523,3.81523,3.81523
2021-05-25 05:00:00,2021-05-25 05:30:00,3.96541,0.0,291.222,55.4618,920.427,0.228832,31.4489,2.51573,4.49646,171.423,0.3678668,185.73888888888888,3.96541,3.96541,3.96541
2021-05-25 05:30:00,2021-05-25 06:00:00,1.74937,0.0,291.36,55.1321,935.304,0.24001,49.9663,2.56163,4.58217,175.149,0.38402084,371.47777777777776,1.74937,1.74937,1.74937
2021-05-25 06:00:00,2021-05-25 06:30:00,-2.02022,0.0,292.145,53.8648,1010.11,0.254928,275.322,2.6689,4.56374,179.64,0.45387995,439.39333333333326,-2.02022,-2.02022,-2.02022
2021-05-25 06:30:00,2021-05-25 07:00:00,-4.63495,0.0,293.283,50.9185,1153.36,0.270204,-343.908,2.7844,4.87402,190.574,0.5465364,507.3088888888889,-4.63495,-4.63495,-4.63495
2021-05-25 07:00:00,2021-05-25 07:30:00,-6.37145,0.0,294.975,47.9317,1357.62,0.299065,-76.6362,2.96012,5.76114,199.287,0.4677745,604.4283333333333,-6.37145,-6.37145,-6.37145
2021-05-25 07:30:00,2021-05-25 08:00:00,-6.64722,0.0,297.958,37.6964,1944.94,0.393326,222.768,3.6767,7.11136,221.895,0.83760136,701.5477777777777,-6.64722,-6.64722,-6.64722
2021-05-25 08:00:00,2021-05-25 08:30:00,-4.40826,0.0,299.518,35.2881,2216.03,0.300122,-54.584,2.43948,6.82691,249.601,1.0257534,744.1466666666665,-4.40826,-4.40826,-4.40826
2021-05-25 08:30:00,2021-05-25 09:00:00,-5.75481,0.0,300.668,33.0723,2451.99,0.414924,-124.546,2.69082,7.50587,254.911,0.9387082,786.7455555555556,-5.75481,-5.75481,-5.75481
2021-05-25 09:00:00,2021-05-25 09:30:00,-5.52681,0.0,301.871,31.4281,2694.43,0.373584,-59.0419,2.84772,7.17242,245.473,0.9700634,810.5061111111112,-5.52681,-5.52681,-5.52681
2021-05-25 09:30:00,2021-05-25 10:00:00,-6.20199,0.0,302.963,29.6383,2944.45,0.33884,-51.5623,2.3835,6.05559,256.185,0.7130743,834.2666666666668,-6.20199,-6.20199,-6.20199
2021-05-25 10:00:00,2021-05-25 10:30:00,-4.79528,0.0,303.65,27.9417,3136.56,0.328018,-65.4108,2.44854,6.49925,250.224,0.97561467,869.635,-4.79528,-4.79528,-4.79528
2021-05-25 10:30:00,2021-05-25 11:00:00,-4.8412,0.0,304.553,26.6697,3360.54,0.304104,-36.2853,2.10116,5.72224,266.188,1.0352584,905.0033333333333,-4.8412,-4.8412,-4.8412
2021-05-25 11:00:00,2021-05-25 11:30:00,-4.11748,0.0,304.857,23.5581,3564.25,0.240974,-20.5986,2.14215,6.78274,273.814,1.0320029,941.46,-4.11748,-4.11748,-4.11748
2021-05-25 11:30:00,2021-05-25 12:00:00,-5.98349,0.0,305.328,22.6957,3701.7,0.344426,-54.9111,1.1841,6.08517,260.521,0.85176873,977.9166666666665,-5.98349,-5.98349,-5.98349
2021-05-25 12:00:00,2021-05-25 12:30:00,-4.46267,0.0,305.559,22.7518,3747.48,0.311614,-38.9946,1.75157,6.39841,326.629,1.9096806,962.1455555555556,-4.46267,-4.46267,-4.46267
2021-05-25 12:30:00,2021-05-25 13:00:00,-5.44733,0.0,304.699,28.5288,3302.33,0.399985,-48.1426,3.41893,8.10711,51.2186,1.2737739,946.3744444444444,-5.44733,-5.44733,-5.44733
2021-05-25 13:00:00,2021-05-25 13:30:00,-5.99864,0.0,303.34,31.9194,2911.14,0.451937,-55.2498,4.69647,8.45012,51.3675,0.96960557,915.4316666666666,-5.99864,-5.99864,-5.99864
2021-05-25 13:30:00,2021-05-25 14:00:00,-7.4593,0.0,303.265,32.1364,2889.43,0.493615,-63.8613,4.39427,8.02225,54.9313,1.0473539,884.4888888888887,-7.4593,-7.4593,-7.4593
2021-05-25 14:00:00,2021-05-25 14:30:00,-8.48546,0.0,303.406,31.1487,2955.23,0.490407,-64.2999,4.51438,8.53127,55.2075,1.1155984,872.7794444444444,-8.48546,-8.48546,-8.48546
2021-05-25 14:30:00,2021-05-25 15:00:00,-7.22714,0.0,303.136,30.8696,2921.83,0.495125,-76.8241,4.80571,8.76451,59.9259,1.0766383,861.07,-7.22714,-7.22714,-7.22714
2021-05-25 15:00:00,2021-05-25 15:30:00,-8.32529,0.0,303.621,25.5646,3234.87,0.52596,-102.066,4.91561,8.57037,49.7453,1.0344611,870.7638888888888,-8.32529,-8.32529,-8.32529
2021-05-25 15:30:00,2021-05-25 16:00:00,-7.26411,0.0,303.554,24.2715,3278.48,0.451821,-85.0936,4.64055,8.84535,56.9753,1.0238163,880.4577777777777,-7.26411,-7.26411,-7.26411
2021-05-25 16:00:00,2021-05-25 16:30:00,-5.90286,0.0,303.559,21.8189,3385.84,0.480087,-152.248,4.40383,8.39002,62.4019,1.1351036,808.27,-5.90286,-5.90286,-5.90286
2021-05-25 16:30:00,2021-05-25 17:00:00,-4.32184,0.0,303.411,19.4826,3457.76,0.488092,-234.932,4.75286,9.05169,57.0058,1.0896422,736.0822222222222,-4.32184,-4.32184,-4.32184
2021-05-25 17:00:00,2021-05-25 17:30:00,-3.26321,0.0,302.989,20.4432,3334.78,0.471489,-728.948,4.27429,8.05379,56.7883,0.903932,594.9777777777776,-3.26321,-3.26321,-3.26321
2021-05-25 17:30:00,2021-05-25 18:00:00,-1.11499,0.0,302.28,22.9154,3101.77,0.414714,327.614,3.81066,8.45354,57.0541,0.69376075,453.8733333333333,-1.11499,-1.11499,-1.11499
2021-05-25 18:00:00,2021-05-25 18:30:00,-0.490216,1.0,301.424,24.5885,2887.66,0.344411,130.635,3.31081,6.28692,62.3682,0.61013687,329.3938888888889,-9999.0,-0.490216,-0.490216
2021-05-25 18:30:00,2021-05-25 19:00:00,1.61228,0.0,300.206,27.1173,2599.11,0.254847,38.0481,2.80975,5.48099,59.3621,0.47714254,204.91444444444446,1.61228,1.61228,1.61228
2021-05-25 19:00:00,2021-05-25 19:30:00,4.21256,0.0,298.279,35.911,2039.34,0.236278,40.5255,2.69788,4.80048,52.3101,0.48969686,102.45722222222223,4.21256,4.21256,4.21256
2021-05-25 19:30:00,2021-05-25 20:00:00,3.56661,0.0,296.231,49.7484,1414.05,0.231385,34.0394,2.53509,4.86526,70.2317,0.48771712,0.0,3.56661,3.56661,3.56661
2021-05-25 20:00:00,2021-05-25 20:30:00,3.72616,0.0,294.801,54.1981,1181.5,0.0967216,5.96934,1.78529,3.05006,61.1438,0.36313498,0.0,3.72616,3.72616,3.72616
2021-05-25 20:30:00,2021-05-25 21:00:00,3.6838,0.0,294.272,55.6723,1107.0,0.0798103,3.99352,1.80989,2.90941,59.6966,0.24257596,0.0,3.6838,3.6838,3.6838
2021-05-25 21:00:00,2021-05-25 21:30:00,4.50346,0.0,293.168,61.8697,889.572,0.0822518,3.69466,1.77099,3.27556,77.9255,0.31159863,0.0,4.50346,4.50346,4.50346
2021-05-25 21:30:00,2021-05-25 22:00:00,4.47625,0.0,292.764,63.2428,836.317,0.0714251,2.65859,1.79283,2.67883,80.2285,0.22709051,0.0,4.47625,4.47625,4.47625
2021-05-25 22:00:00,2021-05-25 22:30:00,3.76947,0.0,292.139,60.1527,872.093,0.068831,4.55887,1.84613,2.77347,84.6946,0.3082637,0.0,3.76947,3.76947,3.76947
2021-05-25 22:30:00,2021-05-25 23:00:00,1.36141,1.0,292.423,55.5458,990.313,0.079924,30.1529,1.80671,2.47502,81.8613,0.40203607,0.0,-9999.0,1.36141,1.36141
2021-05-25 23:00:00,2021-05-25 23:30:00,-0.450384,2.0,291.723,54.7891,964.108,0.0376705,-5.53951,1.43382,2.25342,96.7402,0.37739104,0.0,-9999.0,-9999.0,-0.450384
2021-05-25 23:30:00,2021-05-26 00:00:00,0.384751,1.0,291.551,58.0511,884.943,0.0536386,13.911,1.37944,1.92769,87.4888,0.2749371,0.0,-9999.0,0.384751,0.384751
2021-05-26 00:00:00,2021-05-26 00:30:00,-2.48015,2.0,291.014,58.1385,853.805,0.103299,33.403,0.776349,1.9464,125.561,0.53682494,0.0,-9999.0,-9999.0,-2.48015
2021-05-26 00:30:00,2021-05-26 01:00:00,-14.208,1.0,290.07,58.3166,800.98,0.118208,-20.9128,1.32718,2.2185,182.818,0.52552164,0.0,-9999.0,-14.208,-14.208
2021-05-26 01:00:00,2021-05-26 01:30:00,2.69314,2.0,289.279,58.6696,755.228,0.110462,9.63537,1.97863,3.33006,191.009,0.23687042,0.0,-9999.0,-9999.0,2.69314
2021-05-26 01:30:00,2021-05-26 02:00:00,6.18978,0.0,289.521,57.6173,786.499,0.101243,6.19932,1.53365,2.80865,165.866,0.31485838,0.0,6.18978,6.18978,6.18978
2021-05-26 02:00:00,2021-05-26 02:30:00,5.6078,1.0,291.356,50.4371,1032.91,0.0894769,2.13759,2.04778,5.9425,154.938,0.7488257,0.0,-9999.0,5.6078,5.6078
2021-05-26 02:30:00,2021-05-26 03:00:00,2.06244,1.0,291.255,49.9642,1036.21,0.0617317,2.7366,0.862509,2.4275,108.869,0.2943576,0.0,-9999.0,2.06244,2.06244
2021-05-26 03:00:00,2021-05-26 03:30:00,-4.61606,1.0,290.524,51.5297,958.607,0.0633631,-3.3426,0.950051,2.18972,112.15,0.38303393,0.0,-9999.0,-4.61606,-4.61606
2021-05-26 03:30:00,2021-05-26 04:00:00,5.32643,2.0,289.985,52.2934,911.858,0.13646,-21.7829,0.452619,2.27183,117.909,0.4590087,0.0,-9999.0,-9999.0,5.32643
2021-05-26 04:00:00,2021-05-26 04:30:00,0.567194,2.0,289.619,53.5224,867.938,0.043422,6.96413,0.644267,1.95548,146.084,0.33862367,0.0,-9999.0,-9999.0,0.567194
2021-05-26 04:30:00,2021-05-26 05:00:00,-0.941603,2.0,288.949,55.8404,790.109,0.0812837,37.9193,0.742761,2.71947,244.124,0.6322381,0.0,-9999.0,-9999.0,-0.941603
2021-05-26 05:00:00,2021-05-26 05:30:00,-1.73056,2.0,288.93,54.6908,809.741,0.0810188,11.9251,0.83426,1.98564,277.921,0.2593029,162.17555555555555,-9999.0,-9999.0,-1.73056
2021-05-26 05:30:00,2021-05-26 06:00:00,12.8278,1.0,289.108,55.2269,809.298,0.17242,27.3231,0.674898,2.03895,233.844,0.7405005,324.3511111111111,-9999.0,12.8278,12.8278
2021-05-26 06:00:00,2021-05-26 06:30:00,2.43166,1.0,290.127,54.9554,868.728,0.121783,-43.4318,0.948681,2.07333,205.806,0.2127435,388.85888888888877,-9999.0,2.43166,2.43166
2021-05-26 06:30:00,2021-05-26 07:00:00,6.13591,2.0,293.101,48.9799,1185.53,0.152282,14.1055,0.871064,2.70649,239.57,0.48948544,453.36666666666656,-9999.0,-9999.0,6.13591
2021-05-26 07:00:00,2021-05-26 07:30:00,-2.12275,1.0,296.077,38.183,1723.54,0.203512,92.5056,1.45792,3.92811,263.045,0.39979494,524.5166666666668,-9999.0,-2.12275,-2.12275
2021-05-26 07:30:00,2021-05-26 08:00:00,-2.17574,0.0,297.814,31.2744,2127.23,0.266777,-125.682,1.72197,3.86207,258.593,0.4036273,595.6666666666666,-2.17574,-2.17574,-2.17574
2021-05-26 08:00:00,2021-05-26 08:30:00,-4.74924,0.0,298.877,29.0526,2339.46,0.256893,-28.2653,1.78033,4.93497,263.387,0.6686681,654.9916666666667,-4.74924,-4.74924,-4.74924
2021-05-26 08:30:00,2021-05-26 09:00:00,-5.25199,0.0,300.184,26.8443,2605.45,0.219293,-13.8285,1.8111,4.70363,268.88,0.6404951,714.3166666666666,-5.25199,-5.25199,-5.25199
2021-05-26 09:00:00,2021-05-26 09:30:00,-5.24612,0.0,301.0,25.256,2792.22,0.294907,-38.334,1.90022,5.42268,260.685,0.9446327,741.2222222222223,-5.24612,-5.24612,-5.24612
2021-05-26 09:30:00,2021-05-26 10:00:00,-5.15064,0.0,301.683,24.6206,2930.01,0.274472,-27.7605,1.75803,5.1474,267.617,0.7591047,768.1277777777779,-5.15064,-5.15064,-5.15064
2021-05-26 10:00:00,2021-05-26 10:30:00,-5.83134,0.0,302.487,24.732,3064.95,0.218728,-11.0089,1.89191,6.09757,281.183,0.8031233,783.9466666666667,-5.83134,-5.83134,-5.83134
2021-05-26 10:30:00,2021-05-26 11:00:00,-4.75463,0.0,302.87,23.8596,3169.56,0.205588,-9.77822,1.47256,4.80091,275.176,0.8442867,799.7655555555556,-4.75463,-4.75463,-4.75463
2021-05-26 11:00:00,2021-05-26 11:30:00,-6.03364,0.0,303.453,24.3528,3256.07,0.248346,-12.0438,1.63943,6.89634,294.192,0.77451146,818.8355555555556,-6.03364,-6.03364,-6.03364
2021-05-26 11:30:00,2021-05-26 12:00:00,-3.98938,0.0,303.755,23.2361,3361.91,0.177242,-8.1538,0.830414,3.67673,247.671,0.60719764,837.9055555555556,-3.98938,-3.98938,-3.98938
2021-05-26 12:00:00,2021-05-26 12:30:00,-7.90505,0.0,303.016,28.8208,2987.85,0.462992,-50.2137,3.18839,7.58847,57.2738,1.0960246,828.8888888888888,-7.90505,-7.90505,-7.90505
2021-05-26 12:30:00,2021-05-26 13:00:00,-5.41221,0.0,302.869,31.543,2849.3,0.436632,-44.6741,4.31254,8.14012,62.8816,1.0210583,819.8722222222223,-5.41221,-5.41221,-5.41221
