date,Tmed,Tmin,Tmax,Osc.,Prec.,TH,PAcum,TS
2020-10-15,1.5408333333333342,-1.2200000000000273,4.480000000000018,5.7000000000000455,0.0,0.8966947883872853,993.1104166666668,-0.040000000000020464
2020-10-16,2.7997916666666653,0.7699999999999818,5.639999999999986,4.8700000000000045,0.0,1.6406563176420408,993.4020833333334,1.9499999999999886
2020-10-17,4.265625000000003,0.4200000000000159,6.339999999999975,5.919999999999959,0.01875,3.6344464352195214,983.9041666666667,4.0400000000000205
2020-10-18,1.0672916666666694,-0.6899999999999977,2.819999999999993,3.509999999999991,0.13749999999999998,0.6812031951218694,968.3375,0.6100000000000136
2020-10-19,-0.38520833333333115,-1.740000000000009,0.4700000000000273,2.2100000000000364,0.008333333333333333,-0.7912576701945424,974.9208333333332,-1.5199999999999818
2020-10-20,-1.045625,-2.3000000000000114,0.6299999999999955,2.930000000000007,0.0,-1.7748104980152075,990.2333333333332,-1.8799999999999955
2020-10-21,1.1077083333333337,-2.2799999999999727,5.220000000000027,7.5,0.375,0.8782430757137757,983.7416666666667,-0.5
2020-10-22,7.120416666666664,5.360000000000014,8.029999999999973,2.669999999999959,0.25833333333333336,6.983593357627875,971.1791666666667,7.410000000000025
2020-10-23,3.337499999999995,-0.9200000000000159,7.939999999999998,8.860000000000014,0.21666666666666667,3.0653367991490215,970.4499999999999,4.6200000000000045
2020-10-24,1.211458333333334,-0.7300000000000182,3.410000000000025,4.140000000000043,0.004166666666666667,0.30064248235446606,977.3625000000001,0.6200000000000045
2020-10-25,1.2510416666666668,-1.1100000000000136,5.579999999999984,6.689999999999998,0.010416666666666666,0.9982087066169357,982.9583333333334,-0.410000000000025
2020-10-26,8.827499999999999,5.860000000000014,10.149999999999977,4.289999999999964,0.05416666666666667,8.342649175908562,980.4604166666667,9.910000000000025
2020-10-27,8.856666666666667,7.680000000000007,10.569999999999993,2.8899999999999864,0.05416666666666667,8.497591114050316,978.5958333333333,8.920000000000016
2020-10-28,7.420625000000006,6.060000000000002,8.310000000000002,2.25,0.13541666666666666,6.780928357886963,978.0,6.6200000000000045
2020-10-29,7.423749999999999,6.230000000000018,8.560000000000002,2.329999999999984,0.11458333333333333,6.857239551039498,980.1791666666667,7.439999999999998
2020-10-30,6.2160416666666665,4.910000000000025,7.410000000000025,2.5,0.0030303030303030303,5.979447045834575,987.3562499999999,5.560000000000002
2020-10-31,4.790208333333333,3.759999999999991,5.779999999999973,2.019999999999982,0.004166666666666667,4.654542647415708,996.6854166666667,3.829999999999984
2020-11-01,6.426874999999995,5.819999999999993,7.1200000000000045,1.3000000000000114,0.004166666666666667,5.52394844066388,993.8270833333332,6.360000000000014
2020-11-02,6.252708333333332,4.660000000000025,9.620000000000005,4.9599999999999795,0.11458333333333333,5.2232415028887464,978.25,5.470000000000027
2020-11-03,9.054791666666663,7.6299999999999955,11.839999999999975,4.2099999999999795,0.16874999999999998,8.011061975687962,975.9520833333332,8.420000000000016
2020-11-04,5.815,4.689999999999998,7.3799999999999955,2.6899999999999977,0.0,4.7100532405415585,986.28125,5.329999999999984
2020-11-05,5.777291666666668,4.5,7.160000000000025,2.660000000000025,0.0020833333333333333,3.842449973224502,978.7916666666666,4.5
2020-11-06,7.9264583333333265,5.319999999999993,10.199999999999989,4.8799999999999955,0.0,5.303983099006046,985.7708333333334,5.319999999999993
2020-11-07,7.344583333333328,4.6299999999999955,10.259999999999991,5.6299999999999955,0.0020833333333333333,5.665578047078608,988.7937499999999,6.100000000000023
2020-11-08,1.1172916666666641,-0.3100000000000023,4.100000000000023,4.410000000000025,0.0,0.09337920014973257,993.1125000000001,-0.2400000000000091
2020-11-09,2.682291666666662,-0.12000000000000455,5.360000000000014,5.480000000000018,0.0020833333333333333,1.6005510614565652,996.9520833333332,3.019999999999982
2020-11-10,0.40395833333333303,-1.1499999999999773,2.980000000000018,4.1299999999999955,0.004166666666666667,-0.17181065251668862,1003.99375,-0.4700000000000273
2020-11-11,2.1168750000000016,0.29000000000002046,4.569999999999993,4.279999999999973,0.03125,1.9687173499803319,1001.9958333333334,1.2099999999999795
2020-11-12,4.527708333333336,3.1200000000000045,5.569999999999993,2.4499999999999886,0.020833333333333332,4.371976788992841,1000.2270833333333,5.0
2020-11-13,2.5547916666666652,1.9499999999999886,3.069999999999993,1.1200000000000045,0.004166666666666667,1.9964920434903224,998.3395833333334,2.6200000000000045
2020-11-14,2.094374999999997,1.5699999999999932,2.6000000000000227,1.0300000000000296,0.0,1.2222738956566253,994.5916666666667,1.7200000000000273
2020-11-15,2.087291666666663,0.18000000000000682,3.490000000000009,3.3100000000000023,0.0,1.152181178173862,993.3520833333333,2.3100000000000023
2020-11-16,1.9070833333333337,0.8899999999999864,2.6899999999999977,1.8000000000000114,0.004166666666666667,1.397672961095786,990.1229166666667,1.7300000000000182
2020-11-17,4.191041666666667,2.7200000000000273,6.360000000000014,3.6399999999999864,0.18958333333333333,4.025757306719734,986.3833333333333,4.0400000000000205
2020-11-18,6.670833333333333,5.1200000000000045,9.899999999999977,4.779999999999973,0.24583333333333335,6.2010073962429635,975.78125,5.639999999999986
2020-11-19,5.513541666666668,-1.2699999999999818,9.620000000000005,10.889999999999986,0.44375000000000003,4.6404993383994295,960.6541666666667,8.089999999999975
2020-11-20,-1.5591666666666626,-4.569999999999993,0.37999999999999545,4.949999999999989,0.03235294117647059,-2.2785197008833262,977.2104166666667,-4.569999999999993
2020-11-21,-1.3097916666666702,-4.480000000000018,4.029999999999973,8.509999999999991,0.21875,-1.6680998834845433,984.1875,-4.430000000000007
2020-11-22,3.572916666666668,3.1200000000000045,4.180000000000007,1.0600000000000023,0.0,2.5867967818858166,966.8395833333334,3.3100000000000023
2020-11-23,2.6633333333333353,0.8899999999999864,3.5400000000000205,2.650000000000034,0.0,1.858883609596159,968.5583333333334,2.9700000000000273
2020-11-24,-0.15437499999999935,-2.269999999999982,1.089999999999975,3.359999999999957,0.0,-0.8040422637155582,980.8020833333334,0.18000000000000682
2020-11-25,-0.8045833333333322,-2.910000000000025,5.800000000000011,8.710000000000036,0.22000000000000003,-1.0209024369429616,983.50625,-2.6399999999999864
2020-11-26,2.3860416666666686,-1.089999999999975,5.759999999999991,6.849999999999966,0.052083333333333336,1.6082395760016694,978.4875000000001,3.589999999999975
2020-11-27,-1.3616666666666635,-1.6200000000000045,-0.9800000000000182,0.6399999999999864,0.0020833333333333333,-2.334679617873213,989.2708333333334,-1.4599999999999795
2020-11-28,-1.1541666666666686,-1.660000000000025,-0.5299999999999727,1.1300000000000523,0.011764705882352941,-2.0174554488194296,1001.9854166666668,-1.5299999999999727
2020-11-29,-0.7906249999999986,-1.6299999999999955,-0.38999999999998636,1.240000000000009,0.0020833333333333333,-1.3838397522040147,1003.2854166666666,-1.0
2020-11-30,-1.3318750000000026,-2.0400000000000205,-0.5299999999999727,1.5100000000000477,0.02291666666666667,-1.7332868643680595,992.7520833333333,-1.9800000000000182
2020-12-01,0.43437500000000284,-0.4800000000000182,1.589999999999975,2.069999999999993,0.09166666666666667,0.13013936689043096,989.7666666666668,-0.01999999999998181
2020-12-02,0.48729166666666995,-0.6999999999999886,1.8199999999999932,2.519999999999982,0.020833333333333332,0.24265516858271544,998.6354166666666,-0.05000000000001137
2020-12-03,-1.6720833333333331,-2.660000000000025,-0.5500000000000114,2.1100000000000136,0.0020833333333333333,-2.703804211473214,994.24375,-1.589999999999975
2020-12-04,-0.8185416666666671,-1.8899999999999864,0.029999999999972715,1.919999999999959,0.1125,-1.5123744825151801,989.3958333333334,-0.8999999999999773
2020-12-05,1.1391666666666656,0.0,2.5,2.5,0.13125,0.9501900868715097,988.4083333333333,0.4399999999999977
2020-12-06,2.061249999999999,1.240000000000009,2.3999999999999773,1.1599999999999682,0.014583333333333335,1.9442093670551925,993.8041666666667,1.9599999999999795
2020-12-07,-0.8727083333333331,-3.160000000000025,1.2900000000000205,4.4500000000000455,0.0,-1.4869948812574851,996.5041666666666,-0.040000000000020464
2020-12-08,-3.9408333333333316,-4.839999999999975,-3.069999999999993,1.7699999999999818,0.0,-4.840915246517931,999.0645833333333,-4.680000000000007
2020-12-09,-4.422708333333335,-4.810000000000002,-3.730000000000018,1.079999999999984,0.0020833333333333333,-5.202206480187634,999.7666666666668,-4.410000000000025
2020-12-10,-4.423750000000001,-6.3799999999999955,-3.4700000000000273,2.909999999999968,0.0,-4.909532734428788,998.0041666666666,-5.910000000000025
2020-12-11,-4.67875,-5.9599999999999795,-3.4399999999999977,2.519999999999982,0.0,-5.267761202153063,992.94375,-5.839999999999975
2020-12-12,-2.2183333333333337,-4.259999999999991,-0.5600000000000023,3.6999999999999886,0.0075000000000000015,-2.468447470125534,991.5979166666666,-2.6000000000000227
2020-12-13,-3.39229166666667,-4.5400000000000205,-1.7900000000000205,2.75,0.0,-3.877266418780881,992.6750000000001,-4.1200000000000045
2020-12-14,-3.4320833333333347,-3.75,-3.079999999999984,0.6700000000000159,0.008333333333333333,-3.7331411316083933,993.2479166666667,-3.480000000000018
2020-12-15,-1.7037499999999994,-3.6399999999999864,0.6999999999999886,4.339999999999975,0.05625,-1.997468798334469,988.9895833333334,-2.740000000000009
2020-12-16,0.47729166666666717,-0.10000000000002274,1.5199999999999818,1.6200000000000045,0.2520833333333333,0.3466995240924455,981.85,-0.10000000000002274
2020-12-17,-1.0772916666666639,-1.490000000000009,-0.07999999999998408,1.410000000000025,0.006250000000000001,-1.3274422905097294,991.9395833333333,-1.1800000000000068
2020-12-18,-0.9235416666666616,-1.839999999999975,-0.5500000000000114,1.2899999999999636,0.08541666666666668,-1.1538017343431684,989.1958333333333,-0.5500000000000114
2020-12-19,0.5685416666666671,-0.5,4.269999999999982,4.769999999999982,0.03541666666666667,0.4311010491850465,988.8979166666667,-0.25
2020-12-20,4.022500000000002,2.829999999999984,4.8700000000000045,2.0400000000000205,0.010416666666666666,3.8600318569036047,989.9479166666666,3.0600000000000023
2020-12-21,2.9097916666666657,0.37000000000000455,4.930000000000007,4.560000000000002,0.13958333333333334,2.7810165756530747,988.5583333333334,3.180000000000007
2020-12-22,2.9304166666666682,1.6100000000000136,4.009999999999991,2.3999999999999773,0.03541666666666667,2.7023196146386828,985.2208333333333,2.680000000000007
2020-12-23,-0.07062499999999854,-0.5799999999999841,1.509999999999991,2.089999999999975,0.12708333333333335,-0.27682215839087504,976.2479166666667,-0.2599999999999909
2020-12-24,-0.19437499999999966,-0.8500000000000227,0.06999999999999318,0.9200000000000159,0.03125,-0.35998561126278644,975.0770833333332,-0.08999999999997499
2020-12-25,-1.5318749999999983,-3.759999999999991,-0.5199999999999818,3.240000000000009,0.020833333333333332,-1.8347583954826845,981.5666666666666,-0.839999999999975
2020-12-26,-4.763541666666671,-5.3799999999999955,-3.9700000000000273,1.4099999999999682,0.0,-5.113869880998331,983.0375,-5.170000000000016
2020-12-27,-1.8647916666666677,-4.060000000000002,-0.36000000000001364,3.6999999999999886,0.07083333333333335,-2.2273274250049107,979.21875,-2.009999999999991
2020-12-28,-1.8577083333333324,-2.660000000000025,-1.1100000000000136,1.5500000000000114,0.0020833333333333333,-2.5502758844565574,982.1333333333333,-2.660000000000025
2020-12-29,-1.6368750000000045,-2.5500000000000114,-0.8500000000000227,1.6999999999999886,0.027083333333333334,-2.0295658305552142,979.3770833333333,-1.3500000000000227
2020-12-30,-1.3166666666666653,-2.589999999999975,1.1800000000000068,3.769999999999982,0.25625000000000003,-1.613032277245175,973.69375,-2.430000000000007
2020-12-31,0.16375000000000503,-0.2400000000000091,1.2699999999999818,1.509999999999991,0.10625,-0.04705129198923885,981.1604166666666,-0.12999999999999545
2021-01-01,-0.562083333333336,-1.2300000000000182,-0.2699999999999818,0.9600000000000364,0.043750000000000004,-0.7075651770289587,985.1479166666667,-0.7400000000000091
2021-01-02,-2.7889583333333334,-4.579999999999984,-0.5199999999999818,4.060000000000002,0.03333333333333333,-3.0856161080461817,988.8312500000001,-2.6499999999999773
2021-01-03,-4.9425,-5.439999999999998,-4.430000000000007,1.009999999999991,0.07555555555555557,-5.354439594355398,995.5187500000001,-5.350000000000023
2021-01-04,-6.28020833333333,-9.199999999999989,-4.75,4.449999999999989,0.0,-6.697924932322887,1003.7854166666666,-5.149999999999977
2021-01-05,-9.121041666666665,-10.730000000000018,-7.860000000000014,2.8700000000000045,0.0,-9.680638759581575,1004.9895833333334,-10.180000000000007
2021-01-06,-8.539375000000001,-9.990000000000009,-7.019999999999982,2.9700000000000273,0.006250000000000001,-9.076441480912921,1001.0583333333334,-8.839999999999975
2021-01-07,-5.487500000000002,-6.839999999999975,-4.600000000000023,2.2399999999999523,0.006250000000000001,-5.892835174386085,994.5229166666667,-4.6200000000000045
2021-01-08,-6.7641666666666636,-7.240000000000009,-6.300000000000011,0.9399999999999977,0.002631578947368421,-7.226098739843621,993.7687500000001,-7.100000000000023
2021-01-09,-9.659791666666665,-12.230000000000018,-7.259999999999991,4.970000000000027,0.0020833333333333333,-10.241084779602488,995.1041666666666,-9.25
2021-01-10,-8.922083333333335,-13.350000000000023,-3.8700000000000045,9.480000000000018,0.041666666666666664,-9.474570202092359,988.7166666666667,-12.069999999999993
2021-01-11,-2.8660416666666677,-3.920000000000016,-1.920000000000016,2.0,0.17916666666666667,-3.157185604767179,983.3833333333333,-2.910000000000025
2021-01-12,-6.189791666666667,-7.8700000000000045,-4.009999999999991,3.8600000000000136,0.2125,-6.62245499455909,978.1291666666666,-6.730000000000018
2021-01-13,-11.855625000000003,-15.579999999999984,-7.759999999999991,7.819999999999993,0.09166666666666667,-12.534108899432928,988.9729166666666,-10.699999999999989
2021-01-14,-21.066875,-24.579999999999984,-15.860000000000014,8.71999999999997,0.0,-21.835160317897216,995.6875,-21.150000000000006
2021-01-15,-19.19625,-25.400000000000006,-10.29000000000002,15.109999999999985,0.014583333333333335,-19.91010531333749,993.525,-23.400000000000006
2021-01-16,-11.890625,-13.819999999999993,-9.680000000000007,4.139999999999986,0.0,-12.563936071931542,992.5749999999999,-13.069999999999993
2021-01-17,-6.748333333333332,-10.019999999999982,-5.199999999999989,4.819999999999993,0.0020833333333333333,-7.209618890848012,990.49375,-6.810000000000002
2021-01-18,-6.910416666666667,-8.79000000000002,-4.269999999999982,4.520000000000039,0.0020833333333333333,-7.377096441582115,986.4625,-8.600000000000023
2021-01-19,-2.3800000000000012,-4.139999999999986,-1.8500000000000227,2.2899999999999636,0.027083333333333334,-2.6439709103093803,982.5604166666667,-2.019999999999982
2021-01-20,-4.362291666666667,-6.8700000000000045,-1.8199999999999932,5.050000000000011,0.0,-4.706671416154882,982.19375,-3.6299999999999955
2021-01-21,-7.832916666666665,-8.720000000000027,-5.889999999999986,2.830000000000041,0.46458333333333335,-8.323449964807503,973.9729166666666,-8.019999999999982
2021-01-22,-5.04979166666667,-8.430000000000007,-1.589999999999975,6.840000000000032,0.075,-5.419187282196655,966.2395833333334,-5.519999999999982
2021-01-23,0.7712500000000008,-1.2300000000000182,1.759999999999991,2.990000000000009,0.09166666666666667,0.5360362137513749,966.0416666666666,0.5500000000000114
2021-01-24,-0.05854166666666435,-0.5199999999999818,0.6299999999999955,1.1499999999999773,0.052083333333333336,-0.2466177539169702,970.6458333333334,-0.029999999999972715
2021-01-25,-0.3239583333333324,-0.5500000000000114,-0.12000000000000455,0.4300000000000068,0.16666666666666666,-0.5172702064385799,970.5270833333334,-0.37000000000000455
2021-01-26,-0.9970833333333312,-1.920000000000016,-0.29000000000002046,1.6299999999999955,0.025000000000000005,-1.3109277725934576,975.78125,-0.6700000000000159
2021-01-27,-3.147916666666667,-4.279999999999973,-1.7300000000000182,2.5499999999999545,0.1875,-3.5261351778893038,973.7854166666666,-3.680000000000007
2021-01-28,-6.338541666666667,-9.300000000000011,-3.069999999999993,6.230000000000018,0.04791666666666667,-6.809702529134987,976.3604166666665,-6.180000000000007
2021-01-29,-8.27875,-9.110000000000014,-7.25,1.8600000000000136,0.027083333333333334,-8.788529903804461,972.7234042553191,-8.240000000000009
2021-01-30,-9.173958333333333,-11.360000000000014,-7.560000000000002,3.8000000000000114,0.16458333333333333,-9.758482065668074,963.2583333333333,-7.910000000000025
2021-01-31,-10.068125,-11.25,-8.949999999999989,2.3000000000000114,0.0,-10.663165740588994,964.2312499999999,-10.54000000000002
2021-02-01,-11.702916666666665,-13.050000000000011,-10.129999999999995,2.920000000000016,0.0,-12.35589928381251,970.49375,-12.910000000000025
2021-02-02,-11.834999999999996,-14.339999999999975,-10.189999999999998,4.149999999999977,0.0,-12.500141006307432,980.5979166666666,-10.779999999999973
2021-02-03,-13.774583333333332,-17.670000000000016,-12.050000000000011,5.6200000000000045,0.03125,-14.514637583258377,980.3770833333333,-13.610000000000014
2021-02-04,-15.067083333333331,-18.099999999999994,-10.740000000000009,7.359999999999985,0.0,-15.822623495035558,986.0645833333333,-17.599999999999994
2021-02-05,-16.184375,-18.329999999999984,-13.689999999999998,4.639999999999986,0.0,-16.9767343385824,994.2875,-17.900000000000006
2021-02-06,-11.456666666666665,-14.550000000000011,-7.839999999999975,6.710000000000036,0.0,-12.121409344644064,997.3625000000001,-10.649999999999977
2021-02-07,-7.7308333333333366,-11.899999999999977,-5.730000000000018,6.169999999999959,0.0,-8.330846754674644,995.6104166666668,-8.850000000000023
2021-02-08,-10.459375000000003,-12.930000000000007,-8.160000000000025,4.769999999999982,0.0,-11.145731372721615,996.9354166666667,-11.100000000000023
2021-02-09,-12.976666666666665,-16.689999999999998,-10.129999999999995,6.560000000000002,0.0,-13.687009873552071,993.7541666666666,-16.480000000000018
2021-02-10,-12.892083333333334,-18.74000000000001,-9.860000000000014,8.879999999999995,0.06666666666666667,-13.59379044307243,993.8000000000001,-12.199999999999989
2021-02-11,-15.558125000000002,-20.360000000000014,-11.730000000000018,8.629999999999995,0.0,-16.321193356058462,1000.7291666666666,-17.610000000000014
2021-02-12,-9.591875,-12.860000000000014,-5.910000000000025,6.949999999999989,0.0,-10.189804556988937,1001.3416666666667,-11.149999999999977
2021-02-13,-5.408541666666665,-6.660000000000025,-4.420000000000016,2.240000000000009,0.0,-5.826348154063378,998.2604166666666,-6.5400000000000205
2021-02-14,-8.668541666666666,-9.79000000000002,-5.529999999999973,4.260000000000048,0.0,-9.27794550879175,1000.0749999999999,-9.79000000000002
2021-02-15,-8.973958333333336,-13.980000000000018,-5.300000000000011,8.680000000000007,0.0,-9.602230529004592,998.6125000000001,-13.95999999999998
2021-02-16,-8.479375000000001,-13.370000000000005,-5.4599999999999795,7.910000000000025,0.0,-9.179522372733937,992.2083333333334,-6.2900000000000205
2021-02-17,-16.605,-19.22,-13.589999999999975,5.630000000000024,0.0,-17.44896745407929,997.6875,-19.22
2021-02-18,-15.602500000000001,-20.889999999999986,-10.220000000000027,10.669999999999959,0.0,-16.4030203821701,996.9804347826087,-20.629999999999995
2021-02-19,-7.915208333333333,-10.439999999999998,-5.670000000000016,4.769999999999982,0.05000000000000001,-8.523133853712379,989.7913043478261,-8.850000000000023
2021-02-20,-6.9468749999999995,-8.399999999999977,-4.170000000000016,4.229999999999961,0.2833333333333333,-7.493645111440475,988.0541666666667,-8.170000000000016
2021-02-21,-5.865208333333335,-9.379999999999995,-0.009999999999990905,9.370000000000005,0.41041666666666665,-6.280325936027263,987.9916666666667,-5.550000000000011
2021-02-22,-11.055625000000001,-12.470000000000027,-9.480000000000018,2.990000000000009,0.22291666666666665,-11.70706836767677,998.65625,-11.529999999999973
2021-02-23,-12.337291666666664,-13.939999999999998,-10.769999999999982,3.170000000000016,0.041666666666666664,-13.024152187981166,998.0375,-13.70999999999998
2021-02-24,-4.9870833333333335,-10.680000000000007,2.7900000000000205,13.470000000000027,0.03333333333333333,-5.381774623286599,988.9250000000001,-9.410000000000025
2021-02-25,2.6266666666666665,1.4399999999999977,3.5400000000000205,2.1000000000000227,0.027083333333333334,2.5136791458940686,980.6416666666668,1.9800000000000182
2021-02-26,1.8539583333333336,0.8199999999999932,3.4499999999999886,2.6299999999999955,0.07666666666666666,1.5353688932239942,977.5895833333334,1.1800000000000068
2021-02-27,0.6866666666666686,-1.8600000000000136,4.350000000000023,6.210000000000036,0.006250000000000001,-1.2207889673784453,992.09375,-1.589999999999975
2021-02-28,3.946250000000004,1.4499999999999886,7.7099999999999795,6.259999999999991,0.0,2.088692582850608,991.5666666666666,2.180000000000007
2021-03-01,3.613541666666663,0.9800000000000182,6.259999999999991,5.279999999999973,0.0,1.1472896090524103,989.6333333333333,3.6499999999999773
2021-03-02,1.9710416666666646,-0.7200000000000273,4.3700000000000045,5.090000000000032,0.0,-0.6329955260049429,991.36875,0.4700000000000273
2021-03-03,-0.13125000000000261,-2.670000000000016,3.6999999999999886,6.3700000000000045,0.022222222222222223,-1.5006200022509664,985.5541666666667,-1.3999999999999773
2021-03-04,-4.7025000000000015,-8.319999999999993,-2.480000000000018,5.839999999999975,0.0,-6.523653043590193,981.94375,-5.819999999999993
2021-03-05,-7.4035416666666665,-10.879999999999995,-3.519999999999982,7.360000000000014,0.0,-9.100655977528225,987.9041666666667,-9.370000000000005
2021-03-06,-4.632291666666668,-9.879999999999995,1.490000000000009,11.370000000000005,0.05625,-5.652809858688897,974.6708333333332,-7.060000000000002
2021-03-07,-6.851458333333331,-8.610000000000014,-5.319999999999993,3.2900000000000205,0.04583333333333334,-8.177508272801477,969.2208333333333,-7.470000000000027
2021-03-08,-8.712708333333339,-13.220000000000027,-4.9599999999999795,8.260000000000048,0.0,-10.16735157573363,988.3541666666666,-12.230000000000018
2021-03-09,-11.341875,-17.930000000000007,-9.310000000000002,8.620000000000005,0.12916666666666668,-12.441049513328826,992.8208333333333,-10.139999999999986
2021-03-10,-15.389166666666668,-20.610000000000014,-9.850000000000023,10.759999999999991,0.0,-16.789758410907407,1000.1916666666666,-19.340000000000003
2021-03-11,-9.978749999999998,-16.089999999999975,-4.7900000000000205,11.299999999999955,0.010416666666666666,-10.996430814829404,984.71875,-13.019999999999982
2021-03-12,-4.490416666666666,-6.189999999999998,-3.4700000000000273,2.7199999999999704,0.03541666666666667,-5.34868167619663,963.9083333333333,-4.810000000000002
2021-03-13,-1.7991666666666621,-4.9599999999999795,1.740000000000009,6.699999999999989,0.049999999999999996,-2.2139459562640202,964.6979166666666,-4.079999999999984
2021-03-14,0.3820833333333316,-0.07999999999998408,1.6899999999999977,1.7699999999999818,0.041666666666666664,0.0983730659517887,967.3958333333334,0.08999999999997499
2021-03-15,-0.30312500000000026,-1.4300000000000068,0.9200000000000159,2.3500000000000227,0.006250000000000001,-0.9342053308399079,973.3833333333333,-0.35000000000002274
2021-03-16,-0.6912500000000001,-1.8600000000000136,1.8500000000000227,3.7100000000000364,0.006250000000000001,-1.4286799919765312,984.9520833333332,-1.339999999999975
2021-03-17,-2.015208333333335,-5.7900000000000205,0.12999999999999545,5.920000000000016,0.016666666666666666,-3.010874604533606,991.9458333333333,-2.1399999999999864
2021-03-18,-5.4458333333333355,-8.730000000000018,-2.3899999999999864,6.340000000000032,0.004166666666666667,-7.403913388165148,991.5749999999999,-6.560000000000002
2021-03-19,-7.582083333333332,-11.490000000000009,-3.7099999999999795,7.78000000000003,0.0,-9.671417896253876,996.7520833333333,-9.740000000000009
2021-03-20,-2.9520833333333307,-8.839999999999975,2.1999999999999886,11.039999999999964,0.0625,-3.6609931493931427,978.15625,-5.259999999999991
2021-03-21,-0.4697916666666669,-3.339999999999975,2.0299999999999727,5.369999999999948,0.0020833333333333333,-2.678547494754605,965.9,-0.37000000000000455
2021-03-22,-2.552083333333332,-7.0400000000000205,1.0199999999999818,8.060000000000002,0.0,-5.7928612863040465,979.6041666666666,-4.720000000000027
2021-03-23,2.9354166666666672,-3.8999999999999773,9.370000000000005,13.269999999999982,0.0,0.29700701914455885,983.225,0.19999999999998863
2021-03-24,3.4422916666666636,1.089999999999975,6.399999999999977,5.310000000000002,0.0,1.5393708247479785,980.0666666666666,5.589999999999975
2021-03-25,2.2560416666666647,-0.25,6.279999999999973,6.529999999999973,0.0020833333333333333,1.0343395224545622,981.5437499999999,0.35000000000002274
2021-03-26,3.5256250000000002,-0.17000000000001592,8.120000000000005,8.29000000000002,0.0,1.8650385724785175,987.6395833333332,0.4700000000000273
2021-03-27,3.452499999999997,-0.2400000000000091,8.199999999999989,8.439999999999998,0.014583333333333332,1.8787245426919361,989.8083333333334,0.2300000000000182
2021-03-28,3.8297916666666665,1.839999999999975,6.389999999999986,4.550000000000011,0.0,1.8706893221406193,989.3395833333333,4.3700000000000045
2021-03-29,2.547708333333335,1.3100000000000023,3.75,2.4399999999999977,0.08958333333333333,1.9978568778087011,985.5124999999999,1.910000000000025
2021-03-30,5.051875,2.170000000000016,8.629999999999995,6.4599999999999795,0.002127659574468085,2.653441793993323,982.8854166666666,3.3999999999999773
2021-03-31,4.072708333333335,1.1000000000000227,8.04000000000002,6.939999999999998,0.0,0.7255575746793266,984.2083333333334,2.819999999999993
2021-04-01,2.555208333333335,-1.0400000000000205,6.800000000000011,7.840000000000032,0.0,-0.31666825796209147,984.6666666666666,1.8100000000000023
2021-04-02,2.035208333333332,-1.3700000000000045,5.550000000000011,6.920000000000016,0.0,0.020719762554811876,981.0708333333333,0.7400000000000091
2021-04-03,1.7543749999999985,-0.8500000000000227,5.230000000000018,6.080000000000041,0.0,-1.0207911371302918,984.9520833333332,-0.30000000000001137
2021-04-04,3.7731249999999954,-0.39999999999997726,9.089999999999975,9.489999999999952,0.0,1.2115253369102108,971.75625,3.5299999999999727
2021-04-05,1.0939583333333356,-2.180000000000007,3.480000000000018,5.660000000000025,0.10625,-0.12046250371389851,950.6604166666666,2.1399999999999864
2021-04-06,-0.4560416666666664,-2.319999999999993,1.7099999999999795,4.029999999999973,0.15208333333333332,-1.401258430350711,954.8833333333333,-0.4900000000000091
2021-04-07,0.3231249999999986,-0.9599999999999795,1.589999999999975,2.5499999999999545,0.29583333333333334,-0.0043264839080790944,967.2541666666666,0.06999999999999318
2021-04-08,0.8564791666666665,-2.769999999999982,5.267999999999972,8.037999999999954,0.0062499999999999995,-2.0747762153620073,974.9916666666667,-1.2099999999999795
2021-04-09,2.0837083333333326,1.38900000000001,2.755999999999972,1.3669999999999618,0.17500000000000002,,969.1541666666667,2.4359999999999786
2021-04-10,2.947666666666669,1.6999999999999886,6.220000000000027,4.520000000000039,0.04791666666666666,,974.9562500000001,3.0330000000000155
2021-04-11,5.541833333333334,2.1960000000000264,9.764999999999986,7.56899999999996,0.0,0.31425442115251967,993.2020833333332,6.593000000000018
2021-04-12,6.769374999999999,0.29000000000002046,12.019999999999982,11.729999999999961,0.06666666666666667,4.1486595452949695,991.2666666666668,4.279999999999973
2021-04-13,4.421666666666666,0.17000000000001592,7.079999999999984,6.909999999999968,0.0020833333333333333,1.658673767947895,990.88125,3.1100000000000136
2021-04-14,2.1964583333333345,-1.259999999999991,5.7099999999999795,6.96999999999997,0.0,-0.8973989100831945,995.9125,0.8500000000000227
2021-04-15,5.11291666666667,-0.7599999999999909,9.850000000000023,10.610000000000014,0.0,0.6688405873674417,1004.9604166666667,4.990000000000009
2021-04-16,6.782499999999999,1.3600000000000136,11.54000000000002,10.180000000000007,0.0,1.2395629709878,1006.7062500000001,6.230000000000018
2021-04-17,8.682708333333332,1.8799999999999955,13.519999999999982,11.639999999999986,0.0,2.422684056396975,1006.8937500000001,8.139999999999986
2021-04-18,10.126874999999995,5.0,15.180000000000007,10.180000000000007,0.0,3.550449248025569,1005.775,9.620000000000005
2021-04-19,9.728333333333333,5.329999999999984,13.600000000000023,8.270000000000039,0.0,3.7289119115311915,1003.5895833333334,9.149999999999977
2021-04-20,7.934374999999996,3.930000000000007,12.120000000000005,8.189999999999998,0.0,1.9174207580546767,994.59375,7.759999999999991
