TIMESTAMP_START,TIMESTAMP_END,FC,FC_SSITC_TEST,TA,RH,VPD,USTAR,MO_LENGTH,WS,WS_MAX,WD,V_SIGMA,SW_IN,FC_0,FC_1,FC_2
2021-01-07 21:00:00,2021-01-07 21:30:00,-3.4645,1.0,285.016,72.9207,375.238,0.52021,452.206,6.18741,10.9848,214.515,0.71208423,0.0,-9999.0,-3.4645,-3.4645
2021-01-07 21:30:00,2021-01-07 22:00:00,-5.9531,1.0,285.056,70.7589,406.269,0.491851,236.695,6.12326,11.4041,217.655,0.7859478,0.0,-9999.0,-5.9531,-5.9531
2021-01-07 22:00:00,2021-01-07 22:30:00,-12.103,1.0,285.035,72.8534,376.655,0.580672,348.745,6.41119,12.9201,216.771,0.79061365,0.0,-9999.0,-12.103,-12.103
2021-01-07 22:30:00,2021-01-07 23:00:00,-2.09309,2.0,285.079,73.2724,371.923,0.47327,297.661,5.99894,11.2555,221.134,0.85097176,0.0,-9999.0,-9999.0,-2.09309
2021-01-07 23:00:00,2021-01-07 23:30:00,0.650968,0.0,284.806,75.126,339.937,0.425565,97.2651,5.75623,10.3324,221.523,0.75423336,0.0,0.650968,0.650968,0.650968
2021-01-07 23:30:00,2021-01-08 00:00:00,2.65851,0.0,284.918,75.976,330.752,0.463061,191.851,6.07093,11.0282,219.05,0.76065826,0.0,2.65851,2.65851,2.65851
2021-01-08 00:00:00,2021-01-08 00:30:00,-0.000783846,2.0,284.97,75.7424,335.117,0.491249,343.012,5.80858,10.8406,216.293,0.73028487,0.0,-9999.0,-9999.0,-0.000783846
2021-01-08 00:30:00,2021-01-08 01:00:00,-9.12096,1.0,286.018,70.6575,434.289,0.465926,280.264,5.7587,9.35559,213.846,0.69419307,0.0,-9999.0,-9.12096,-9.12096
2021-01-08 01:00:00,2021-01-08 01:30:00,1.16964,2.0,284.46,82.0652,239.543,0.47486,-2375.32,5.55124,9.82236,215.361,0.7205005,0.0,-9999.0,-9999.0,1.16964
2021-01-08 01:30:00,2021-01-08 02:00:00,8.50886,1.0,284.766,77.0228,313.182,0.471272,-598.08,5.95738,10.1934,214.806,0.7383468,0.0,-9999.0,8.50886,8.50886
2021-01-08 02:00:00,2021-01-08 02:30:00,4.554,1.0,284.951,75.2181,341.936,0.506706,225.224,6.16705,11.3854,214.124,0.8324668,0.0,-9999.0,4.554,4.554
2021-01-08 02:30:00,2021-01-08 03:00:00,1.92698,1.0,284.478,77.9803,294.475,0.489708,-676.882,5.89351,10.2791,214.044,0.6879208,0.0,-9999.0,1.92698,1.92698
2021-01-08 03:00:00,2021-01-08 03:30:00,-6.3969,2.0,284.824,75.9461,329.125,0.514888,150.77,6.04115,10.1381,209.318,0.7284552,0.0,-9999.0,-9999.0,-6.3969
2021-01-08 03:30:00,2021-01-08 04:00:00,-5.32727,2.0,284.841,74.1963,353.466,0.51294,142.867,5.93659,10.6197,208.706,0.7055296,0.0,-9999.0,-9999.0,-5.32727
2021-01-08 04:00:00,2021-01-08 04:30:00,-20.358,1.0,284.521,76.0359,321.382,0.553517,167.156,6.41396,11.7124,209.02,0.7336314,0.0,-9999.0,-20.358,-20.358
2021-01-08 04:30:00,2021-01-08 05:00:00,2.17868,0.0,284.371,80.3316,261.163,0.548368,207.741,6.45435,14.1648,209.319,0.7659765,0.0,2.17868,2.17868,2.17868
2021-01-08 05:00:00,2021-01-08 05:30:00,7.54168,1.0,284.646,82.6607,234.471,0.561821,333.334,6.51144,11.2359,207.412,0.7522001,0.0,-9999.0,7.54168,7.54168
2021-01-08 05:30:00,2021-01-08 06:00:00,21.9011,1.0,284.627,79.8876,271.616,0.615933,427.51,7.06146,12.8501,207.089,0.8459864,0.0,-9999.0,21.9011,21.9011
2021-01-08 06:00:00,2021-01-08 06:30:00,-11.3564,2.0,284.699,80.4458,265.351,0.647626,162.177,7.42567,12.9805,208.313,0.90290475,0.0,-9999.0,-9999.0,-11.3564
2021-01-08 06:30:00,2021-01-08 07:00:00,-2.9048,1.0,285.03,78.8611,293.195,0.628907,-313.199,7.28931,12.856,212.844,0.92518866,0.0,-9999.0,-2.9048,-2.9048
2021-01-08 07:00:00,2021-01-08 07:30:00,4.41423,1.0,284.635,83.6448,221.001,0.617916,206.608,7.34891,14.5343,212.568,0.92675185,128.7255555555556,-9999.0,4.41423,4.41423
2021-01-08 07:30:00,2021-01-08 08:00:00,-1.23539,1.0,284.331,91.6097,111.104,0.629008,224.954,7.34851,13.2376,211.769,0.8510194,257.4511111111112,-9999.0,-1.23539,-1.23539
2021-01-08 08:00:00,2021-01-08 08:30:00,-92.5791,1.0,284.645,83.7571,219.618,0.618584,335.231,6.79904,13.2031,210.025,0.8462949,412.0711111111111,-9999.0,-92.5791,-92.5791
2021-01-08 08:30:00,2021-01-08 09:00:00,8.94036,1.0,284.493,80.9002,255.672,0.462871,112.54,5.68176,11.3924,217.663,0.9501147,566.691111111111,-9999.0,8.94036,8.94036
2021-01-08 09:00:00,2021-01-08 09:30:00,4.28382,2.0,284.587,80.9473,256.637,0.561514,661.193,6.19618,11.6922,219.252,0.8467839,642.7772222222222,-9999.0,-9999.0,4.28382
2021-01-08 09:30:00,2021-01-08 10:00:00,-0.158951,2.0,284.519,80.3944,262.889,0.53477,321.439,6.13659,13.191,216.757,0.89566404,718.8633333333335,-9999.0,-9999.0,-0.158951
2021-01-08 10:00:00,2021-01-08 10:30:00,47.0876,1.0,284.757,82.3273,240.737,0.642668,-568.611,6.81908,12.9922,215.244,0.9377345,788.693888888889,-9999.0,47.0876,47.0876
2021-01-08 10:30:00,2021-01-08 11:00:00,22.9414,1.0,284.606,85.6966,192.893,0.871988,-275.587,8.07316,15.5,212.937,1.2123243,858.5244444444444,-9999.0,22.9414,22.9414
2021-01-08 11:00:00,2021-01-08 11:30:00,-22.3479,0.0,284.952,90.1771,135.536,0.731279,-173.677,7.20268,15.0191,217.521,1.1307828,906.65,-22.3479,-22.3479,-22.3479
2021-01-08 11:30:00,2021-01-08 12:00:00,16.5636,2.0,284.897,79.0659,287.811,0.689604,-119.874,7.25952,14.2284,214.771,1.071303,954.7755555555556,-9999.0,-9999.0,16.5636
2021-01-08 12:00:00,2021-01-08 12:30:00,-27.1515,2.0,284.539,82.1736,239.351,0.765467,-208.304,7.50349,14.7402,214.88,1.1106215,944.0594444444445,-9999.0,-9999.0,-27.1515
2021-01-08 12:30:00,2021-01-08 13:00:00,-19.3798,1.0,284.627,82.1888,240.539,0.684541,-216.453,7.52654,14.0527,215.537,1.0817255,933.3433333333335,-9999.0,-19.3798,-19.3798
2021-01-08 13:00:00,2021-01-08 13:30:00,71.4572,1.0,285.059,81.4568,257.672,0.650449,-238.014,6.99305,13.8324,212.248,0.9448714,912.4916666666666,-9999.0,71.4572,71.4572
2021-01-08 13:30:00,2021-01-08 14:00:00,-2.57764,2.0,286.453,76.6996,354.791,0.816521,-489.852,5.45032,12.2397,208.802,1.1590772,891.6399999999999,-9999.0,-9999.0,-2.57764
2021-01-08 14:00:00,2021-01-08 14:30:00,5.97927,2.0,285.488,82.0718,256.273,0.837301,-106.904,6.49056,15.8401,201.146,1.025017,844.1111111111112,-9999.0,-9999.0,5.97927
2021-01-08 14:30:00,2021-01-08 15:00:00,-10.1521,1.0,286.459,78.8169,322.66,0.496544,-2319.15,4.91453,12.1895,197.378,0.8298735,796.5822222222223,-9999.0,-10.1521,-10.1521
2021-01-08 15:00:00,2021-01-08 15:30:00,77.3335,1.0,285.536,83.5085,236.468,0.990119,-126.478,4.6556,10.2832,184.353,0.7596104,724.9994444444444,-9999.0,77.3335,77.3335
2021-01-08 15:30:00,2021-01-08 16:00:00,29.4031,1.0,283.651,91.307,110.029,0.841872,-116.5,5.91291,10.8865,178.63,0.72173405,653.4166666666666,-9999.0,29.4031,29.4031
2021-01-08 16:00:00,2021-01-08 16:30:00,145.949,2.0,285.575,80.0071,287.416,2.03094,-256.645,4.22804,12.0117,188.991,0.9388908,327.58277777777784,-9999.0,-9999.0,145.949
2021-01-08 16:30:00,2021-01-08 17:00:00,90.4243,1.0,286.21,76.3668,354.185,1.59291,-191.644,3.873,12.591,184.714,0.73535025,1.7488888888888892,-9999.0,90.4243,90.4243
2021-01-08 17:00:00,2021-01-08 17:30:00,24.7851,1.0,286.123,81.0801,281.931,0.884908,-1642.94,4.56987,9.13335,171.953,0.6215384,0.8744444444444445,-9999.0,24.7851,24.7851
2021-01-08 17:30:00,2021-01-08 18:00:00,136.286,1.0,286.307,79.3167,311.94,1.12949,-315.184,3.61198,9.33985,169.923,0.54561615,0.0,-9999.0,136.286,136.286
2021-01-08 18:00:00,2021-01-08 18:30:00,113.331,1.0,285.934,79.5291,301.306,0.965087,688.774,4.7871,11.18,167.282,0.641711,0.0,-9999.0,113.331,113.331
2021-01-08 18:30:00,2021-01-08 19:00:00,178.965,0.0,285.691,76.3304,342.885,2.16948,-307.947,2.92242,9.63223,174.577,0.7426412,0.0,178.965,178.965,178.965
2021-01-08 19:00:00,2021-01-08 19:30:00,-51.4169,1.0,287.314,69.8436,485.646,1.15234,176.512,2.67524,7.76443,131.294,0.76660943,0.0,-9999.0,-51.4169,-51.4169
2021-01-08 19:30:00,2021-01-08 20:00:00,0.121121,1.0,287.627,67.4573,534.782,0.238716,641.994,3.05743,5.31682,125.072,0.682055,0.0,-9999.0,0.121121,0.121121
2021-01-08 20:00:00,2021-01-08 20:30:00,0.123356,1.0,286.356,71.4814,431.518,0.257559,75.6529,3.42991,6.23118,115.846,0.5495207,0.0,-9999.0,0.123356,0.123356
2021-01-08 20:30:00,2021-01-08 21:00:00,-2.57469,1.0,285.862,69.7509,443.155,0.291708,61.7357,3.88989,7.66223,116.751,0.58980507,0.0,-9999.0,-2.57469,-2.57469
2021-01-08 21:00:00,2021-01-08 21:30:00,0.172162,0.0,286.798,63.688,565.541,0.294866,286.79,3.78869,7.02191,111.702,0.6144559,0.0,0.172162,0.172162,0.172162
2021-01-08 21:30:00,2021-01-08 22:00:00,-0.0680187,2.0,286.996,60.9797,615.585,0.269227,308.039,3.31917,6.2297,111.997,0.5520625,0.0,-9999.0,-9999.0,-0.0680187
2021-01-08 22:00:00,2021-01-08 22:30:00,-0.113217,1.0,287.108,59.333,646.232,0.227159,-4257.28,2.92205,5.49464,113.088,0.45332438,0.0,-9999.0,-0.113217,-0.113217
2021-01-08 22:30:00,2021-01-08 23:00:00,0.579343,1.0,287.169,57.9281,671.22,0.197309,713.029,2.05885,3.94852,103.03,0.5830566,0.0,-9999.0,0.579343,0.579343
2021-01-08 23:00:00,2021-01-08 23:30:00,-0.0166867,1.0,287.177,57.9753,670.819,0.103034,-83.6223,1.56085,3.53723,50.5157,0.46221963,0.0,-9999.0,-0.0166867,-0.0166867
2021-01-08 23:30:00,2021-01-09 00:00:00,0.0598461,2.0,287.32,56.4236,702.064,0.216545,-696.792,2.95947,4.99908,65.1553,0.65320826,0.0,-9999.0,-9999.0,0.0598461
2021-01-09 00:00:00,2021-01-09 00:30:00,0.266519,1.0,287.342,54.6738,731.338,0.250983,-6934.16,3.36795,5.59885,80.5573,0.5191349,0.0,-9999.0,0.266519,0.266519
2021-01-09 00:30:00,2021-01-09 01:00:00,0.725543,1.0,287.361,51.8583,777.692,0.300339,912.62,3.88675,6.82518,91.9878,0.65799165,0.0,-9999.0,0.725543,0.725543
2021-01-09 01:00:00,2021-01-09 01:30:00,-0.0253182,2.0,287.135,50.4799,788.366,0.270268,208.415,3.24746,5.4496,81.7866,0.53984624,0.0,-9999.0,-9999.0,-0.0253182
2021-01-09 01:30:00,2021-01-09 02:00:00,0.325987,0.0,287.118,49.8147,798.058,0.272811,176.728,3.39201,6.48476,76.4543,0.4925779,0.0,0.325987,0.325987,0.325987
2021-01-09 02:00:00,2021-01-09 02:30:00,-0.0386189,1.0,287.224,48.8573,818.894,0.294383,190.661,3.51618,6.22928,86.1911,0.50035286,0.0,-9999.0,-0.0386189,-0.0386189
2021-01-09 02:30:00,2021-01-09 03:00:00,-0.119787,2.0,287.641,47.2191,868.268,0.318857,495.778,4.14388,7.79545,105.786,1.1212983,0.0,-9999.0,-9999.0,-0.119787
2021-01-09 03:00:00,2021-01-09 03:30:00,0.601861,0.0,287.875,44.2892,930.432,0.348101,234.111,4.3456,8.29714,103.26,0.80585045,0.0,0.601861,0.601861,0.601861
2021-01-09 03:30:00,2021-01-09 04:00:00,0.412404,0.0,287.934,42.0306,971.873,0.336068,206.309,4.49985,7.64062,101.524,0.6825533,0.0,0.412404,0.412404,0.412404
2021-01-09 04:00:00,2021-01-09 04:30:00,0.515929,0.0,287.869,41.8131,971.384,0.35357,215.942,4.43431,7.38423,97.724,0.6532878,0.0,0.515929,0.515929,0.515929
2021-01-09 04:30:00,2021-01-09 05:00:00,0.572979,0.0,287.804,41.6502,970.033,0.318684,147.236,4.14116,7.46344,98.6988,0.5816339,0.0,0.572979,0.572979,0.572979
2021-01-09 05:00:00,2021-01-09 05:30:00,0.51938,0.0,287.775,42.6142,952.225,0.294828,110.499,3.78684,6.13151,96.7742,0.58113426,0.0,0.51938,0.51938,0.51938
2021-01-09 05:30:00,2021-01-09 06:00:00,0.319439,0.0,287.733,42.994,943.368,0.303732,120.04,3.83455,7.2101,106.783,0.56738967,0.0,0.319439,0.319439,0.319439
2021-01-09 06:00:00,2021-01-09 06:30:00,0.494545,0.0,287.518,43.1547,927.718,0.23155,53.1884,3.05278,4.99229,100.112,0.4053591,0.0,0.494545,0.494545,0.494545
2021-01-09 06:30:00,2021-01-09 07:00:00,0.26399,0.0,287.23,43.153,910.598,0.215447,66.6064,2.95308,4.61338,115.185,0.49468172,0.0,0.26399,0.26399,0.26399
2021-01-09 07:00:00,2021-01-09 07:30:00,0.605972,1.0,286.871,41.7051,912.307,0.161395,31.8865,2.10316,3.68892,127.917,0.3293433,164.27111111111108,-9999.0,0.605972,0.605972
2021-01-09 07:30:00,2021-01-09 08:00:00,0.369723,0.0,286.391,41.217,891.59,0.135453,29.4622,1.99077,3.35328,128.731,0.2560674,328.54222222222216,0.369723,0.369723,0.369723
2021-01-09 08:00:00,2021-01-09 08:30:00,0.0479297,0.0,285.859,41.0847,863.074,0.19485,106.22,2.54265,4.33207,118.395,0.38652167,459.61444444444436,0.0479297,0.0479297,0.0479297
2021-01-09 08:30:00,2021-01-09 09:00:00,-0.312289,0.0,286.267,40.3082,898.084,0.184971,-293.555,2.26996,3.82926,107.732,0.40270957,590.6866666666666,-0.312289,-0.312289,-0.312289
2021-01-09 09:00:00,2021-01-09 09:30:00,0.0770459,1.0,287.026,38.1684,977.443,0.277904,-392.015,3.27529,6.09055,105.294,0.6327867,683.5283333333333,-9999.0,0.0770459,0.0770459
2021-01-09 09:30:00,2021-01-09 10:00:00,-0.444091,1.0,287.667,38.8507,1007.62,0.222478,-69.748,3.04415,5.15099,98.3888,0.7880235,776.37,-9999.0,-0.444091,-0.444091
2021-01-09 10:00:00,2021-01-09 10:30:00,-1.18191,1.0,288.333,38.4258,1059.17,0.320121,-150.131,3.79662,7.33658,100.83,0.7479786,814.6333333333333,-9999.0,-1.18191,-1.18191
2021-01-09 10:30:00,2021-01-09 11:00:00,-0.604464,0.0,288.741,38.1557,1092.03,0.328385,-115.606,3.87237,6.69558,90.7526,1.0286107,852.8966666666665,-0.604464,-0.604464,-0.604464
2021-01-09 11:00:00,2021-01-09 11:30:00,-0.705939,0.0,289.067,37.161,1132.99,0.375058,-168.875,4.77526,9.15029,89.6084,1.2749039,886.9144444444444,-0.705939,-0.705939,-0.705939
2021-01-09 11:30:00,2021-01-09 12:00:00,-1.04873,0.0,289.087,30.2695,1258.9,0.412596,-158.172,4.9901,9.4169,100.556,1.231694,920.9322222222223,-1.04873,-1.04873,-1.04873
2021-01-09 12:00:00,2021-01-09 12:30:00,-0.858772,0.0,289.223,32.2905,1233.05,0.324183,-68.1722,3.9448,7.05099,71.4108,1.1658688,904.6927777777777,-0.858772,-0.858772,-0.858772
2021-01-09 12:30:00,2021-01-09 13:00:00,-0.754116,0.0,289.683,33.8944,1239.66,0.26558,-32.5449,3.72831,7.95413,63.0093,1.0687844,888.4533333333335,-0.754116,-0.754116,-0.754116
2021-01-09 13:00:00,2021-01-09 13:30:00,-1.23566,0.0,290.029,31.8881,1305.66,0.297509,-43.9927,3.79414,7.89794,69.3556,1.0196667,889.1044444444444,-1.23566,-1.23566,-1.23566
2021-01-09 13:30:00,2021-01-09 14:00:00,-0.998031,0.0,290.131,30.83,1334.54,0.278819,-36.8263,3.73241,6.61192,80.1223,1.0055348,889.7555555555556,-0.998031,-0.998031,-0.998031
2021-01-09 14:00:00,2021-01-09 14:30:00,-0.853403,0.0,290.331,32.2155,1324.48,0.285339,-49.8917,3.35108,9.40729,90.0102,1.241048,850.0672222222223,-0.853403,-0.853403,-0.853403
2021-01-09 14:30:00,2021-01-09 15:00:00,-0.703966,0.0,290.489,32.832,1325.57,0.312309,-53.2601,3.63265,7.28085,93.774,1.0440307,810.3788888888887,-0.703966,-0.703966,-0.703966
2021-01-09 15:00:00,2021-01-09 15:30:00,-0.648616,0.0,290.83,32.354,1364.05,0.321939,-65.8695,3.87809,7.74062,80.8172,0.9860999,761.2655555555556,-0.648616,-0.648616,-0.648616
2021-01-09 15:30:00,2021-01-09 16:00:00,-0.515307,0.0,290.87,29.5705,1423.79,0.307602,-103.754,3.94058,7.77198,90.8798,1.0429765,712.1522222222222,-0.515307,-0.515307,-0.515307
2021-01-09 16:00:00,2021-01-09 16:30:00,-0.556532,0.0,290.637,32.0503,1353.66,0.221339,-60.3323,2.59277,4.77762,104.173,0.45966184,357.16333333333336,-0.556532,-0.556532,-0.556532
2021-01-09 16:30:00,2021-01-09 17:00:00,-0.139746,0.0,290.51,33.8665,1306.9,0.157928,-78.2879,1.987,4.71341,122.145,0.40407303,2.1744444444444446,-0.139746,-0.139746,-0.139746
2021-01-09 17:00:00,2021-01-09 17:30:00,-0.200983,1.0,289.956,39.3067,1158.03,0.0302737,-1.06859,0.561952,1.70984,110.922,0.2167058,1.0872222222222223,-9999.0,-0.200983,-0.200983
2021-01-09 17:30:00,2021-01-09 18:00:00,0.146205,0.0,289.372,40.093,1101.32,0.117784,-53.0856,1.79143,4.36226,147.178,0.30773705,0.0,0.146205,0.146205,0.146205
2021-01-09 18:00:00,2021-01-09 18:30:00,0.547162,2.0,288.461,40.4694,1032.46,0.174697,-311.672,2.35801,3.60148,163.231,0.30025873,0.0,-9999.0,-9999.0,0.547162
2021-01-09 18:30:00,2021-01-09 19:00:00,0.171712,0.0,288.191,39.4975,1031.24,0.177231,-73.1428,2.86442,5.02228,154.718,0.49707747,0.0,0.171712,0.171712,0.171712
2021-01-09 19:00:00,2021-01-09 19:30:00,0.270841,1.0,287.792,40.2756,992.125,0.192211,-152.74,2.61056,4.24627,149.512,0.5138453,0.0,-9999.0,0.270841,0.270841
2021-01-09 19:30:00,2021-01-09 20:00:00,-0.159744,1.0,287.711,41.3821,968.652,0.178578,-57.5955,2.418,3.93605,131.735,0.34437045,0.0,-9999.0,-0.159744,-0.159744
2021-01-09 20:00:00,2021-01-09 20:30:00,-0.242574,1.0,287.907,40.7237,992.06,0.20709,-123.687,2.88273,4.81323,130.594,0.37097573,0.0,-9999.0,-0.242574,-0.242574
2021-01-09 20:30:00,2021-01-09 21:00:00,0.0413732,0.0,287.922,40.0049,1005.01,0.202055,-216.229,2.2978,4.11764,128.102,0.3634226,0.0,0.0413732,0.0413732,0.0413732
2021-01-09 21:00:00,2021-01-09 21:30:00,-0.433889,2.0,287.61,40.4352,977.929,0.126788,-104.107,1.50107,3.03207,112.024,0.45256272,0.0,-9999.0,-9999.0,-0.433889
2021-01-09 21:30:00,2021-01-09 22:00:00,1.28424,1.0,287.026,41.6747,922.036,0.098431,9.49601,1.86387,4.69356,93.0316,0.40001374,0.0,-9999.0,1.28424,1.28424
2021-01-09 22:00:00,2021-01-09 22:30:00,0.360927,2.0,286.7,42.8887,883.884,0.234204,-283.346,3.06432,4.75697,112.517,0.44468978,0.0,-9999.0,-9999.0,0.360927
2021-01-09 22:30:00,2021-01-09 23:00:00,0.0881885,1.0,286.797,43.6436,877.747,0.220384,-137.693,2.87537,4.5655,125.167,0.36854172,0.0,-9999.0,0.0881885,0.0881885
2021-01-09 23:00:00,2021-01-09 23:30:00,0.347635,2.0,286.783,43.8223,874.151,0.232409,-241.548,2.89335,5.43383,118.117,0.4380913,0.0,-9999.0,-9999.0,0.347635
2021-01-09 23:30:00,2021-01-10 00:00:00,0.147464,1.0,286.771,43.7325,874.832,0.240127,-247.418,2.40706,5.35642,118.336,0.50040686,0.0,-9999.0,0.147464,0.147464
2021-01-10 00:00:00,2021-01-10 00:30:00,0.0620484,1.0,286.55,43.9625,858.799,0.215054,-785.236,2.43705,4.11873,104.199,0.3910972,0.0,-9999.0,0.0620484,0.0620484
2021-01-10 00:30:00,2021-01-10 01:00:00,0.343267,1.0,286.426,43.476,859.293,0.212651,1593.97,2.51112,4.1464,117.208,0.4767368,0.0,-9999.0,0.343267,0.343267
2021-01-10 01:00:00,2021-01-10 01:30:00,0.461474,2.0,286.339,43.5323,853.614,0.200099,-1108.2,2.58487,4.42202,131.365,0.38377208,0.0,-9999.0,-9999.0,0.461474
2021-01-10 01:30:00,2021-01-10 02:00:00,-4.49417e-05,0.0,286.416,43.9812,851.043,0.181949,-174.377,2.27183,3.82677,123.177,0.3596512,0.0,-4.49417e-05,-4.49417e-05,-4.49417e-05
2021-01-10 02:00:00,2021-01-10 02:30:00,0.325301,2.0,286.475,44.5359,845.888,0.150081,-95.2922,1.94333,3.96419,126.899,0.29082486,0.0,-9999.0,-9999.0,0.325301
2021-01-10 02:30:00,2021-01-10 03:00:00,-0.115391,1.0,286.526,44.6129,847.541,0.126511,-50.4155,1.74631,3.26498,127.423,0.28721753,0.0,-9999.0,-0.115391,-0.115391
2021-01-10 03:00:00,2021-01-10 03:30:00,0.389901,2.0,286.63,44.6176,853.216,0.147555,-82.9892,2.13556,3.36057,150.188,0.293559,0.0,-9999.0,-9999.0,0.389901
2021-01-10 03:30:00,2021-01-10 04:00:00,0.199913,0.0,286.626,45.4308,840.488,0.147368,-64.0453,2.38452,3.74558,148.207,0.30584654,0.0,0.199913,0.199913,0.199913
2021-01-10 04:00:00,2021-01-10 04:30:00,-0.145399,1.0,286.459,47.1918,804.547,0.148945,-157.442,2.00718,3.8484,149.056,0.31252873,0.0,-9999.0,-0.145399,-0.145399
2021-01-10 04:30:00,2021-01-10 05:00:00,0.0365198,1.0,286.478,47.3637,802.89,0.076649,-30.1312,1.04619,1.6834,164.446,0.23018971,0.0,-9999.0,0.0365198,0.0365198
2021-01-10 05:00:00,2021-01-10 05:30:00,0.00402178,2.0,286.602,46.329,825.344,0.0786573,-84.5781,1.15945,2.15711,154.178,0.3023164,0.0,-9999.0,-9999.0,0.00402178
2021-01-10 05:30:00,2021-01-10 06:00:00,0.222633,0.0,286.446,45.746,825.85,0.10765,39.5739,1.6864,3.48003,184.913,0.30291286,0.0,0.222633,0.222633,0.222633
2021-01-10 06:00:00,2021-01-10 06:30:00,0.0569419,2.0,286.252,45.691,816.326,0.146395,-339.576,1.9324,3.41911,161.823,0.2847722,0.0,-9999.0,-9999.0,0.0569419
2021-01-10 06:30:00,2021-01-10 07:00:00,-0.154651,2.0,285.971,45.0531,810.836,0.080553,-18.1923,0.946827,1.9218,151.889,0.2466984,0.0,-9999.0,-9999.0,-0.154651
2021-01-10 07:00:00,2021-01-10 07:30:00,1.2597,1.0,285.817,42.4164,841.206,0.0959715,27.7338,0.637118,2.37313,229.874,0.4115629,107.79722222222223,-9999.0,1.2597,1.2597
2021-01-10 07:30:00,2021-01-10 08:00:00,-0.532952,1.0,285.791,45.3539,796.941,0.177333,-210.986,1.24785,1.94913,221.137,0.4526577,215.5944444444445,-9999.0,-0.532952,-0.532952
2021-01-10 08:00:00,2021-01-10 08:30:00,-0.67581,2.0,285.709,48.1701,751.817,0.0961666,12.9423,1.03173,2.2365,221.543,0.19953746,376.2833333333333,-9999.0,-9999.0,-0.67581
2021-01-10 08:30:00,2021-01-10 09:00:00,-0.366658,1.0,286.099,47.623,779.428,0.147908,-972.514,1.4183,2.65647,217.337,0.28579992,536.9722222222222,-9999.0,-0.366658,-0.366658
2021-01-10 09:00:00,2021-01-10 09:30:00,-0.155397,0.0,286.326,46.6068,806.426,0.130526,-223.923,1.86659,2.86068,209.827,0.24027817,599.8488888888891,-0.155397,-0.155397,-0.155397
2021-01-10 09:30:00,2021-01-10 10:00:00,-0.109405,0.0,286.446,46.6139,812.657,0.154545,-106.45,2.32934,4.40541,209.881,0.29655403,662.7255555555556,-0.109405,-0.109405,-0.109405
2021-01-10 10:00:00,2021-01-10 10:30:00,3.06853,2.0,286.449,47.8839,793.473,0.238068,-158.49,3.54794,5.22059,203.176,0.5094399,680.4527777777778,-9999.0,-9999.0,3.06853
2021-01-10 10:30:00,2021-01-10 11:00:00,2.17395,2.0,286.532,48.1303,794.008,0.301737,-213.819,3.92927,6.01353,204.13,0.52178633,698.1800000000002,-9999.0,-9999.0,2.17395
2021-01-10 11:00:00,2021-01-10 11:30:00,-1.23348,1.0,286.769,47.5673,815.092,0.293865,-151.285,3.7776,6.23572,203.997,0.5305544,732.0427777777777,-9999.0,-1.23348,-1.23348
2021-01-10 11:30:00,2021-01-10 12:00:00,1.56526,2.0,287.066,46.354,850.243,0.266661,655.344,3.04813,4.98692,201.017,0.64328843,765.9055555555556,-9999.0,-9999.0,1.56526
2021-01-10 12:00:00,2021-01-10 12:30:00,1.34817,2.0,287.317,45.6935,874.834,0.326365,1581.79,2.3299,4.80725,224.607,0.76878995,766.5383333333334,-9999.0,-9999.0,1.34817
2021-01-10 12:30:00,2021-01-10 13:00:00,-0.410563,0.0,287.544,45.035,898.532,0.303786,-106.147,3.27434,5.60531,221.669,0.5980176,767.1711111111111,-0.410563,-0.410563,-0.410563
2021-01-10 13:00:00,2021-01-10 13:30:00,0.299464,2.0,287.857,42.9208,952.202,0.253844,-162.637,2.53429,5.29687,232.372,0.5948025,778.2833333333333,-9999.0,-9999.0,0.299464
2021-01-10 13:30:00,2021-01-10 14:00:00,-0.93596,0.0,288.013,43.0612,959.424,0.239781,-37.7208,2.29036,5.59019,243.888,0.76268345,789.3955555555556,-0.93596,-0.93596,-0.93596
2021-01-10 14:00:00,2021-01-10 14:30:00,-0.72871,0.0,288.446,41.3483,1016.24,0.258641,-76.0686,1.96981,5.53879,238.991,0.7092186,753.0627777777777,-0.72871,-0.72871,-0.72871
2021-01-10 14:30:00,2021-01-10 15:00:00,-1.96551,1.0,288.633,40.6686,1040.41,0.30926,-250.821,2.7832,5.3535,217.089,0.7143361,716.73,-9999.0,-1.96551,-1.96551
2021-01-10 15:00:00,2021-01-10 15:30:00,-0.0455711,0.0,288.599,42.804,1000.8,0.256259,-122.3,3.33877,5.22009,204.08,0.48442748,627.7755555555555,-0.0455711,-0.0455711,-0.0455711
2021-01-10 15:30:00,2021-01-10 16:00:00,-0.247817,1.0,288.65,42.8939,1002.47,0.253564,-107.485,3.08014,5.17036,195.679,0.5542788,538.821111111111,-9999.0,-0.247817,-0.247817
2021-01-10 16:00:00,2021-01-10 16:30:00,0.0256641,0.0,288.731,43.1407,1003.32,0.172919,-91.5861,2.38569,4.10827,186.004,0.33682042,270.4722222222222,0.0256641,0.0256641,0.0256641
2021-01-10 16:30:00,2021-01-10 17:00:00,-0.291029,1.0,288.689,44.7026,973.152,0.148875,-96.5624,1.83174,3.3345,174.683,0.39837044,2.123333333333333,-9999.0,-0.291029,-0.291029
